,event_date,longitude,latitude,treecover2000
7689,2016-07-04 08:00:00,74.8678,12.8041,0
7690,2016-07-04 09:00:00,-106.2829351,36.99351356,3
7691,2016-07-04 12:00:00,-93.7203,16.6846,0
7692,2016-07-04 23:00:00,-103.7141647,41.83059462,0
7693,2016-07-05 00:00:00,99.2853,18.7723,74
7694,2016-07-05 00:00:00,-81.5396,37.9547,86
7695,2016-07-05 00:00:00,84.9671,28.298,0
7696,2016-07-05 06:00:00,-96.8975,32.834,0
7697,2016-07-06 00:00:00,99.2543,28.6904,20
7698,2016-07-06 00:00:00,101.44,30.0694,0
7699,2016-07-07 00:00:00,-68.9434,47.1496,63
7700,2016-07-07 00:00:00,94.3136,25.0118,76
7701,2016-07-07 00:00:00,78.0298,10.0545,0
7702,2016-07-07 00:00:00,-80.3442,37.8849,99
7703,2016-07-07 00:00:00,91.3681,25.9611,67
7704,2016-07-07 23:00:00,39.9081,40.8167,13
7705,2016-07-07 23:00:00,86.726,27.7009,0
7706,2016-07-08 00:00:00,120.9108,16.9603,45
7707,2016-07-08 00:00:00,21.4743,42.9124,0
7708,2016-07-08 00:00:00,41.9385,41.5951,0
7709,2016-07-08 23:00:00,102.6171,30.0554,59
7710,2016-07-09 00:00:00,118.91,26.6738,17
7711,2016-07-09 00:00:00,119.0562,26.314,58
7712,2016-07-09 00:00:00,120.2685,14.8271,0
7713,2016-07-09 23:00:00,77.6177,12.9368,0
7714,2016-07-10 00:00:00,94.1318,25.7902,59
7715,2016-07-10 00:00:00,89.5403,48.5936,0
7716,2016-07-10 08:30:00,73.7746,19.34,0
7717,2016-07-10 09:00:00,87.6909,27.4159,0
7718,2016-07-11 00:00:00,6.7124,45.3917,0
7719,2016-07-11 15:00:00,147.0876,-41.4003,0
7720,2016-07-11 19:00:00,-3.3803,50.6079,0
7721,2016-07-11 23:00:00,94.4922,26.1699,85
7722,2016-07-12 00:00:00,96.3495,25.6566,0
7723,2016-07-12 00:00:00,73.8093,15.6019,29
7724,2016-07-12 18:00:00,7.4831,9.0925,0
7725,2016-07-13 00:00:00,-130.0184,57.6984,0
7726,2016-07-13 00:00:00,-120.3442196,39.34129618,20
7727,2016-07-13 00:00:00,143.8872,-38.6309,78
7728,2016-07-13 23:00:00,80.4703,26.3221,0
7729,2016-07-14 00:00:00,91.7702,26.1768,0
7730,2016-07-14 00:00:00,91.8074,26.1963,0
7731,2016-07-15 00:00:00,145.6201,-40.9324,0
7732,2016-07-15 23:00:00,-149.978032,63.51315907,0
7733,2016-07-15 23:00:00,87.8086,27.5138,0
7734,2016-07-16 00:00:00,82.2837,29.5687,0
7735,2016-07-16 00:00:00,93.804,27.3034,82
7736,2016-07-16 00:00:00,82.283,29.5679,0
7737,2016-07-16 00:00:00,121.8319,17.0224,4
7738,2016-07-16 00:00:00,78.5113,30.3351,0
7739,2016-07-16 09:00:00,83.2369,28.1347,31
7740,2016-07-16 15:00:00,78.0973,30.4554,0
7741,2016-07-16 15:00:00,74.8859,12.8962,74
7742,2016-07-16 23:00:00,81.4655,29.4578,0
7743,2016-07-16 23:00:00,73.3447,34.5255,0
7744,2016-07-16 23:00:00,73.3461,34.5396,0
7745,2016-07-16 23:00:00,73.3569,34.5554,85
7746,2016-07-17 00:00:00,78.2936,30.1642,0
7747,2016-07-17 09:00:00,78.1677,29.9551,0
7748,2016-07-17 09:00:00,-156.1374,20.8467,89
7749,2016-07-18 00:00:00,86.1424,27.5072,0
7750,2016-07-18 00:00:00,-121.6682,50.3778,45
7751,2016-07-18 00:00:00,78.4358,30.7313,0
7752,2016-07-18 00:00:00,148.3028,-36.9706,0
7753,2016-07-18 11:30:00,-79.3873,43.82,21
7754,2016-07-19 00:00:00,94.9612,28.235,85
7755,2016-07-19 00:00:00,-119.9011,47.8311,0
7756,2016-07-19 00:00:00,90.5573,25.203,82
7757,2016-07-19 00:00:00,71.7675,35.6825,0
7758,2016-07-19 09:00:00,91.8744337,26.09748244,27
7759,2016-07-19 12:00:00,-118.175,52.6843,0
7760,2016-07-19 15:00:00,-119.9177,47.8885,0
7761,2016-07-20 00:00:00,85.5097,27.8883,0
7762,2016-07-20 00:00:00,88.1069,27.1176,0
7763,2016-07-20 00:00:00,91.802,26.1966,0
7764,2016-07-20 08:00:00,-81.8167,37.4581,8
7765,2016-07-20 14:30:00,-108.0364,38.0008,10
7766,2016-07-20 14:30:00,-108.0372,38.0021,12
7767,2016-07-20 14:30:00,-108.0294,37.9948,2
7768,2016-07-20 14:30:00,-108.0462,38.009,12
7769,2016-07-20 14:30:00,-108.012,37.9933,3
7770,2016-07-20 14:30:00,-108.0216,37.9939,2
7771,2016-07-20 14:30:00,-108.0164,37.9926,54
7772,2016-07-20 14:30:00,-108.044,38.0072,2
7773,2016-07-20 14:30:00,-108.0511,38.0131,6
7774,2016-07-20 14:30:00,-108.0336,37.9979,1
7775,2016-07-20 14:30:00,-108.0488,38.0115,45
7776,2016-07-20 15:00:00,83.3378,28.6019,32
7777,2016-07-21 09:00:00,-156.2165371,20.89202644,84
7778,2016-07-21 09:00:00,88.4719,26.9015,67
7779,2016-07-21 19:30:00,-156.1793,20.8699,78
7780,2016-07-22 00:00:00,82.8643,28.1836,0
7781,2016-07-22 00:00:00,101.756,3.1082,55
7782,2016-07-22 00:00:00,-70.901,48.4526,15
7783,2016-07-22 00:00:00,7.599044836,46.27197927,0
7784,2016-07-23 06:10:00,84.5512,27.8324,0
7785,2016-07-24 00:00:00,125.3763,40.1007,0
7786,2016-07-24 00:00:00,125.0444,40.02,0
7787,2016-07-24 00:00:00,125.0964,40.2315,0
7788,2016-07-24 09:00:00,87.0809,27.1979,0
7789,2016-07-24 09:00:00,87.1305,27.1861,0
7790,2016-07-24 22:00:00,-157.854,21.3555,37
7791,2016-07-25 00:00:00,85.225,27.6019,0
7792,2016-07-25 00:00:00,85.91452544,27.21545164,0
7793,2016-07-25 00:00:00,-88.166,35.2507,0
7794,2016-07-25 00:00:00,30.9642,-29.86,9
7795,2016-07-25 12:30:00,94.1383,25.48,0
7796,2016-07-25 23:00:00,85.1173,27.5567,75
7797,2016-07-25 23:00:00,83.5165,27.7625,36
7798,2016-07-25 23:00:00,87.7831,27.1005,0
7799,2016-07-26 00:00:00,-157.7894,21.3681,67
7800,2016-07-26 03:50:00,-80.0085,40.4338,29
7801,2016-07-26 09:00:00,70.8242,33.519,0
7802,2016-07-26 23:00:00,94.5282,26.0101,0
7803,2016-07-26 23:00:00,6.7267,60.8396,29
7804,2016-07-26 23:00:00,88.1218,27.1027,78
7805,2016-07-26 23:00:00,77.4266,30.6935,0
7806,2016-07-26 23:00:00,82.8541,28.2091,0
7807,2016-07-27 00:00:00,73.1983,34.166,12
7808,2016-07-27 01:00:00,83.6527,28.1855,0
7809,2016-07-28 23:00:00,93.3783,23.5397,0
7810,2016-07-28 23:00:00,94.7844,25.8702,0
7811,2016-07-29 00:00:00,71.0587,39.4842,0
7812,2016-07-29 00:00:00,81.2603,29.8825,0
7813,2016-07-29 00:00:00,69.5597,39.9377,0
7814,2016-07-29 00:00:00,86.5079,27.3027,0
7815,2016-07-29 05:45:00,174.3119,-39.0675,78
7816,2016-07-29 22:00:00,-77.0428,18.2031,94
7817,2016-07-30 00:00:00,-150.3516,63.4281,0
7818,2016-07-30 09:00:00,85.5641,27.5269,0
7819,2016-07-31 00:00:00,86.775,27.1748,0
7820,2016-07-31 00:00:00,83.8669,28.0095,64
7821,2016-07-31 00:00:00,82.5725,25.4941,0
7822,2016-07-31 00:00:00,78.4375,30.9753,0
7823,2016-07-31 11:00:00,73.02,19.1869,0
7824,2016-07-31 23:00:00,77.1043,31.6865,0
7825,2016-08-01 00:00:00,-85.1616,38.6697,96
7826,2016-08-01 04:00:00,84.9005,27.805,37
7827,2016-08-01 07:00:00,84.8423,27.8009,74
7828,2016-08-01 22:00:00,123.8257,10.2813,45
7829,2016-08-02 00:00:00,-121.7,50.4868,0
7830,2016-08-02 22:30:00,73.7735,19.3421,12
7831,2016-08-03 00:00:00,-3.8575,58.1728,0
7832,2016-08-03 09:00:00,73.5086,18.3978,0
7833,2016-08-04 00:00:00,-62.796,17.3171,94
7834,2016-08-04 09:00:00,-62.7955,17.3165,89
7835,2016-08-05 00:00:00,103.8646,22.3608,0
7836,2016-08-05 00:00:00,-97.1119,19.0669,61
7837,2016-08-05 00:00:00,-97.1295,18.6101,0
7838,2016-08-05 00:00:00,74.9455,33.0068,0
7839,2016-08-05 23:00:00,80.2154,29.5866,0
7840,2016-08-06 00:00:00,-96.9479,19.5633,0
7841,2016-08-06 00:00:00,-98.0492,20.17,0
7842,2016-08-06 00:00:00,-97.9307,20.1353,76
7843,2016-08-06 00:00:00,21.418,41.9841,0
7844,2016-08-06 05:00:00,118.0646,39.7814,0
7845,2016-08-06 09:00:00,-159.4773,22.2106,79
7846,2016-08-06 13:37:00,-121.2766549,50.39136664,0
7847,2016-08-06 13:37:00,81.623,29.139,0
7848,2016-08-06 13:37:00,82.9415,28.239,0
7849,2016-08-07 00:00:00,-81.8103,36.5221,95
7850,2016-08-07 00:00:00,-107.8186,37.6162,0
7851,2016-08-07 00:00:00,-98.1654,20.4475,0
7852,2016-08-07 00:00:00,-99.1474,20.7641,3
7853,2016-08-07 00:00:00,-98.1993,20.1544,10
7854,2016-08-07 00:00:00,75.7964,33.1457,12
7855,2016-08-07 00:00:00,75.5807,32.4298,0
7856,2016-08-07 00:00:00,-98.0047,20.1604,78
7857,2016-08-07 00:00:00,-115.5805,48.3163,31
7858,2016-08-07 00:00:00,-107.8385,37.4198,0
7859,2016-08-07 00:00:00,-98.2908,20.839,100
7860,2016-08-07 00:00:00,75.0582,32.6987,0
7861,2016-08-07 00:00:00,75.2131,33.2483,0
7862,2016-08-07 00:00:00,74.839,33.0716,0
7863,2016-08-07 00:00:00,75.6953,32.9834,0
7864,2016-08-07 00:00:00,80.4562,6.9793,0
7865,2016-08-07 03:00:00,75.0911,32.9041,0
7866,2016-08-07 08:20:00,-1.7363,53.6825,0
7867,2016-08-07 13:37:00,-108.0314,37.9958,0
7868,2016-08-07 13:37:00,-97.0476,19.071,0
7869,2016-08-07 13:37:00,77.970495,22.479713,15
7870,2016-08-07 13:37:00,-98.4812,20.5373,0
7871,2016-08-07 13:37:00,-97.0711,18.7312,3
7872,2016-08-08 00:00:00,-98.7292,20.7818,77
7873,2016-08-08 00:00:00,84.8272,28.1314,0
7874,2016-08-09 04:00:00,88.1389,26.7973,22
7875,2016-08-09 04:00:00,88.11,26.7903,27
7876,2016-08-09 13:37:00,86.1804,27.6835,0
7877,2016-08-09 13:37:00,87.74,27.4503,70
7878,2016-08-09 13:37:00,82.2896,29.48,0
7879,2016-08-09 19:22:00,76.932771,31.70779,0
7880,2016-08-10 13:37:00,114.1842,22.4343,62
7881,2016-08-11 19:22:00,-92.2696,44.451126,0
7882,2016-08-11 19:22:00,-5.672826814,56.87939325,0
7883,2016-08-11 23:00:00,43.1066,17.2635,0
7884,2016-08-11 23:00:00,42.7416,17.1908,0
7885,2016-08-14 12:40:00,85.01,28.069957,78
7886,2016-08-15 12:40:00,120.595832,16.404676,76
7887,2016-08-15 19:22:00,81.811777,29.132062,0
7888,2016-08-15 19:22:00,111.145575,37.513392,0
7889,2016-08-16 00:00:00,120.6154,16.345,0
7890,2016-08-16 00:00:00,120.5281,16.9761,0
7891,2016-08-16 00:00:00,120.8333,16.6319,58
7892,2016-08-16 00:00:00,120.7538,16.9897,0
7893,2016-08-16 12:40:00,79.451264,29.350849,85
7894,2016-08-16 12:40:00,83.567989,28.372874,0
7895,2016-08-16 12:40:00,95.399897,26.88161,45
7896,2016-08-16 17:45:00,12.132183,46.539613,0
7897,2016-08-16 19:22:00,88.492,27.593,64
7898,2016-08-17 12:40:00,-2.48863,53.702353,0
7899,2016-08-18 12:40:00,70.56256,39.978954,0
7900,2016-08-19 17:15:00,106.801076,-6.311708,0
7901,2016-08-21 17:45:00,100.309601,5.456131,0
7902,2016-08-22 17:45:00,100.31801,5.39558,0
7903,2016-08-23 17:45:00,103.993894,22.039752,0
7904,2016-08-24 17:45:00,74.948082,33.029977,0
7905,2016-08-24 17:45:00,103.8448574,22.33644964,0
7906,2016-08-25 18:59:00,174.57834,-36.933713,83
7907,2016-08-27 14:30:00,-110.4327,43.3672,0
7908,2016-08-28 14:32:00,78.681379,30.922325,0
7909,2016-08-28 14:32:00,-61.521836,10.679445,0
7910,2016-08-29 00:00:00,-105.785,35.5722,21
7911,2016-08-29 14:32:00,78.936314,30.995694,0
7912,2016-08-29 14:32:00,73.022276,19.170539,0
7913,2016-08-29 22:05:00,-105.4029,40.0039,0
7914,2016-08-29 23:00:00,77.8561,31.5728,24
7915,2016-08-30 00:00:00,-117.8336,33.5918,0
7916,2016-08-30 14:32:00,101.677787,3.185783,0
7917,2016-08-31 00:00:00,-156.1603,20.857,70
7918,2016-08-31 12:45:00,98.3153,8.1112,0
7919,2016-08-31 14:32:00,85.219709,27.503555,0
7920,2016-08-31 14:32:00,51.250434,36.279188,83
7921,2016-09-01 00:00:00,-110.5052,33.7946,0
7922,2016-09-01 09:00:00,-82.0318,37.9767,69
7923,2016-09-01 14:32:00,92.821182,24.768609,0
7924,2016-09-02 18:04:00,77.109719,31.956546,0
7925,2016-09-02 18:04:00,84.469745,27.767046,0
7926,2016-09-02 18:04:00,84.854632,27.769034,79
7927,2016-09-03 00:00:00,119.3247,35.1045,0
7928,2016-09-03 00:00:00,83.3453,28.4499,0
7929,2016-09-06 09:00:00,3.3561,6.6265,0
7930,2016-09-07 18:04:00,113.921806,22.225713,10
7931,2016-09-08 18:04:00,123.821113,10.283626,0
7932,2016-09-11 00:00:00,-106.1902,39.6527,0
7933,2016-09-11 00:00:00,85.3679,28.2568,0
7934,2016-09-11 00:00:00,85.3573,28.2183,0
7935,2016-09-11 12:55:00,85.975127,27.357968,18
7936,2016-09-12 14:24:00,98.302934,7.896147,0
7937,2016-09-13 23:00:00,-4.9783,56.7694,72
7938,2016-09-14 00:00:00,143.8953,-38.6326,71
7939,2016-09-14 14:24:00,-155.371656,20.041249,26
7940,2016-09-14 16:35:00,105.219712,19.603396,58
7941,2016-09-15 00:00:00,-1.8793,50.7155,0
7942,2016-09-15 00:00:00,-156.6464,20.8939,0
7943,2016-09-15 14:24:00,-95.1472568,39.63843134,55
7944,2016-09-16 00:00:00,-0.4118,51.6753,85
7945,2016-09-17 00:00:00,114.0945,22.6194,0
7946,2016-09-17 00:00:00,-113.7187,48.7178,0
7947,2016-09-18 14:24:00,174.616841,-38.70743,0
7948,2016-09-18 14:24:00,83.686001,28.219177,0
7949,2016-09-20 00:00:00,-106.765,35.7356,0
7950,2016-09-20 14:24:00,-75.326559,40.070736,89
7951,2016-09-21 14:24:00,87.196504,27.340009,0
7952,2016-09-21 14:24:00,48.644237,38.73273,0
7953,2016-09-23 00:00:00,-91.2132,43.486,3
7954,2016-09-25 00:00:00,107.9299,-6.8628,29
7955,2016-09-25 07:00:00,109.8148,-7.2454,76
7956,2016-09-25 15:00:00,112.1351,23.4462,39
7957,2016-09-25 23:00:00,41.9574,41.8582,3
7958,2016-09-25 23:00:00,41.7862,41.8089,0
7959,2016-09-25 23:00:00,41.8393,41.7985,26
7960,2016-09-25 23:00:00,41.8681,41.7977,48
7961,2016-09-25 23:00:00,41.887,41.8362,50
7962,2016-09-26 23:00:00,-94.026,44.1476,10
7963,2016-09-27 00:00:00,-61.5191,10.6901,89
7964,2016-09-27 00:00:00,28.7701,41.0863,0
7965,2016-09-27 00:00:00,-94.0658,44.1527,0
7966,2016-09-27 00:00:00,-121.8759,37.4609,0
7967,2016-09-27 23:00:00,-0.279,6.1699,62
7968,2016-09-28 00:00:00,120.6434,27.9547,29
7969,2016-09-28 00:00:00,84.9895,28.3131,0
7970,2016-09-28 00:00:00,119.9994,27.8057,47
7971,2016-09-28 00:00:00,115.1635,-8.8106,0
7972,2016-09-29 00:00:00,-121.859,50.8267,0
7973,2016-09-29 00:00:00,-61.2674,13.202,0
7974,2016-09-29 05:45:00,-119.6535,49.5973,0
7975,2016-09-29 15:00:00,120.3864,22.7895,79
7976,2016-09-30 14:30:00,-79.6319,37.3507,0
7977,2016-10-01 00:00:00,73.3455,34.5474,0
7978,2016-10-01 00:00:00,0.8546,51.4216,0
7979,2016-10-01 00:00:00,73.5206,34.785,0
7980,2016-10-01 00:00:00,118.2043,26.4457,0
7981,2016-10-01 00:00:00,73.6558,34.9002,85
7982,2016-10-01 00:00:00,120.2683,14.8435,47
7983,2016-10-01 02:30:00,85.8701,27.7759,0
7984,2016-10-02 00:00:00,175.1538,-37.5825,0
7985,2016-10-02 00:00:00,-76.9107,18.142,56
7986,2016-10-02 00:00:00,143.0792,-38.3932,0
7987,2016-10-02 00:00:00,175.6348,-37.1577,76
7988,2016-10-02 00:00:00,174.7033,-36.5438,51
7989,2016-10-02 00:00:00,143.4041,-37.8145,0
7990,2016-10-02 00:00:00,125.3915,7.8354,45
7991,2016-10-02 00:00:00,143.4171,-38.0195,0
7992,2016-10-02 00:00:00,175.4632,-36.9322,56
7993,2016-10-02 00:00:00,138.681,-34.9693,81
7994,2016-10-02 08:00:00,85.1717,27.5778,0
7995,2016-10-02 23:00:00,145.8772,-41.0443,16
7996,2016-10-03 00:00:00,-69.9373,18.5079,0
7997,2016-10-03 00:00:00,83.2627,28.0461,0
7998,2016-10-03 00:00:00,145.9144,-41.1349,20
7999,2016-10-03 00:00:00,-69.9047,18.5084,0
8000,2016-10-03 07:30:00,104.9714,33.3746,0
8001,2016-10-03 11:00:00,77.0588,30.8974,70
8002,2016-10-04 00:00:00,80.553,29.8521,0
8003,2016-10-04 17:00:00,119.3033,28.7835,83
8004,2016-10-05 00:00:00,84.5386,27.8987,0
8005,2016-10-05 09:30:00,-107.9215,44.7947,26
8006,2016-10-05 10:00:00,-72.6672,44.1292,80
8007,2016-10-05 15:00:00,120.9774,23.2578,89
8008,2016-10-05 17:00:00,34.3427,1.0529,28
8009,2016-10-05 19:00:00,34.3413,1.0472,63
8010,2016-10-06 00:00:00,147.2151,-36.7654,72
8011,2016-10-07 00:00:00,145.6226,-40.9345,0
8012,2016-10-07 00:00:00,107.5007,16.5281,0
8013,2016-10-07 08:30:00,-110.8572,39.6988,0
8014,2016-10-07 23:00:00,123.7808,10.3178,76
8015,2016-10-08 09:00:00,121.0217,22.6522,7
8016,2016-10-08 09:55:00,-118.2704,52.87,0
8017,2016-10-09 00:00:00,108.5624,-7.4053,90
8018,2016-10-09 00:00:00,108.5802,-7.3887,86
8019,2016-10-09 00:00:00,108.5406,-7.4056,67
8020,2016-10-09 00:00:00,-121.4471,49.7843,0
8021,2016-10-09 00:00:00,121.0448,22.7674,0
8022,2016-10-09 00:00:00,108.5865,-7.3627,100
8023,2016-10-09 00:00:00,108.5684,-7.3686,0
8024,2016-10-09 23:00:00,178.4267,-18.1347,0
8025,2016-10-10 00:00:00,-0.1706,6.2045,39
8026,2016-10-10 00:00:00,138.4697,-35.1941,0
8027,2016-10-10 23:00:00,120.5832,16.419,36
8028,2016-10-11 00:00:00,74.4492,35.3005,0
8029,2016-10-11 00:00:00,-55.8277,47.4739,1
8030,2016-10-11 02:30:00,-58.1315,49.0099,51
8031,2016-10-11 09:00:00,125.0573,7.6167,0
8032,2016-10-11 09:00:00,120.6158,16.3105,74
8033,2016-10-12 00:00:00,88.1704,26.8861,0
8034,2016-10-12 00:00:00,88.4695,26.8692,45
8035,2016-10-12 00:00:00,88.2891,27.2676,58
8036,2016-10-13 00:00:00,100.3049,5.3737,0
8037,2016-10-13 00:00:00,87.3215,26.8772,0
8038,2016-10-14 00:00:00,-123.677,45.4966,100
8039,2016-10-15 00:00:00,88.5292,27.172,61
8040,2016-10-15 00:00:00,124.1003,13.5983,0
8041,2016-10-15 00:00:00,-120.2137,47.919,52
8042,2016-10-15 00:00:00,88.3664,27.1695,0
8043,2016-10-15 00:00:00,124.391,13.7836,0
8044,2016-10-15 00:00:00,123.6166,13.4952,90
8045,2016-10-15 00:00:00,88.4486,26.9343,45
8046,2016-10-15 00:00:00,88.2796,26.888,0
8047,2016-10-15 18:08:00,-122.6587,45.4701,73
8048,2016-10-15 22:00:00,121.1982,14.4544,0
8049,2016-10-15 23:00:00,121.1548,17.3064,74
8050,2016-10-15 23:02:00,-118.5934545,37.0934625,45
8051,2016-10-16 00:00:00,120.6153,16.3103,95
8052,2016-10-16 00:00:00,120.9099,16.9433,0
8053,2016-10-16 00:00:00,120.9868,16.7132,94
8054,2016-10-16 00:00:00,120.8222,16.8052,18
8055,2016-10-16 00:00:00,121.1891,17.4038,37
8056,2016-10-16 00:00:00,-120.3454,38.0455,2
8057,2016-10-16 15:00:00,-119.076,37.6141,82
8058,2016-10-16 15:00:00,102.8987,13.7934,0
8059,2016-10-16 17:00:00,-120.6609,38.3139,3
8060,2016-10-17 00:00:00,123.5378,13.7442,72
8061,2016-10-17 07:00:00,78.4606,17.4655,0
8062,2016-10-18 00:00:00,-1.8151,53.9908,0
8063,2016-10-18 00:00:00,145.0996,-5.8673,45
8064,2016-10-18 06:45:00,100.2521,5.3491,87
8065,2016-10-18 09:00:00,-122.2625,47.267,59
8066,2016-10-19 00:00:00,144.9513,-6.0356,0
8067,2016-10-19 00:00:00,-107.2838,39.1294,0
8068,2016-10-19 08:15:00,-107.3476,38.9833,0
8069,2016-10-19 23:00:00,120.5733,16.4512,0
8070,2016-10-20 00:00:00,120.4201,16.5857,0
8071,2016-10-20 00:00:00,121.3267,17.5291,56
8072,2016-10-20 00:00:00,120.8211,16.7999,37
8073,2016-10-20 00:00:00,120.9878,16.7133,94
8074,2016-10-20 00:00:00,120.6583,16.6962,49
8075,2016-10-20 00:00:00,120.8036,16.7693,73
8076,2016-10-20 00:00:00,120.9766,15.954,82
8077,2016-10-20 00:00:00,121.0017,16.8358,0
8078,2016-10-20 00:00:00,120.5941,16.292,78
8079,2016-10-20 00:00:00,-61.2765,15.3587,95
8080,2016-10-21 18:00:00,-81.3907,38.6725,84
8081,2016-10-23 14:24:00,125.917248,7.513007,0
8082,2016-10-23 19:30:00,-117.2997,34.2304,0
8083,2016-10-24 14:24:00,-73.828592,41.058916,0
8084,2016-10-24 14:24:00,86.035008,20.83341,0
8085,2016-10-24 23:00:00,-116.4362,51.4197,79
8086,2016-10-25 13:00:00,-148.771,60.7835,0
8087,2016-10-26 14:24:00,-75.499849,6.358246,0
8088,2016-10-26 14:24:00,110.446035,-7.542442,0
8089,2016-10-29 13:20:00,100.2633923,5.396168592,0
8090,2016-10-29 14:24:00,100.28136,5.386979,0
8091,2016-10-31 14:24:00,101.418577,12.589702,95
8092,2016-10-31 14:24:00,30.280797,-29.542639,12
8093,2016-11-01 14:24:00,-122.409942,47.290915,37
8094,2016-11-01 14:24:00,91.588893,24.506937,0
8095,2016-11-02 14:24:00,41.662586,41.582475,12
8096,2016-11-05 04:00:00,123.878321,10.349849,79
8097,2016-11-05 14:00:00,123.876998,10.329022,0
8098,2016-11-05 14:00:00,123.823355,10.310885,62
8099,2016-11-05 14:00:00,71.157068,34.10563,0
8100,2016-11-07 05:00:00,100.214496,5.453011,10
8101,2016-11-09 14:00:00,-122.606856,43.270395,100
8102,2016-11-11 15:00:00,-44.302371,-22.912451,30
8103,2016-11-11 15:00:00,177.595887,-37.839925,46
8104,2016-11-12 15:00:00,112.877378,-7.897214,0
8105,2016-11-12 15:00:00,174.769403,-41.286411,0
8106,2016-11-13 15:00:00,173.487651,-42.521674,0
8107,2016-11-15 15:00:00,174.735459,-41.335096,64
8108,2016-11-15 15:00:00,110.41455,-7.00063,0
8109,2016-11-19 15:00:00,-119.340713,50.767546,87
8110,2016-11-19 15:00:00,101.747557,3.070438,0
8111,2016-11-19 15:00:00,-85.667209,37.750375,0
8112,2016-11-19 15:00:00,-121.81642,36.272728,96
8113,2016-11-20 15:00:00,116.447249,6.159049,0
8114,2016-11-21 13:59:00,-111.793249,34.819988,0
8115,2016-11-21 13:59:00,-79.517116,9.00679,16
8116,2016-11-21 15:00:00,-156.194319,20.879697,45
8117,2016-11-21 15:00:00,-111.766985,34.866733,0
8118,2016-11-21 15:00:00,-156.168305,20.855596,89
8119,2016-11-22 15:00:00,-123.586208,45.585918,90
8120,2016-11-24 13:59:00,-122.344906,47.836412,97
8121,2016-11-26 13:59:00,102.608286,12.856627,0
8122,2016-11-27 05:00:00,125.485592,9.789939,0
8123,2016-11-27 13:59:00,101.613538,3.366921,0
8124,2016-11-27 13:59:00,-118.921159,34.896813,0
8125,2016-11-28 13:59:00,173.725986,-41.849833,0
8126,2016-11-30 13:59:00,-83.491624,35.724823,0
8127,2016-11-30 15:24:00,-60.969451,13.901105,99
8128,2016-11-30 15:24:00,-124.029762,44.164338,94
8129,2016-11-30 15:24:00,-61.12717,10.82004,95
8130,2016-12-01 13:59:00,-79.863039,43.246274,0
8131,2016-12-01 15:24:00,-76.553491,3.423928,0
8132,2016-12-02 14:24:00,-122.960461,45.531962,2
8133,2016-12-05 13:22:00,-122.795871,45.580476,81
8134,2016-12-05 15:00:00,-121.246364,40.00918,85
8135,2016-12-05 15:00:00,-121.267258,39.941551,45
8136,2016-12-05 15:24:00,-4.632291,36.597523,0
8137,2016-12-06 14:22:00,-61.27,10.74,99
8138,2016-12-06 14:22:00,30.114407,-1.852959,20
8139,2016-12-06 15:21:00,-82.617208,35.68457,22
8140,2016-12-08 14:22:00,-121.413869,35.856966,0
8141,2016-12-08 14:22:00,80.45979,7.160382,95
8142,2016-12-10 14:22:00,-121.93556,37.018892,90
8143,2016-12-10 14:22:00,-122.122693,37.126455,90
8144,2016-12-11 14:22:00,-77.326712,18.456179,1
8145,2016-12-12 14:22:00,-82.801658,37.785693,1
8146,2016-12-12 14:22:00,-121.108961,39.367245,0
8147,2016-12-13 14:22:00,-8.2,54.09,0
8148,2016-12-14 13:59:00,76.841106,11.339839,20
8149,2016-12-14 14:22:00,-124.210692,40.621303,12
8150,2016-12-14 14:22:00,123.861028,10.342048,60
8151,2016-12-15 05:00:00,91.772042,26.181606,0
8152,2016-12-15 13:22:00,-121.431598,39.63016,45
8153,2016-12-15 14:22:00,178.440048,-18.095193,0
8154,2016-12-15 14:22:00,-122.077642,40.727305,2
8155,2016-12-15 14:22:00,91.810079,26.191688,12
8156,2016-12-15 14:22:00,-121.323815,35.770582,52
8157,2016-12-16 13:22:00,76.903045,11.328578,12
8158,2016-12-16 14:22:00,178.36266,-18.115639,16
8159,2016-12-16 14:22:00,-110.955201,43.497427,0
8160,2016-12-16 14:35:00,-122.200994,38.359775,83
8161,2016-12-16 14:35:00,178.536335,-17.861049,95
8162,2016-12-16 14:35:00,-121.501461,36.000259,0
8163,2016-12-16 14:35:00,-124.074714,41.357397,0
8164,2016-12-16 14:35:00,-123.969925,41.845413,0
8165,2016-12-16 14:35:00,-116.950975,33.968473,0
8166,2016-12-16 14:35:00,-117.940183,34.149216,0
8167,2016-12-16 14:35:00,178.371324,-17.942215,97
8168,2016-12-16 14:35:00,-118.402419,34.379152,0
8169,2016-12-17 13:22:00,41.943132,41.599152,0
8170,2016-12-17 14:02:00,124.843053,1.458622,0
8171,2016-12-17 14:02:00,124.859026,1.481724,10
8172,2016-12-17 14:02:00,124.85034,1.45079,53
8173,2016-12-17 14:02:00,-179.8647,-16.811107,72
8174,2016-12-17 14:35:00,-179.745445,-16.77627,90
8175,2016-12-18 14:02:00,178.321201,-16.805174,0
8176,2016-12-18 19:27:00,-78.808062,40.684606,0
8177,2016-12-19 19:27:00,-118.290174,34.438419,0
8178,2016-12-20 14:02:00,-122.790937,45.415317,0
8179,2016-12-20 14:02:00,-122.822548,45.629207,4
8180,2016-12-20 14:02:00,109.171376,12.183736,0
