event_date,longitude,latitude,landslide_size
2013-06-01 00:00:00,94.25,27.8776,large
2013-06-01 00:00:00,-103.7826,44.3507,small
2013-06-01 04:30:00,174.7681,-41.3233,medium
2013-06-02 00:00:00,12.9525,47.2943,medium
2013-06-02 00:00:00,12.4306,47.5244,medium
2013-06-03 09:00:00,101.0521,16.2109,medium
2013-06-03 15:00:00,120.9031,14.0439,medium
2013-06-04 15:00:00,109.2378,-6.9274,medium
2013-06-05 22:00:00,87.6093,27.4513,large
2013-06-05 22:30:00,125.0969,7.7344,medium
2013-06-06 09:00:00,83.5906,28.2717,medium
2013-06-06 10:00:00,-76.3302,43.0266,small
2013-06-07 00:00:00,-71.9558,41.386,small
2013-06-07 00:00:00,13.9553,49.1573,medium
2013-06-07 12:30:00,-119.3106,52.9903,medium
2013-06-08 17:00:00,88.708,27.3721,medium
2013-06-09 17:44:00,-122.6763,44.107,unknown
2013-06-09 17:52:00,-123.7793,44.0118,unknown
2013-06-10 00:00:00,83.5043,28.3952,medium
2013-06-10 19:30:00,-75.1572,39.942,medium
2013-06-10 23:00:00,83.4946,28.376,medium
2013-06-12 15:00:00,120.5739,15.8716,medium
2013-06-12 22:00:00,78.5306,30.7394,medium
2013-06-13 00:00:00,-83.3765,36.8406,medium
2013-06-14 09:00:00,-61.4004,10.6501,small
2013-06-15 00:00:00,87.7788,27.1418,medium
2013-06-16 00:00:00,-74.32,42.5889,small
2013-06-16 00:00:00,78.3881,30.4954,medium
2013-06-16 00:00:00,80.417,29.7986,medium
2013-06-16 00:00:00,77.3544,30.6738,medium
2013-06-16 00:00:00,77.6521,30.5728,medium
2013-06-16 13:15:00,173.0089,-41.0079,medium
2013-06-17 00:00:00,80.5118,29.722,medium
2013-06-17 00:00:00,80.4687,29.5193,medium
2013-06-17 00:00:00,78.0169,30.3069,medium
2013-06-17 00:00:00,172.7672,-40.8834,medium
2013-06-17 00:00:00,100.0692,27.1663,medium
2013-06-17 00:00:00,81.3,29.0508,medium
2013-06-17 01:00:00,173.363,-41.1869,small
2013-06-17 04:30:00,-76.3302,43.0266,small
2013-06-18 00:00:00,81.7086,28.8519,medium
2013-06-18 00:00:00,81.6865,29.1145,medium
2013-06-18 00:00:00,82.1482,29.5326,medium
2013-06-18 00:00:00,80.9963,29.5388,medium
2013-06-18 00:00:00,-72.4328,44.1047,small
2013-06-18 00:00:00,83.7711,27.8595,medium
2013-06-18 00:00:00,85.2114,27.8196,medium
2013-06-18 00:00:00,-109.059,40.5806,small
2013-06-18 00:00:00,82.553,28.2265,medium
2013-06-18 08:00:00,75.2476,12.8446,medium
2013-06-18 09:00:00,82.2801,28.4513,large
2013-06-18 09:00:00,81.5833,29.3167,large
2013-06-18 10:30:00,73.0226,19.0811,medium
2013-06-18 15:00:00,78.5017,30.3797,medium
2013-06-18 22:00:00,82.106,29.0697,medium
2013-06-18 23:14:00,109.9404,33.8724,medium
2013-06-19 00:00:00,35.3574,1.4145,medium
2013-06-19 00:00:00,-116.9567,50.146,medium
2013-06-19 00:00:00,-116.9044,50.0023,medium
2013-06-19 05:13:00,-120.3206,44.5545,unknown
2013-06-19 22:00:00,170.5957,-45.8243,medium
2013-06-19 22:00:00,13.6488,47.562,medium
2013-06-20 00:00:00,170.5972,-45.8237,medium
2013-06-20 00:00:00,-109.0551,40.5741,medium
2013-06-20 08:00:00,-115.5834,51.1881,medium
2013-06-22 05:30:00,106.1624,23.5102,medium
2013-06-22 13:41:00,-118.8928,45.8467,unknown
2013-06-23 00:00:00,-75.021,43.1925,small
2013-06-23 03:20:00,-91.218,43.3656,medium
2013-06-24 00:00:00,78.3911,30.4542,medium
2013-06-24 00:00:00,-91.1351,43.1674,medium
2013-06-24 00:00:00,56.4742,23.2693,medium
2013-06-24 09:00:00,-90.7085,43.1604,medium
2013-06-25 00:00:00,76.4949,11.4991,small
2013-06-25 08:00:00,77.5947,10.9628,medium
2013-06-25 08:00:00,77.5947,10.9628,medium
2013-06-25 08:00:00,77.5947,10.9628,medium
2013-06-25 10:15:00,73.593,16.9214,medium
2013-06-25 10:30:00,-91.2006,43.5735,medium
2013-06-26 00:00:00,149.7484,-35.3515,medium
2013-06-26 08:00:00,-76.3302,43.0266,small
2013-06-26 17:00:00,-91.4372,44.8504,small
2013-06-27 00:00:00,-75.9324,42.1144,small
2013-06-27 09:00:00,114.57,29.3755,medium
2013-06-27 18:00:00,-76.1962,40.6864,small
2013-06-27 23:00:00,88.7628,27.3765,medium
2013-06-28 00:00:00,101.8343,19.3074,medium
2013-06-28 13:00:00,113.149,28.1506,medium
2013-06-28 20:45:00,-105.4323,40.6784,medium
2013-06-30 00:00:00,73.0868,33.5791,medium
2013-06-30 06:00:00,92.4951,21.9907,medium
2013-06-30 11:00:00,105.5661,30.5386,medium
2013-06-30 17:50:00,151.0075,-33.8234,small
2013-07-01 00:00:00,-83.1068,35.4134,small
2013-07-01 00:00:00,-83.2578,35.4059,medium
2013-07-01 00:00:00,172.6894,-43.5897,small
2013-07-01 00:00:00,-80.2054,40.5287,small
2013-07-01 23:00:00,-84.4756,39.1226,small
2013-07-01 23:00:00,-104.917,38.8634,medium
2013-07-02 00:00:00,96.6679,4.7062,medium
2013-07-02 00:00:00,96.9967,4.7735,large
2013-07-02 00:00:00,96.6855,4.6889,medium
2013-07-02 08:00:00,104.1369,25.38,medium
2013-07-02 16:30:00,-120.0336,39.4302,medium
2013-07-03 02:00:00,74.2664,15.4123,medium
2013-07-03 23:00:00,-80.0628,37.1995,medium
2013-07-04 00:00:00,-82.5264,35.6425,medium
2013-07-04 00:00:00,-82.5308,35.6508,small
2013-07-04 00:00:00,80.2214,29.58,medium
2013-07-04 00:00:00,-82.5377,35.6369,medium
2013-07-04 00:00:00,-82.5166,35.6255,medium
2013-07-04 00:00:00,105.1474,28.2608,medium
2013-07-04 00:00:00,-81.6019,36.0518,medium
2013-07-04 00:00:00,-82.808,35.078,small
2013-07-04 00:00:00,-82.5412,35.6057,medium
2013-07-04 08:00:00,98.2868,8.5055,medium
2013-07-04 21:00:00,-82.534,35.6092,medium
2013-07-04 23:30:00,-109.0676,44.5199,medium
2013-07-05 02:30:00,-111.6983,40.5749,medium
2013-07-05 05:00:00,104.1313,28.2654,medium
2013-07-05 23:00:00,74.8799,33.0852,medium
2013-07-05 23:30:00,-111.6788,40.5765,medium
2013-07-06 00:00:00,169.287,-45.0993,small
2013-07-06 00:00:00,-75.0289,43.0091,small
2013-07-06 15:15:00,-111.741,40.4338,small
2013-07-06 23:00:00,-111.7078,40.4445,small
2013-07-06 23:00:00,-111.6867,40.4467,medium
2013-07-07 00:00:00,103.9291,30.6887,very_large
2013-07-07 00:00:00,-81.6885,36.1316,small
2013-07-07 00:00:00,109.4875,36.5851,large
2013-07-07 00:00:00,81.6631,29.1309,medium
2013-07-07 09:00:00,-83.3601,37.4892,small
2013-07-08 00:00:00,-83.3588,37.489,medium
2013-07-08 09:00:00,-75.5741,42.8868,small
2013-07-08 15:00:00,-105.3514,36.7025,medium
2013-07-09 00:00:00,-83.1322,22.7943,medium
2013-07-09 00:00:00,104.6807,31.6674,medium
2013-07-09 00:00:00,104.3531,31.5785,medium
2013-07-09 00:00:00,172.7171,-43.5569,small
2013-07-09 23:00:00,113.1122,37.3869,medium
2013-07-10 00:00:00,72.8663,19.0222,medium
2013-07-10 00:00:00,72.8676,19.0263,medium
2013-07-10 00:00:00,-104.917,38.8634,medium
2013-07-10 00:00:00,86.8669,27.5001,medium
2013-07-10 00:00:00,86.84,27.62,medium
2013-07-10 00:00:00,103.6205,30.9202,medium
2013-07-10 10:30:00,103.6405,30.9896,very_large
2013-07-10 13:30:00,-104.9848,37.9532,medium
2013-07-10 15:00:00,-104.9362,38.8759,medium
2013-07-11 00:00:00,87.3412,26.9734,medium
2013-07-11 00:00:00,-81.9312,37.8024,medium
2013-07-12 00:00:00,-105.1748,40.6489,small
2013-07-12 00:00:00,-81.6171,38.4006,medium
2013-07-12 00:00:00,127.2536,39.0555,medium
2013-07-12 15:00:00,-115.6158,36.2629,medium
2013-07-12 15:25:00,-105.291,40.6893,medium
2013-07-12 16:00:00,-105.3742,40.6558,small
2013-07-12 21:00:00,106.922,34.3887,medium
2013-07-13 03:00:00,120.964,23.9655,medium
2013-07-13 03:00:00,121.0135,24.4236,medium
2013-07-13 10:05:00,109.4875,36.5851,small
2013-07-14 00:00:00,-81.6747,35.9242,medium
2013-07-14 00:00:00,82.4393,28.6202,medium
2013-07-14 00:00:00,82.1847,28.4311,medium
2013-07-14 00:00:00,82.402,28.0583,medium
2013-07-14 00:00:00,174.7133,-41.2614,small
2013-07-14 00:00:00,77.3544,30.6738,medium
2013-07-14 00:00:00,176.257,-40.1119,small
2013-07-15 23:00:00,-81.9243,36.0748,medium
2013-07-16 00:00:00,104.3877,33.3422,medium
2013-07-16 00:00:00,106.7778,26.6429,medium
2013-07-16 00:00:00,116.5754,5.9913,medium
2013-07-16 08:00:00,36.4354,36.7619,medium
2013-07-16 09:45:00,23.1064,41.8931,medium
2013-07-16 18:00:00,-108.0086,37.9935,medium
2013-07-16 18:00:00,-107.9697,37.9693,medium
2013-07-16 19:45:00,-111.7679,40.4678,medium
2013-07-16 22:00:00,-111.7377,40.4905,small
2013-07-16 22:00:00,-111.8509,40.4074,small
2013-07-16 23:00:00,-111.7448,40.4788,small
2013-07-17 00:00:00,-110.732,45.0432,medium
2013-07-17 16:00:00,-107.1995,39.0715,medium
2013-07-18 00:00:00,78.4347,30.7314,small
2013-07-18 00:00:00,-108.3523,39.1168,medium
2013-07-18 00:00:00,-106.4031,39.5672,medium
2013-07-18 00:00:00,-107.1928,39.0718,medium
2013-07-18 00:00:00,-107.2396,39.1808,medium
2013-07-18 00:00:00,-105.6744,40.3364,medium
2013-07-18 15:00:00,-111.373,37.1629,medium
2013-07-18 23:00:00,84.2758,28.2782,medium
2013-07-19 00:00:00,82.3527,28.2318,medium
2013-07-19 23:00:00,83.9072,27.7115,medium
2013-07-19 23:00:00,83.7533,27.6746,medium
2013-07-20 13:30:00,-117.6656,33.6859,small
2013-07-20 15:00:00,-105.544,36.6918,medium
2013-07-20 23:00:00,123.8946,10.313,medium
2013-07-20 23:00:00,123.8896,10.3286,medium
2013-07-21 00:00:00,173.9339,-41.7073,medium
2013-07-21 00:00:00,174.1664,-41.6885,medium
2013-07-21 00:00:00,174.1455,-41.5561,medium
2013-07-21 00:00:00,174.2633,-41.7506,medium
2013-07-21 00:00:00,123.8654,10.2976,medium
2013-07-21 00:00:00,123.888,10.329,medium
2013-07-21 00:00:00,174.6851,-41.3448,medium
2013-07-21 00:00:00,123.8725,10.335,medium
2013-07-22 00:00:00,83.4966,28.3341,medium
2013-07-22 00:00:00,83.6275,27.8852,medium
2013-07-22 00:00:00,83.8799,27.9196,medium
2013-07-22 00:00:00,83.9066,27.9687,large
2013-07-22 00:00:00,83.6606,27.8686,medium
2013-07-22 00:00:00,110.0849,36.5494,medium
2013-07-22 00:00:00,83.7876,27.9142,medium
2013-07-22 00:00:00,86.3499,27.7898,medium
2013-07-22 00:00:00,86.166,27.7713,medium
2013-07-22 00:00:00,83.6014,27.859,medium
2013-07-22 00:00:00,83.397,27.9706,medium
2013-07-22 00:00:00,84.6663,27.5,medium
2013-07-22 10:00:00,-116.6396,33.7165,medium
2013-07-22 11:33:00,-118.8886,45.8404,unknown
2013-07-23 00:00:00,-79.774,40.4213,small
2013-07-23 00:00:00,-79.79,40.3444,small
2013-07-23 00:00:00,-79.8003,40.3493,small
2013-07-23 00:00:00,-79.8071,40.4252,small
2013-07-23 00:05:00,-117.9722,36.1184,medium
2013-07-23 08:45:00,76.4788,10.0533,small
2013-07-24 00:00:00,-80.6094,39.7447,small
2013-07-24 00:00:00,-81.9348,37.8228,medium
2013-07-24 00:00:00,73.0207,19.1711,medium
2013-07-24 00:00:00,78.0906,30.9058,medium
2013-07-25 00:00:00,78.48,30.8928,medium
2013-07-25 00:00:00,78.48,30.8928,medium
2013-07-25 00:00:00,76.5959,11.3192,medium
2013-07-25 00:00:00,105.8786,34.3106,medium
2013-07-25 00:00:00,78.6185,30.8203,medium
2013-07-25 00:00:00,78.6171,30.7866,medium
2013-07-25 01:30:00,73.7767,19.3379,small
2013-07-25 04:55:00,-80.7651,39.8033,medium
2013-07-25 05:00:00,73.7767,19.3379,medium
2013-07-25 15:25:00,-105.2659,40.6937,small
2013-07-25 15:30:00,-75.6447,2.6752,medium
2013-07-25 16:00:00,-120.0356,39.4254,medium
2013-07-26 00:00:00,105.7155,34.6987,very_large
2013-07-26 00:00:00,78.3366,30.6539,medium
2013-07-26 00:00:00,106.7588,34.3752,medium
2013-07-26 09:30:00,105.8268,34.3006,medium
2013-07-26 10:00:00,105.8268,34.3006,medium
2013-07-26 15:00:00,-2.7592,50.7088,small
2013-07-26 23:00:00,123.2913,0.3653,medium
2013-07-26 23:00:00,123.2322,0.4257,medium
2013-07-27 00:00:00,78.754,30.4521,medium
2013-07-27 00:00:00,85.6179,24.3599,small
2013-07-27 00:00:00,-81.4311,36.2204,medium
2013-07-27 17:00:00,103.5109,27.8694,medium
2013-07-27 23:00:00,-81.3408,35.7244,small
2013-07-28 00:00:00,98.3667,16.6803,large
2013-07-28 00:00:00,78.6149,30.819,small
2013-07-28 00:00:00,131.5032,34.4318,medium
2013-07-28 00:00:00,131.8181,34.5184,medium
2013-07-28 00:00:00,123.8842,10.3419,medium
2013-07-28 00:00:00,103.9847,21.2331,medium
2013-07-28 00:00:00,-107.6129,38.8815,small
2013-07-28 00:00:00,123.8815,10.3504,medium
2013-07-28 04:20:00,121.6631,38.8946,medium
2013-07-28 04:30:00,91.8151,22.3521,medium
2013-07-28 06:15:00,-105.3546,40.6875,medium
2013-07-28 07:00:00,123.8799,10.3351,medium
2013-07-28 17:15:00,-105.2801,40.6124,medium
2013-07-29 00:00:00,99.7817,19.9282,medium
2013-07-29 00:00:00,105.2198,-4.5419,medium
2013-07-29 09:00:00,104.7045,-5.4589,medium
2013-07-29 23:00:00,128.1849,-3.6498,medium
2013-07-31 08:00:00,78.0949,30.3822,medium
2013-07-31 23:00:00,-84.444,34.5117,medium
2013-07-31 23:00:00,-84.4759,34.463,medium
2013-08-01 00:00:00,138.754,37.6177,medium
2013-08-01 00:00:00,-111.1562,39.5366,small
2013-08-01 00:00:00,-111.1548,39.5166,small
2013-08-01 08:00:00,-87.9085,30.5279,small
2013-08-01 08:00:00,-79.8867,9.3248,medium
2013-08-01 18:24:00,-118.1417,44.4305,unknown
2013-08-01 20:29:00,-116.8583,44.9719,unknown
2013-08-02 00:00:00,103.8855,27.7482,medium
2013-08-02 04:30:00,75.1199,32.5282,medium
2013-08-02 22:00:00,-2.1718,52.9192,small
2013-08-03 07:30:00,121.935,7.1675,medium
2013-08-03 12:41:00,-119.1038,44.7174,unknown
2013-08-03 21:30:00,123.9334,10.3494,medium
2013-08-04 00:00:00,76.4319,10.3228,large
2013-08-04 00:00:00,-122.2207,50.3961,medium
2013-08-04 00:00:00,77.011,9.9147,very_large
2013-08-04 10:00:00,123.8667,10.2833,small
2013-08-04 15:00:00,122.2299,7.2075,medium
2013-08-04 15:00:00,122.1066,6.9452,medium
2013-08-04 23:00:00,77.0309,9.9995,medium
2013-08-05 00:00:00,76.7606,10.0486,medium
2013-08-05 00:00:00,80.3657,29.5659,medium
2013-08-05 00:00:00,76.9346,9.8957,medium
2013-08-05 00:00:00,76.4319,10.3228,medium
2013-08-05 00:00:00,76.9468,9.8539,medium
2013-08-05 03:00:00,110.8522,37.0016,medium
2013-08-05 05:30:00,76.8294,10.0539,small
2013-08-05 08:00:00,76.9683,9.879,medium
2013-08-05 09:30:00,76.8298,10.0539,medium
2013-08-06 00:00:00,-57.4476,-25.3689,small
2013-08-06 00:00:00,83.7508,28.2826,medium
2013-08-06 07:00:00,75.1489,32.8363,medium
2013-08-07 00:00:00,76.7604,10.3031,medium
2013-08-07 08:00:00,76.6331,10.0606,medium
2013-08-07 18:00:00,76.8661,9.835,medium
2013-08-08 21:00:00,123.9334,10.3494,medium
2013-08-08 23:00:00,83.1036,27.8664,medium
2013-08-09 00:00:00,83.5214,28.3742,medium
2013-08-09 00:00:00,141.192,39.4394,medium
2013-08-09 00:00:00,83.7417,28.2741,medium
2013-08-09 00:00:00,94.0441,25.318,large
2013-08-09 09:00:00,140.7185,39.7573,medium
2013-08-09 23:00:00,-104.9342,38.854,medium
2013-08-10 03:00:00,34.3955,1.0585,medium
2013-08-10 03:00:00,34.25,1.0333,medium
2013-08-10 03:00:00,34.4057,1.3743,medium
2013-08-10 03:00:00,34.4073,1.0091,medium
2013-08-10 03:00:00,34.3788,1.0267,medium
2013-08-10 03:00:00,34.4164,1.0765,medium
2013-08-10 10:00:00,83.8847,21.786,medium
2013-08-10 14:32:00,-121.9542,44.4387,unknown
2013-08-12 00:00:00,101.1358,18.9741,medium
2013-08-12 08:00:00,120.5634,16.3597,small
2013-08-12 08:30:00,120.5811,16.2852,medium
2013-08-12 16:45:00,123.9115,10.43,medium
2013-08-13 00:00:00,101.8343,19.3074,medium
2013-08-13 00:00:00,75.4466,34.2601,medium
2013-08-13 03:00:00,145.8596,-41.0415,small
2013-08-13 08:00:00,78.3449,30.6014,medium
2013-08-13 15:00:00,-80.5823,39.6926,small
2013-08-13 16:58:00,-82.6605,37.4598,small
2013-08-13 23:00:00,86.1078,27.4907,medium
2013-08-14 00:00:00,74.6264,33.0498,medium
2013-08-14 00:00:00,74.0967,33.7706,medium
2013-08-14 00:00:00,-109.7873,47.6816,medium
2013-08-14 00:00:00,74.0967,33.7705,medium
2013-08-14 00:00:00,75.1915,33.4431,medium
2013-08-14 10:00:00,123.8317,10.2669,medium
2013-08-15 00:00:00,94.1884,25.3833,medium
2013-08-16 00:00:00,94.9275,26.8727,medium
2013-08-16 18:00:00,113.1123,25.2745,medium
2013-08-17 00:00:00,78.4396,30.7292,medium
2013-08-17 00:00:00,-86.5011,31.3077,small
2013-08-17 00:00:00,110.0501,23.6143,large
2013-08-17 00:00:00,112.1963,25.3291,medium
2013-08-17 01:50:00,111.0843,23.5134,medium
2013-08-17 03:50:00,111.0843,23.5134,medium
2013-08-17 09:00:00,82.3125,28.935,medium
2013-08-17 23:00:00,93.4341,24.7625,medium
2013-08-18 00:00:00,41.7811,41.9944,medium
2013-08-18 00:00:00,78.0574,30.6639,medium
2013-08-18 00:00:00,112.1963,25.3291,medium
2013-08-18 00:00:00,111.2768,23.4946,medium
2013-08-18 00:00:00,-149.1201,64.0056,medium
2013-08-18 00:00:00,42.1061,42.0252,medium
2013-08-18 00:00:00,78.4543,30.742,medium
2013-08-18 04:00:00,41.782,41.9482,medium
2013-08-18 09:00:00,120.89,17.5753,medium
2013-08-18 15:00:00,-115.6442,36.2566,medium
2013-08-18 15:00:00,-115.5421,36.2423,medium
2013-08-19 00:00:00,120.7617,16.7667,medium
2013-08-19 00:00:00,120.8269,16.7437,medium
2013-08-19 00:00:00,120.7783,16.8937,medium
2013-08-19 00:00:00,120.6191,16.4474,medium
2013-08-19 00:00:00,120.7617,16.7667,medium
2013-08-19 00:00:00,120.678,16.4244,medium
2013-08-19 00:00:00,120.6311,16.6052,medium
2013-08-19 00:00:00,120.678,16.4244,medium
2013-08-19 00:00:00,82.7442,29.0387,medium
2013-08-19 00:00:00,120.7617,16.7667,medium
2013-08-19 00:00:00,74.0226,34.0942,medium
2013-08-19 00:00:00,120.6202,16.6066,medium
2013-08-19 00:00:00,120.665,16.7259,medium
2013-08-19 07:47:00,109.9679,23.6454,medium
2013-08-19 17:00:00,-118.7773,35.4608,medium
2013-08-19 17:00:00,-118.5328,35.5834,small
2013-08-19 23:00:00,78.3303,30.6293,medium
2013-08-20 22:00:00,104.6673,26.916,medium
2013-08-21 18:00:00,121.1483,24.684,medium
2013-08-21 23:00:00,101.1396,19.8981,very_large
2013-08-22 00:00:00,35.2843,1.1971,medium
2013-08-22 11:00:00,72.9089,19.0402,medium
2013-08-22 16:12:00,-118.969,44.2789,unknown
2013-08-22 23:30:00,-111.765,40.4679,medium
2013-08-23 00:00:00,152.9012,-25.4003,small
2013-08-23 00:00:00,105.4748,23.2291,medium
2013-08-23 00:00:00,93.6833,22.9167,medium
2013-08-23 00:00:00,103.3984,21.5782,medium
2013-08-23 03:42:00,-118.9999,43.6612,unknown
2013-08-23 09:00:00,-111.1546,39.4714,medium
2013-08-23 10:00:00,-79.4592,40.1504,medium
2013-08-23 11:00:00,147.2871,-36.8642,medium
2013-08-23 15:00:00,-112.4389,42.8729,medium
2013-08-24 00:00:00,-85.1789,35.2865,small
2013-08-24 15:00:00,132.1561,34.8442,medium
2013-08-24 15:00:00,132.2294,34.9769,medium
2013-08-25 00:00:00,103.8855,27.7482,medium
2013-08-25 06:08:00,-120.1971,45.4563,unknown
2013-08-25 10:20:00,-118.906,45.8556,unknown
2013-08-25 15:00:00,83.0394,18.2807,small
2013-08-25 18:00:00,-116.5671,34.0588,medium
2013-08-26 00:00:00,-96.8005,19.8413,medium
2013-08-26 00:00:00,-97.2428,19.7906,medium
2013-08-26 20:20:00,-97.4647,20.5004,medium
2013-08-27 00:00:00,-84.2146,10.1181,medium
2013-08-27 04:23:00,-117.0827,45.3356,unknown
2013-08-27 19:30:00,125.5901,9.2087,medium
2013-08-28 00:00:00,-3.2238,50.6808,medium
2013-08-28 12:00:00,108.0198,24.1046,medium
2013-08-28 18:00:00,78.1514,29.9531,medium
2013-08-28 23:00:00,19.1565,-33.9038,small
2013-08-28 23:00:00,18.3653,-34.0746,small
2013-08-28 23:00:00,-107.7138,37.8943,medium
2013-08-29 00:05:00,-87.9338,14.951,medium
2013-08-29 04:00:00,-114.7613,45.794,medium
2013-08-29 09:00:00,126.1419759,7.704271157,medium
2013-08-29 15:00:00,-114.0541,45.3871,medium
2013-08-30 15:00:00,-116.8648,33.8426,medium
2013-08-30 23:00:00,-115.8215,36.1054,medium
2013-08-31 00:00:00,121.8962,25.1193,medium
2013-08-31 00:00:00,120.5431,23.4758,medium
2013-08-31 07:00:00,120.7255,22.2841,medium
2013-08-31 08:04:00,99.4,28.2,large
2013-08-31 16:20:00,121.7839,25.1449,medium
2013-09-01 00:00:00,93.487,24.9037,medium
2013-09-01 00:00:00,93.5063,24.9829,medium
2013-09-01 11:00:00,121.7648,25.035,medium
2013-09-01 18:00:00,88.2426,27.3425,medium
2013-09-02 00:00:00,93.7525,27.1614,large
2013-09-02 13:47:00,-124.0083,43.4379,unknown
2013-09-02 18:00:00,-111.0337,39.4402,medium
2013-09-02 20:30:00,-111.2517,39.9638,medium
2013-09-02 20:30:00,-111.2388,39.9565,medium
2013-09-02 20:30:00,-111.2445,39.9575,medium
2013-09-02 23:00:00,83.2549,28.3962,medium
2013-09-02 23:00:00,-125.712,50.6736,large
2013-09-02 23:00:00,-114.3388,43.5097,small
2013-09-03 00:00:00,83.3742,28.3328,medium
2013-09-03 00:00:00,83.342,28.4505,medium
2013-09-03 00:00:00,11.4988,47.0272,medium
2013-09-03 00:00:00,83.1913,28.3922,medium
2013-09-03 00:00:00,83.3482,28.2632,medium
2013-09-03 00:00:00,83.2266,28.2399,medium
2013-09-04 09:00:00,132.7339,33.7529,medium
2013-09-04 15:30:00,8.359,4.9626,medium
2013-09-04 16:04:00,-119.0029,43.7624,unknown
2013-09-05 00:00:00,106.6741,21.8411,very_large
2013-09-05 00:00:00,105.7952,21.6906,very_large
2013-09-05 09:00:00,-117.6865,47.8907,medium
2013-09-05 17:24:00,-122.9415,44.8998,unknown
2013-09-05 18:30:00,-116.1053,44.1144,medium
2013-09-05 18:50:00,-118.8279,45.8175,unknown
2013-09-05 21:00:00,-120.9229,46.8218,medium
2013-09-05 23:00:00,-120.3614,47.4289,small
2013-09-05 23:00:00,-120.1048,47.298,medium
2013-09-05 23:00:00,-120.8603,46.8189,medium
2013-09-05 23:00:00,-120.5933,47.6388,medium
2013-09-05 23:00:00,-120.8005,47.5792,medium
2013-09-06 00:00:00,-116.565,33.1697,medium
2013-09-06 00:00:00,-116.4885,51.0086,small
2013-09-06 08:22:00,-122.678,45.4912,unknown
2013-09-06 18:00:00,87.3201,26.9318,medium
2013-09-06 23:00:00,87.3372,26.9149,medium
2013-09-06 23:00:00,87.2773,26.8988,medium
2013-09-06 23:00:00,87.3303,26.8722,medium
2013-09-07 00:00:00,-111.6276,40.2464,medium
2013-09-07 00:13:00,-92.0335,14.7254,large
2013-09-07 15:00:00,88.7323,27.3736,medium
2013-09-07 15:00:00,-111.7061,40.4431,medium
2013-09-07 15:00:00,-111.7471,40.4336,medium
2013-09-07 18:00:00,-111.751,40.4733,small
2013-09-07 23:00:00,72.8541,34.1586,medium
2013-09-08 00:00:00,88.6463,27.6047,medium
2013-09-08 16:00:00,116.1394,5.923,medium
2013-09-08 16:45:00,-111.7272,42.2322,medium
2013-09-09 10:13:00,-123.9244,45.9608,unknown
2013-09-09 23:00:00,85.9052,27.772,medium
2013-09-09 23:00:00,85.9614,27.7757,medium
2013-09-09 23:00:00,-97.0474,19.0719,medium
2013-09-10 00:00:00,169.38,-44.0527,medium
2013-09-10 00:00:00,168.1281,-44.6887,medium
2013-09-10 00:00:00,167.9904,-44.765,large
2013-09-10 07:30:00,-111.6179,35.2588,medium
2013-09-10 18:30:00,169.3808,-44.0582,medium
2013-09-11 00:00:00,121.6,14.7333,medium
2013-09-11 00:00:00,100.2676,5.4175,medium
2013-09-11 12:00:00,98.2938,8.6771,medium
2013-09-11 18:00:00,-112.1385,40.5371,small
2013-09-11 23:00:00,-111.7484,40.6217,medium
2013-09-11 23:00:00,-111.1673,39.5459,medium
2013-09-11 23:00:00,-111.1903,39.2751,medium
2013-09-11 23:40:00,100.2743,5.4661,medium
2013-09-12 00:00:00,-115.5605,43.4026,medium
2013-09-12 00:00:00,-115.4769,43.34,medium
2013-09-12 00:00:00,-115.6043,43.4205,medium
2013-09-12 00:00:00,-105.3357,39.8958,medium
2013-09-12 00:00:00,-115.5397,43.3575,medium
2013-09-12 00:00:00,-115.3855,43.4234,medium
