event_date,longitude,latitude,population_density_2015
2017-01-10 20:35:00,-122.042456,40.6850016,5.235030174255371
2017-01-10 20:35:00,-116.1451674,43.57998825,229.2495574951172
2017-01-10 20:38:00,-122.4432161,37.73969582,4475.0302734375
2017-01-11 14:45:00,-122.056666,38.51835931,1.9434404373168943
2017-01-11 17:02:00,-122.2424441,37.97157094,4.206291198730469
2017-01-11 18:34:00,-120.8095385,39.20099639,69.57915496826172
2017-01-11 19:05:00,-118.368392,34.10541985,1297.931396484375
2017-01-12 15:19:00,-118.984857,34.06203725,43.724857330322266
2017-01-12 18:34:00,-119.8518368,34.53213194,1.1382224559783936
2017-01-12 18:34:00,-112.9614691,37.25473337,0.3102475702762604
2017-01-12 21:23:00,-117.9412065,34.15214903,684.9951171875
2017-01-13 15:19:00,123.4795419,10.03714,247.2459411621093
2017-01-13 21:23:00,-112.9483461,37.26104331,1.4318115711212158
2017-01-14 18:34:00,-81.61067785,38.36665773,607.8156127929688
2017-01-14 18:34:00,123.7297874,13.28549037,496.5789184570313
2017-01-14 18:34:00,123.8780348,10.35176697,2649.287841796875
2017-01-15 14:45:00,123.564923,10.1943788,274.2409973144531
2017-01-15 14:45:00,123.9151978,10.42315598,456.9837341308594
2017-01-15 14:45:00,124.6312444,8.473637355,15804.390625
2017-01-15 16:47:00,-76.66275382,-11.9028289,114.59435272216795
2017-01-16 14:36:00,-110.7181389,32.34585132,0.0870677605271339
2017-01-16 14:57:00,-74.6291448,-15.43182932,4.576182842254639
2017-01-16 15:59:00,125.0019461,10.48486923,84.09934997558594
2017-01-16 19:15:00,-123.593824,42.57651795,1.8374505043029783
2017-01-17 14:45:00,73.3456681,31.50015823,862.0916137695312
2017-01-17 20:58:00,-81.48218355,36.411747,374.7083435058594
2017-01-18 14:27:00,-122.7258149,45.51973384,250.89129638671875
2017-01-18 15:59:00,171.5574912,-42.84729726,0.3344790339469909
2017-01-18 16:04:00,-122.8190661,45.61062404,18.22161293029785
2017-01-18 16:47:00,-122.7508186,46.45955095,10.41038703918457
2017-01-18 19:05:00,13.77837342,42.42959301,0.7918724417686462
2017-01-18 19:27:00,123.8798488,10.36635804,2483.52783203125
2017-01-18 19:44:00,-123.5898268,44.13859082,4.955962181091309
2017-01-18 21:23:00,-121.9885243,37.21263512,285.3952941894531
2017-01-18 21:23:00,175.715291,-39.88172973,4.842081546783447
2017-01-18 21:23:00,-122.0185569,37.14832241,34.660240173339844
2017-01-19 14:57:00,123.869359,10.40539545,451.130859375
2017-01-19 14:59:00,-117.4983005,34.23932576,35.9686164855957
2017-01-19 16:47:00,-80.20828843,40.17135984,304.0960998535156
2017-01-19 21:08:00,-120.0516629,37.98298928,0.0
2017-01-19 21:23:00,-122.387218,47.52013049,1961.575439453125
2017-01-19 21:23:00,-123.7739535,48.06938284,1.0654023885726929
2017-01-19 21:23:00,-123.2847718,39.19874154,0.6832745671272278
2017-01-20 14:57:00,111.5967513,32.25158781,1334.24560546875
2017-01-20 14:57:00,-121.4183437,39.82883801,0.0
2017-01-20 14:57:00,-122.3890426,47.5182519,1961.575439453125
2017-01-20 14:57:00,-121.4617341,39.7602315,2.4767279624938965
2017-01-20 14:59:00,-84.2759015,38.95351828,881.0623779296875
2017-01-20 14:59:00,-116.9863441,33.83302047,109.39737701416016
2017-01-20 14:59:00,-117.4982338,34.23938592,35.9686164855957
2017-01-20 14:59:00,-122.0650843,37.03562826,300.0023803710937
2017-01-20 15:39:00,-119.8489176,38.95349606,3.1545510292053223
2017-01-20 15:39:00,-116.8430349,33.87858534,1.8922407627105715
2017-01-20 15:39:00,-120.6979166,35.7215834,13.430383682250977
2017-01-20 16:04:00,-118.4148235,34.39411841,275.8139038085937
2017-01-20 19:44:00,123.8760501,10.442036,551.7714233398438
2017-01-20 20:14:00,-118.1995991,34.46134035,88.52677917480469
2017-01-20 20:21:00,-118.5048871,34.01945681,8313.21484375
2017-01-20 20:38:00,-117.9438775,34.15029849,686.2239990234375
2017-01-20 21:23:00,-117.3556802,34.28752918,0.2658742070198059
2017-01-20 21:24:00,-118.665478,35.52490704,0.0072284843772649
2017-01-21 20:21:00,117.6066571,28.93439223,735.3670043945312
2017-01-21 20:21:00,-122.3035053,48.72678738,26.199838638305664
2017-01-22 15:59:00,-119.7584246,49.75151088,576.1572875976562
2017-01-22 15:59:00,-149.581559,-17.57752959,875.6589965820312
2017-01-22 19:05:00,-122.9983763,46.10010136,27.101219177246094
2017-01-22 19:05:00,-113.5490905,37.12103728,809.8641967773438
2017-01-22 19:39:00,-122.4968041,37.86317238,1560.2471923828125
2017-01-22 19:39:00,-120.3895855,36.11129987,0.1752451807260513
2017-01-22 19:39:00,-117.835709,33.9225391,441.1275329589844
2017-01-22 19:44:00,-123.5759976,44.15797479,3.95938777923584
2017-01-22 20:21:00,-122.7339156,40.635137,2.8145439624786377
2017-01-22 20:21:00,-118.5046804,34.019251,8313.21484375
2017-01-22 20:21:00,-116.9953659,32.97668497,31.262195587158203
2017-01-22 20:21:00,-118.4017601,34.124476,376.0834655761719
2017-01-22 20:21:00,-122.9583487,38.59064577,5.724249362945557
2017-01-22 20:38:00,-121.1921364,38.67697649,1057.95458984375
2017-01-22 21:52:00,-93.61704562,41.58901199,2786.485107421875
2017-01-23 14:49:00,91.75063827,25.08734272,813.6456909179688
2017-01-23 19:39:00,-116.4617015,32.71899669,1.2676466703414917
2017-01-23 20:14:00,110.3243565,1.401449275,484.3431701660156
2017-01-24 19:05:00,102.0799266,3.300391156,49.30607604980469
2017-01-24 20:14:00,-81.31717065,38.18461017,7.72703742980957
2017-01-24 20:14:00,-122.0859022,37.11761054,4.625468254089356
2017-01-24 20:14:00,-82.67461254,36.8837723,11.087696075439451
2017-01-24 20:14:00,-81.30458817,38.1779061,533.9445190429688
2017-01-24 20:56:00,-118.5849607,34.06239011,12.607401847839355
2017-01-24 21:24:00,-76.20330571,-13.71153138,2240.67431640625
2017-01-24 21:52:00,35.87459382,32.21412463,564.1376953125
2017-01-24 21:52:00,-122.265628,37.31941622,203.92970275878903
2017-01-24 21:54:00,101.4198768,4.549460532,31.984134674072266
2017-01-24 22:33:00,125.8603905,7.674494083,280.55096435546875
2017-01-24 22:33:00,125.8670267,7.604043152,259.8079528808594
2017-01-24 22:33:00,125.5214687,7.736255099,57.16288375854492
2017-01-24 22:33:00,125.8334627,7.578214838,406.32122802734375
2017-01-25 19:44:00,74.77415081,34.63639,25.032129287719727
2017-01-25 19:44:00,74.03027722,34.08452617,489.8204040527344
2017-01-26 14:49:00,75.21401709,33.24788762,200.7216186523437
2017-01-26 14:49:00,75.17291044,33.36011691,244.0184783935547
2017-01-26 19:15:00,77.00009329,30.8754355,563.7684936523438
2017-01-26 20:07:00,-80.17792076,39.44991493,557.9934692382812
2017-01-26 20:56:00,-77.90853269,41.26238872,0.8116322755813599
2017-01-26 21:24:00,72.88344398,40.89599912,99.84349822998048
2017-01-30 19:27:00,-118.3671332,34.10195138,1297.931396484375
2017-01-30 20:07:00,76.79310973,11.34376314,695.8961791992188
2017-01-30 21:54:00,73.36312926,18.769972,517.51708984375
2017-01-31 19:27:00,100.2822934,5.390741506,6491.515625
2017-01-31 20:07:00,29.26724852,-20.54287599,14.081896781921388
2017-01-31 21:54:00,123.160963,0.41984365,1464.0697021484375
2017-01-31 21:54:00,123.3382454,0.324315182,89.81861877441406
2017-01-31 21:54:00,123.2233838,0.39819,89.81861877441406
2017-02-02 16:23:00,24.16620636,48.0243833,47.0529670715332
2017-02-02 18:09:00,75.26926793,33.2216593,200.72164916992188
2017-02-03 16:23:00,24.25462294,48.11195613,47.0529670715332
2017-02-03 16:23:00,-76.51534903,-12.01269625,12.890913963317873
2017-02-03 16:56:00,-122.3127754,40.78935149,2.593183279037476
2017-02-03 16:56:00,-122.0838653,40.71264607,3.2267422676086426
2017-02-03 18:09:00,75.18163117,33.30044087,236.2257080078125
2017-02-03 20:07:00,78.19387995,11.78127207,115.95262908935548
2017-02-04 21:44:00,71.56077472,35.99797569,48.03276824951172
2017-02-04 21:44:00,75.17529327,33.27070612,200.7216339111328
2017-02-04 21:44:00,71.77677082,35.85332031,48.03276062011719
2017-02-05 19:27:00,75.21350071,33.24823884,200.7216186523437
2017-02-05 21:32:00,-122.3614243,45.51598796,61.505348205566406
2017-02-05 21:44:00,-124.0540224,43.98279054,66.33382415771484
2017-02-06 05:00:00,-122.4783968,45.3960836,373.84381103515625
2017-02-06 15:32:00,-121.9805946,37.07794252,75.51976013183594
2017-02-06 20:58:00,-119.305408,34.48790177,19.72105598449707
2017-02-06 20:58:00,-122.1689726,37.36321806,176.83294677734375
2017-02-06 20:58:00,-121.7142246,36.99061086,7.09779691696167
2017-02-06 21:32:00,-119.9411009,39.06769834,10.64383602142334
2017-02-06 21:44:00,-107.7735894,32.9134621,0.1933211237192154
2017-02-06 21:44:00,71.30557792,35.7276334,11.052064895629885
2017-02-07 15:28:00,-83.4164066,38.0749613,10.78386116027832
2017-02-07 16:23:00,-121.0966666,40.01740913,0.9012143015861512
2017-02-07 18:52:00,-122.7012766,45.51457205,408.8068542480469
2017-02-07 18:52:00,-119.7564456,37.73075352,0.0
2017-02-07 18:52:00,89.45570226,25.64319355,1262.1668701171875
2017-02-07 19:05:00,-122.5130417,37.98513859,406.7904357910156
2017-02-07 19:34:00,-122.0848471,37.03845686,269.1128234863281
2017-02-07 20:58:00,-120.2851853,37.81789885,3.784803867340088
2017-02-07 20:58:00,-123.0098213,38.80779455,1008.4180908203124
2017-02-07 20:58:00,-123.0225391,38.81859944,80.33686828613281
2017-02-07 20:58:00,-122.1489595,37.22499305,2.4913716316223145
2017-02-07 21:02:00,-122.3529566,38.32738183,13.432125091552734
2017-02-07 21:28:00,-120.6722988,38.30334872,27.584171295166016
2017-02-07 21:44:00,-122.2620793,37.38644301,233.03326416015625
2017-02-08 15:28:00,-122.4658786,47.43593125,192.86085510253903
2017-02-08 15:28:00,-122.7867427,45.54554329,1147.2254638671875
2017-02-08 15:28:00,-122.8718206,45.59489027,56.760250091552734
2017-02-08 16:16:00,-122.5988299,37.99222287,1270.2076416015625
2017-02-08 18:40:00,-78.64694429,41.296315,0.3609149754047394
2017-02-08 18:52:00,-78.47623228,41.78962654,70.60661315917969
2017-02-08 18:52:00,-122.5132598,37.94963871,738.4118041992188
2017-02-08 20:58:00,-83.42376912,38.07949145,17.3305721282959
2017-02-08 21:15:00,-122.1881147,37.9146524,594.453125
2017-02-09 17:05:00,96.3086022,25.61953667,73.89407348632812
2017-02-09 17:05:00,105.7861277,-6.604482,429.3948669433594
2017-02-09 18:08:00,-122.2132134,46.71607814,2.6968276500701904
2017-02-09 19:05:00,-43.42891666,-20.23931048,0.0
2017-02-09 19:54:00,-122.3038035,47.49931548,2586.3603515625
2017-02-09 19:54:00,-123.1317492,47.4169527,56.81464767456055
2017-02-09 19:54:00,-122.9554581,47.38035226,44.5584602355957
2017-02-09 20:15:00,-122.362716,47.477798,363.2633056640625
2017-02-09 20:43:00,-122.0110634,47.38482082,130.16883850097656
2017-02-09 20:58:00,-122.8232586,45.58963702,54.80214309692383
2017-02-09 22:04:00,-79.87463695,40.35664064,366.8957214355469
2017-02-09 22:29:00,-122.2480438,47.18242872,476.39306640625
2017-02-09 22:29:00,-122.25385,47.51576386,2737.36962890625
2017-02-10 16:25:00,-120.686333,39.310563,0.0
2017-02-10 16:48:00,-120.4499206,38.77083069,0.0
2017-02-10 16:48:00,-120.324996,38.76486531,5.064690113067627
2017-02-10 19:34:00,-121.9757197,37.11199036,108.60655212402344
2017-02-10 20:02:00,-117.6152435,45.60872642,0.1517682522535324
2017-02-10 20:02:00,-122.0672826,37.21201324,36.53929138183594
2017-02-10 20:43:00,-119.9205469,38.77656298,0.0143656944856047
2017-02-10 20:43:00,-120.4235534,39.32151816,4.381525039672852
2017-02-10 21:02:00,-82.52516919,35.62608133,111.72337341308594
2017-02-11 16:48:00,-120.2613976,38.77856835,3.343303680419922
2017-02-11 18:08:00,-79.86552468,40.62364418,696.2918090820312
2017-02-11 19:05:00,-111.5534648,40.37960204,1.8324790000915527
2017-02-12 17:05:00,73.00616682,35.11357355,235.83837890625
2017-02-12 18:08:00,106.9650693,-6.697669793,1850.9010009765625
2017-02-12 20:45:00,13.705423,42.779003,584.7330322265625
2017-02-13 15:32:00,-122.0134418,37.04629251,409.9383544921875
2017-02-13 15:32:00,-118.392578,34.114347,850.2542114257812
2017-02-13 16:48:00,-120.42171,39.32232446,4.381525039672852
2017-02-13 18:08:00,-80.17766245,39.44997865,557.9934692382812
2017-02-14 15:32:00,-84.51053138,39.02784308,249.1737670898437
2017-02-14 18:32:00,-122.461189,37.998694,701.3684692382812
2017-02-14 22:56:00,-80.20389276,40.5330488,334.5690612792969
2017-02-15 15:32:00,-114.5205872,42.63338074,59.070438385009766
2017-02-15 16:47:00,-122.2765248,37.39806804,7.482533931732178
2017-02-15 20:04:00,-68.06892167,-16.54900909,381.8767700195313
2017-02-15 21:01:00,-121.2386985,50.36554226,6.78821325302124
2017-02-15 22:29:00,-122.347458,47.535134,929.4415283203124
2017-02-15 22:56:00,-134.4143382,58.28660242,1587.072021484375
2017-02-15 22:56:00,91.9630294,25.51826286,250.30088806152344
2017-02-15 22:56:00,-122.3915428,47.79575909,233.1463623046875
2017-02-16 14:17:00,-118.7098838,46.95593447,0.3606184124946594
2017-02-16 16:26:00,-121.981233,47.709553,72.76853942871094
2017-02-16 16:54:00,-121.9822913,37.65203,3.134126663208008
2017-02-16 16:54:00,-121.6673436,50.36904678,1.904987096786499
2017-02-16 18:30:00,-122.8087328,45.298184,16.043907165527344
2017-02-16 18:40:00,-123.620023,44.12321599,13.243724822998049
2017-02-16 19:34:00,-116.9345475,34.09901731,0.0
2017-02-16 20:30:00,-122.5899302,45.34580587,1088.0223388671875
2017-02-16 21:01:00,-119.740357,34.41189295,608.1612548828125
2017-02-16 21:26:00,-122.0480689,37.00790092,100.57208251953124
2017-02-16 21:26:00,-122.0723305,37.24809786,13.10988426208496
2017-02-16 21:37:00,-122.760786,45.934422,46.42838668823242
2017-02-16 22:29:00,-122.156092,47.468181,669.9032592773438
2017-02-16 22:29:00,-122.3846014,47.22834281,457.5384826660156
2017-02-16 22:29:00,-122.1856476,47.47729387,1357.2069091796875
2017-02-16 22:29:00,-122.021859,47.53222,38.7296257019043
2017-02-16 22:29:00,-122.19965,47.505313,1735.701416015625
2017-02-17 17:55:00,-119.2622286,34.58431055,0.084494337439537
2017-02-17 19:25:00,-117.4793337,34.31601832,0.0
2017-02-17 20:04:00,-122.4604589,48.95184809,949.2979736328124
2017-02-17 20:51:00,72.23157,36.269037,27.02902030944824
2017-02-17 21:01:00,-119.7061773,34.41067785,6625.470703125
2017-02-17 21:26:00,-122.1044658,38.51175925,0.2816973626613617
2017-02-17 21:37:00,126.1657482,7.796861888,407.11712646484375
2017-02-17 21:37:00,178.211023,-17.50987,23.17758178710937
2017-02-17 21:37:00,115.294324,-8.24510133,439.9935302734375
2017-02-17 21:37:00,115.3306784,-8.199886501,439.9935607910156
2017-02-17 21:37:00,115.4153855,-8.213841663,439.9935302734375
2017-02-17 21:37:00,-118.8043161,34.11457289,53.16044998168945
2017-02-17 22:55:00,-118.4056832,34.380809,39.42448043823242
2017-02-17 23:10:00,-119.4488081,34.36345704,384.00823974609375
2017-02-18 17:46:00,-122.006847,49.088067,40.49202346801758
2017-02-18 20:04:00,75.18134474,33.49573061,550.214599609375
2017-02-18 20:51:00,71.786687,35.378269,48.03276443481445
2017-02-18 22:04:00,-112.0888994,41.58206909,12.74722385406494
2017-02-18 22:04:00,-112.1239698,41.70380755,6.505827903747559
2017-02-18 22:55:00,-122.5041031,37.59591829,1462.9219970703125
2017-02-19 17:34:00,145.02236,-6.095327333,222.05226135253903
2017-02-19 17:55:00,-120.9222473,39.252909,20.477962493896484
2017-02-19 18:25:00,6.658183,46.51108985,3150.361572265625
2017-02-19 21:20:00,-110.7105473,32.36993877,0.1004864200949668
2017-02-19 22:04:00,-112.1143653,41.78166509,8.583562850952148
2017-02-19 22:45:00,75.19165535,33.336892,244.0184936523437
2017-02-20 14:46:00,-121.9302567,37.59479437,2.3154306411743164
2017-02-20 17:25:00,-122.6865845,38.0526819,33.04151153564453
2017-02-20 17:35:00,-122.47819,37.845109,1890.1201171875
2017-02-20 17:55:00,-122.545533,37.88206112,1009.0130004882812
2017-02-20 21:26:00,109.1838786,-7.381149881,1132.62255859375
2017-02-21 14:46:00,-120.6760245,35.4625036,274.2756652832031
2017-02-21 14:46:00,-111.8567637,41.32696363,109.61182403564452
2017-02-21 16:26:00,-119.759662,37.734307,0.0
2017-02-21 16:54:00,-122.414222,37.742472,9414.3642578125
2017-02-21 16:54:00,-121.7716119,37.37241248,36.65461349487305
2017-02-21 16:54:00,-121.8915772,37.91538871,15.14711093902588
2017-02-21 16:54:00,-120.4786324,37.99292482,12.578678131103516
2017-02-21 16:54:00,-122.4994394,37.97953546,664.8118286132812
2017-02-21 17:34:00,-120.3951429,37.97107992,80.32500457763672
2017-02-21 17:34:00,-114.353279,46.77115383,0.129930093884468
2017-02-21 17:34:00,-123.1458391,44.86769902,32.990203857421875
2017-02-21 17:55:00,-122.216077,37.02829013,10.028226852416992
2017-02-21 19:17:00,-120.4896612,38.76605491,0.367976427078247
2017-02-21 20:51:00,-78.91576871,-2.61869387,78.94820404052734
2017-02-21 20:51:00,-78.4920607,-0.375033658,620.1782836914062
2017-02-21 21:47:00,-122.617377,38.008148,19.872329711914062
2017-02-22 14:46:00,-73.64232847,4.815958691,18.91982650756836
2017-02-22 14:46:00,-122.2573343,37.39499237,98.42633056640624
2017-02-22 16:54:00,-122.6347989,42.13381148,37.82084655761719
2017-02-22 16:54:00,-123.9588755,45.78715735,21.91838455200196
2017-02-22 16:54:00,-121.6687895,36.84145359,140.20310974121094
2017-02-22 21:44:00,-121.871191,37.602094,5.243045330047607
2017-02-22 22:45:00,112.8374948,3.086036242,6.41922664642334
2017-02-22 22:45:00,72.79989006,34.89483946,384.32373046875
2017-02-23 14:46:00,-122.2534309,37.35973464,9.60955047607422
2017-02-23 18:40:00,-79.7649782,40.34649585,471.697265625
2017-02-23 20:51:00,-120.65539,35.300372,2067.17529296875
2017-02-23 21:02:00,-122.6171741,38.00797062,19.872329711914062
2017-02-23 22:45:00,75.7228768,33.38247258,36.899513244628906
2017-02-23 22:45:00,74.58081937,34.07756418,216.075912475586
2017-02-24 17:31:00,-122.2348048,37.17394985,0.2075161039829254
2017-02-24 19:45:00,18.07769206,44.14353772,106.92237091064452
2017-02-24 20:15:00,-121.871398,37.890359,121.13941955566406
2017-02-24 20:30:00,-112.1110734,37.67124551,0.0
2017-02-24 20:30:00,-122.5849051,45.35591761,1486.3787841796875
2017-02-24 21:44:00,-112.114258,37.683734,0.0
2017-02-25 16:52:00,153.429014,-28.708321,15.699712753295898
2017-02-25 20:30:00,75.81055668,33.17580726,98.64216613769533
2017-02-25 21:39:00,42.00481323,41.58207707,37.06547546386719
2017-02-26 17:31:00,-70.649246,-33.718972,349.6591796875
2017-02-26 19:45:00,75.77361313,33.25646771,98.64215850830078
2017-02-26 19:45:00,80.77697,7.704408,38.22501373291016
2017-02-26 21:39:00,110.3254073,-7.501529051,1069.707275390625
2017-02-26 21:39:00,106.7653781,-6.412751806,10791.205078125
2017-02-26 21:39:00,110.1946528,-7.619105355,1069.707275390625
2017-02-27 17:09:00,106.7955661,-6.60253493,9745.486328125
2017-02-27 17:35:00,-9.13156,38.720365,16065.7041015625
2017-02-27 19:34:00,145.434199,-16.242627,0.209320530295372
2017-02-27 19:45:00,75.19440189,33.37197314,244.0185089111328
2017-02-27 19:45:00,-116.589966,33.07879925,148.91526794433594
2017-02-27 20:30:00,-116.958162,32.996781,33.93715286254883
2017-02-27 20:30:00,-117.018195,32.491079,8227.466796875
2017-02-27 20:52:00,-116.8687058,33.28491163,21.824995040893555
2017-02-27 20:52:00,-116.8789588,33.30519197,7.074062347412109
2017-02-27 20:52:00,-117.1540032,33.25383574,277.1187744140625
2017-02-27 20:52:00,-117.1616583,33.32657967,151.7562713623047
2017-02-27 21:51:00,31.750982,-20.223333,37.38025665283203
2017-02-28 16:25:00,-116.9199524,33.08260792,7.69645357131958
2017-02-28 17:35:00,-2.952155422,53.40132316,5703.2958984375
2017-02-28 17:35:00,-122.154441,37.196704,29.11869430541992
2017-02-28 18:52:00,-121.5810131,37.7409578,5.444910526275635
2017-02-28 18:52:00,-73.39666321,41.29005736,143.37937927246094
2017-02-28 20:30:00,75.178026,33.288297,200.7216186523437
2017-02-28 21:51:00,-156.1255391,20.81767658,0.0797728970646858
2017-02-28 21:51:00,-117.388065,33.21481,1019.3218994140624
2017-03-01 16:06:00,-82.984168,39.243182,66.59931182861328
2017-03-01 16:06:00,-81.763472,38.83011,41.74407577514648
2017-03-01 16:06:00,-81.50457,38.419904,88.85311126708984
2017-03-01 17:35:00,-76.70218909,-11.93255048,900.62451171875
2017-03-01 18:03:00,-80.092156,39.732742,15.216422080993652
2017-03-01 20:30:00,-122.025979,37.761358,5.365523815155029
2017-03-01 21:51:00,-3.795446854,51.7579283,1004.8436889648438
2017-03-02 20:30:00,-80.00745413,40.4325874,2358.344970703125
2017-03-02 20:35:00,-113.907046,35.117392,0.1506478190422058
2017-03-02 22:33:00,-83.181625,37.244089,770.2166748046875
2017-03-03 20:35:00,101.458434,0.541576,1084.2244873046875
2017-03-03 21:12:00,-108.260446,39.187924,3.6903634071350098
2017-03-04 15:24:00,-82.337661,35.74856262,5.088881492614746
2017-03-04 16:52:00,-107.2839602,39.12929489,0.0471136048436164
2017-03-04 17:35:00,-2.621487,49.454804,488.118408203125
2017-03-04 20:35:00,-8.20142,54.549683,37.17946243286133
2017-03-05 16:52:00,-121.534139,36.026196,7.977730751037598
2017-03-05 16:55:00,83.174393,28.308297,225.4789581298828
2017-03-05 19:24:00,83.332177,28.190436,266.1126403808594
2017-03-06 16:52:00,75.19213091,33.3373721,244.0184936523437
2017-03-06 17:22:00,-124.113265,41.668594,0.0
2017-03-06 20:35:00,91.763689,25.092576,813.6456909179688
2017-03-06 21:02:00,-122.611728,38.002075,72.88410949707031
2017-03-06 22:33:00,175.883064,-37.270678,1.6609559059143066
2017-03-07 16:30:00,-122.110964,40.91213877,0.0
2017-03-07 16:30:00,-123.034161,40.866917,0.0225575361400842
2017-03-07 16:30:00,-122.367,40.881754,9.108070373535156
2017-03-07 16:30:00,-121.798074,41.080488,0.0
2017-03-07 18:03:00,175.848165,-37.193542,10.109910011291504
2017-03-07 18:03:00,175.84498,-37.122322,3.988146305084229
2017-03-07 19:24:00,175.052231,-36.796594,461.5648498535156
2017-03-07 19:24:00,-1.855263,53.717863,890.6056518554688
2017-03-07 19:24:00,175.016756,-36.784719,795.6259765625
2017-03-07 22:33:00,80.794842,6.959222,817.908935546875
2017-03-08 16:55:00,-121.7508007,36.21772147,27.42152404785156
2017-03-08 16:55:00,-121.7747764,36.23912968,17.468605041503906
2017-03-08 18:03:00,-118.450724,34.131611,290.2926025390625
2017-03-08 20:35:00,-2.248379,53.717768,144.34097290039062
2017-03-08 20:35:00,-80.715029,40.56288,20.949466705322266
2017-03-08 20:36:00,-120.1368839,47.8529298,47.48080062866211
2017-03-08 21:02:00,92.019575,25.167803,606.8934936523438
2017-03-08 21:47:00,-122.6173031,38.00807124,19.872329711914062
2017-03-09 16:30:00,124.891843,8.991165,709.84521484375
2017-03-09 16:30:00,-5.469516,50.199554,2116.6513671875
2017-03-09 17:22:00,-122.838041,43.312864,3.697470188140869
2017-03-09 17:22:00,-122.716574,45.506282,785.6767578125
2017-03-09 17:22:00,-123.767061,39.917148,1.6121819019317627
2017-03-10 17:22:00,107.460851,-6.987102,1217.8341064453125
2017-03-10 17:22:00,75.193916,33.370552,244.0185089111328
2017-03-11 16:09:00,-77.277592,-8.980346,30.38439178466797
2017-03-11 16:09:00,174.656243,-36.897886,4042.537109375
2017-03-11 16:09:00,174.648774,-36.943557,482.888427734375
2017-03-11 17:22:00,174.831446,-41.329815,1819.3343505859373
2017-03-11 17:22:00,175.084997,-36.798102,311.4005432128906
2017-03-11 17:36:00,38.71265993,8.975396751,7862.087890625
2017-03-12 15:09:00,-107.34128,38.97232348,0.0098170451819896
2017-03-12 15:09:00,175.069486,-37.267461,6.539719581604004
2017-03-13 14:32:00,78.35650524,17.46562972,3229.4150390625
2017-03-13 18:40:00,-122.4228509,45.98329529,1.2974334955215454
2017-03-13 19:15:00,-122.721614,45.708725,613.78076171875
2017-03-14 19:15:00,-119.007904,50.765915,27.13911819458008
2017-03-14 19:15:00,-117.104534,47.68415,124.9404754638672
2017-03-14 19:32:00,-118.919306,48.012132,1.478604435920715
2017-03-14 21:29:00,-122.4077077,47.28796522,733.7734375
2017-03-15 13:48:00,-116.155712,48.794633,0.055462259799242
2017-03-15 14:10:00,-122.812342,45.567376,42.71031188964844
2017-03-15 14:10:00,-122.763103,45.54421,533.0144653320312
2017-03-15 15:09:00,-122.4765807,48.63776081,4.381180763244629
2017-03-15 16:46:00,-122.738416,46.029522,12.2001953125
2017-03-15 16:46:00,-122.678683,53.900846,17.92442512512207
2017-03-15 16:46:00,-122.721696,45.520603,360.9620666503906
2017-03-15 16:46:00,-122.448275,48.623821,4.966423034667969
2017-03-15 16:46:00,-122.754514,45.92401,0.9957010746002196
2017-03-15 18:40:00,-123.8354432,45.27076031,99.17665100097656
2017-03-15 20:12:00,-114.6045797,45.29581188,0.0026401951909065
2017-03-16 13:48:00,-119.076402,50.791084,4.743748188018799
2017-03-16 13:48:00,-119.30521,50.248237,482.5072937011719
2017-03-16 14:10:00,-122.368876,47.325353,520.8291015625
2017-03-16 15:47:00,-122.108017,47.143517,520.2505493164062
2017-03-16 15:47:00,-122.347205,47.418594,474.1868286132813
2017-03-16 15:55:00,29.242527,-2.714873,265.6517333984375
2017-03-16 16:46:00,-123.049734,44.929589,2198.638916015625
2017-03-16 16:46:00,92.012806,25.178619,606.8934936523438
2017-03-16 16:46:00,-122.255001,47.229291,31.316118240356445
2017-03-16 17:32:00,-76.70147,-11.930724,900.62451171875
2017-03-16 17:32:00,-76.62379815,-11.83785769,87.6434097290039
2017-03-16 19:32:00,-76.76935764,-12.31013872,62.905555725097656
2017-03-16 19:32:00,-116.247693,46.545921,7.72974967956543
2017-03-16 20:44:00,92.15455,22.64753,357.38037109375
2017-03-16 20:44:00,91.125374,23.438189,3698.037353515625
2017-03-17 13:48:00,-116.770789,47.348922,2.2221386432647705
2017-03-17 14:24:00,-110.7420242,43.31347825,12.694028854370115
2017-03-17 14:24:00,-116.7619053,49.14619326,0.8086162209510803
2017-03-17 15:55:00,-78.57489565,-7.954477139,37.36720657348633
2017-03-17 15:55:00,-82.043528,39.016715,206.93121337890625
2017-03-17 17:32:00,-76.90119589,-12.01467789,906.8509521484376
2017-03-17 18:40:00,-122.438565,48.615529,11.430176734924316
2017-03-18 13:40:00,-122.3673205,47.94213637,41.71817398071289
2017-03-18 14:10:00,-116.479598,48.130894,27.86532211303711
2017-03-18 14:10:00,-116.8964519,48.23301744,13.554118156433104
2017-03-18 14:24:00,-117.0382904,49.06108608,0.0
2017-03-18 14:24:00,-116.903232,49.806065,11.69156265258789
2017-03-18 15:47:00,-116.551955,48.379985,30.530553817749023
2017-03-18 15:47:00,-116.340039,48.656783,43.915748596191406
2017-03-18 15:47:00,-116.311247,48.694816,367.8997497558594
2017-03-18 15:55:00,-116.172497,46.483063,9.183746337890623
2017-03-18 15:55:00,-76.453543,18.126608,100.58895111083984
2017-03-18 15:55:00,107.868913,-7.498069,835.4450073242188
2017-03-18 15:55:00,-76.446345,18.085673,100.58895111083984
2017-03-18 15:55:00,-117.264604,45.973789,0.3094728589057922
