event_date,longitude,latitude,temp
2016-02-22 00:00:00,-81.4261,37.4082,7.7
2016-02-22 00:00:00,-81.5848,38.3987,7.7
2016-02-22 23:00:00,83.7508,28.5873,20.6
2016-02-23 00:00:00,-81.4268,37.4096,5.0
2016-02-23 00:00:00,-105.3525,39.7407,-5.5
2016-02-23 23:00:00,-84.4488,39.1224,6.5
2016-02-24 00:00:00,-81.3724,37.2699,8.0
2016-02-24 00:00:00,-80.6203,37.3444,8.6
2016-02-24 00:00:00,-115.4392,45.8278,2.4
2016-02-24 04:00:00,-81.9082,38.9519,10.5
2016-02-24 09:00:00,-79.8324,43.2372,1.4
2016-02-24 23:00:00,-80.083,40.4377,8.6
2016-02-24 23:00:00,-80.0813,40.4372,8.6
2016-02-25 00:00:00,-82.0016,36.1718,0.6
2016-02-25 13:00:00,92.0104,25.1622,15.2
2016-02-26 15:00:00,-84.1469,36.548,2.7
2016-02-26 21:06:00,-81.1093,37.5011,-3.3
2016-02-27 00:00:00,-116.076,44.3127,2.3
2016-02-27 12:15:00,-81.3134,37.3287,0.1
2016-02-27 14:01:00,-122.8802,46.0226,10.2
2016-02-27 15:30:00,-116.0033,44.104,9.2
2016-02-28 00:00:00,-84.9431,32.4613,10.7
2016-02-28 09:00:00,106.8011,-6.5895,25.6
2016-02-28 12:36:00,-124.1247,44.1372,9.8
2016-03-02 08:00:00,-72.4066,43.4771,-1.4
2016-03-03 00:00:00,121.8982,13.9791,24.2
2016-03-03 00:00:00,121.6979,14.2282,26.3
2016-03-04 09:10:00,-123.2275,46.1185,9.6
2016-03-06 00:00:00,-120.5597,38.376,4.9
2016-03-06 02:00:00,-118.4803,48.6072,7.7
2016-03-06 15:32:00,-123.6629,43.6491,9.1
2016-03-07 00:00:00,-84.9013,38.7839,11.5
2016-03-07 00:00:00,-122.4375,37.7552,11.7
2016-03-07 00:00:00,78.8979,22.1337,24.5
2016-03-07 00:00:00,-120.7215,38.201,7.5
2016-03-07 15:00:00,-122.8174,45.6139,8.2
2016-03-08 00:00:00,-121.748,36.5538,11.6
2016-03-08 00:00:00,-5.2709,35.1681,12.7
2016-03-09 00:00:00,-2.1668,50.9761,6.3
2016-03-09 00:00:00,107.0274,-6.6811,26.8
2016-03-09 22:52:00,-124.4338,42.6881,12.2
2016-03-10 00:00:00,107.0182,-6.7209,26.9
2016-03-10 00:00:00,42.1147,42.9302,14.7
2016-03-10 00:00:00,-46.7392,-23.2789,22.6
2016-03-10 00:00:00,-46.5551,-23.3025,22.5
2016-03-10 08:00:00,121.1601,14.6115,29.8
2016-03-10 10:29:00,-123.8216,44.0601,10.5
2016-03-10 14:51:00,-124.1019,42.9172,8.7
2016-03-11 00:00:00,-123.8033,39.4415,11.5
2016-03-11 00:00:00,-122.8921,38.4115,11.7
2016-03-11 09:00:00,-123.8033,39.4416,11.5
2016-03-11 10:48:00,-122.8947,38.4052,11.7
2016-03-11 23:00:00,-122.9237,38.5117,11.6
2016-03-12 00:00:00,-122.2116,37.3312,12.5
2016-03-12 00:00:00,-2.4281,43.3211,8.5
2016-03-12 00:00:00,-123.3792,38.6498,10.9
2016-03-12 13:00:00,-76.0213,42.0855,5.6
2016-03-12 15:19:00,-122.2499,44.7236,7.4
2016-03-12 20:30:00,-121.4519,39.7958,10.7
2016-03-13 00:00:00,-120.4218,38.7987,4.6
2016-03-13 00:00:00,-121.1358,38.8758,9.9
2016-03-13 00:00:00,-121.1872,40.0118,11.6
2016-03-13 00:00:00,-122.6475,38.5374,12.7
2016-03-13 00:00:00,-73.7605,44.1504,5.1
2016-03-13 11:53:00,-123.5777,44.158,8.1
2016-03-13 14:30:00,-124.2206,43.3978,9.7
2016-03-13 15:10:00,-122.2448,45.5394,8.0
2016-03-14 00:00:00,-123.3974,38.7164,10.9
2016-03-14 00:00:00,-122.1239,37.844,13.7
2016-03-14 00:00:00,-123.0953,38.5582,11.4
2016-03-14 00:00:00,-123.363,40.3739,6.8
2016-03-14 09:00:00,-116.7696,51.275,0.6
2016-03-14 09:35:00,-123.6041,45.4999,6.9
2016-03-14 11:30:00,-122.8385,40.8462,5.5
2016-03-14 23:00:00,8.7412,46.6901,-0.4
2016-03-15 00:00:00,-121.7164,36.9964,11.4
2016-03-15 00:00:00,-80.0361,40.436,11.9
2016-03-15 00:00:00,0.183118764,50.83295612,5.8
2016-03-15 04:30:00,-123.1247,38.4505,10.9
2016-03-15 08:06:00,-122.6993,45.5159,7.0
2016-03-15 08:44:00,-123.7497,44.6567,7.9
2016-03-17 00:00:00,75.43929097,33.13296295,11.2
2016-03-17 00:00:00,75.51068484,33.13810294,5.6
2016-03-18 00:00:00,112.3174,28.5299,15.0
2016-03-18 21:46:00,-122.4197,43.2612,11.4
2016-03-19 00:00:00,8.6944,44.4099,11.4
2016-03-19 00:00:00,101.453,21.7254,22.7
2016-03-19 18:25:00,-106.6107,40.3847,-6.8
2016-03-20 00:00:00,73.8369,33.9861,14.2
2016-03-20 00:00:00,73.202,34.3331,14.7
2016-03-20 00:00:00,110.375,25.4075,17.6
2016-03-20 15:00:00,71.7854,36.2063,6.1
2016-03-22 09:00:00,-121.4326,46.626,6.2
2016-03-22 12:00:00,-123.8296,44.0645,8.9
2016-03-22 18:00:00,-82.9147,35.9182,7.7
2016-03-24 13:56:00,-123.5356,45.897,8.7
2016-03-24 18:00:00,-74.4478,40.8044,9.3
2016-03-25 00:00:00,-123.4139,46.153,8.6
2016-03-25 00:18:00,-123.5804,44.6452,7.8
2016-03-25 00:20:00,-123.5252,44.5986,7.8
2016-03-26 00:00:00,75.29048614,33.04965334,16.5
2016-03-26 00:00:00,70.754,34.9376,18.7
2016-03-28 00:00:00,-5.7647,54.81,5.6
2016-03-28 09:00:00,-122.3209,47.91,7.4
2016-03-29 00:00:00,-116.1117,44.122,8.4
2016-03-29 00:00:00,-61.459,10.2791,27.5
2016-03-29 02:00:00,-76.6606,45.4871,0.3
2016-03-30 00:00:00,-2.3113,51.7245,6.3
2016-03-30 00:00:00,-123.9471,45.5953,10.4
2016-03-30 09:00:00,-79.8363,43.2386,6.1
2016-04-01 00:00:00,-1.075344154,50.68119878,7.4
2016-04-01 00:00:00,-85.2981,38.5734,14.2
2016-04-02 00:00:00,-83.1707,37.3163,10.3
2016-04-02 00:00:00,96.2887,25.6219,25.6
2016-04-02 23:00:00,-82.0071,36.1748,11.7
2016-04-03 00:00:00,178.3964727,-17.98741703,25.9
2016-04-03 00:00:00,-75.1619,6.2336,18.0
2016-04-03 00:00:00,-115.3703,40.6319,11.5
2016-04-03 00:00:00,-119.9232,48.0486,14.5
2016-04-03 09:00:00,-123.5356,42.5518,11.1
2016-04-04 00:00:00,74.2798,34.4002,10.3
2016-04-05 00:00:00,178.5253,-17.9785,26.5
2016-04-06 09:00:00,-117.0727241,32.76766801,18.4
2016-04-07 00:00:00,-5.0379,50.5466,7.3
2016-04-07 09:00:00,-82.7628,36.6984,9.2
2016-04-10 00:00:00,72.6792,34.4667,16.0
2016-04-10 00:00:00,-119.8048,38.568,6.9
2016-04-10 16:00:00,73.07114867,41.08647095,11.9
2016-04-10 23:00:00,86.02,27.5108,22.3
2016-04-11 00:00:00,70.977,34.7976,22.5
2016-04-11 00:00:00,-119.7077573,49.86140688,11.3
2016-04-11 01:26:00,6.7499,59.6779,3.5
2016-04-12 00:00:00,-105.4095,39.7419,7.0
2016-04-12 09:00:00,-76.6104,3.4856,21.5
2016-04-12 11:00:00,-105.3073,39.7469,9.4
2016-04-12 18:00:00,-120.0386,38.8386,7.0
2016-04-13 00:00:00,42.5584,16.9045,31.2
2016-04-13 00:00:00,-1.568,53.543,7.5
2016-04-13 13:00:00,76.8076,11.3464,30.4
2016-04-13 23:00:00,-79.023,-2.1162,16.7
2016-04-14 00:00:00,-0.8242,51.1993,10.5
2016-04-15 00:00:00,130.7061,32.8054,19.6
2016-04-16 00:00:00,130.8208,32.789,18.1
2016-04-16 00:00:00,130.8266,32.9778,18.0
2016-04-16 00:00:00,130.9915,32.8852,17.9
2016-04-16 00:00:00,131.0044,32.872,17.6
2016-04-16 00:00:00,130.9837,32.8747,17.9
2016-04-16 09:00:00,130.9814,32.8869,17.7
2016-04-16 09:00:00,131.0362,32.8554,17.5
2016-04-16 09:00:00,131.0054,32.8853,17.5
2016-04-17 00:00:00,-80.4589,-1.0605,27.0
2016-04-17 00:00:00,-111.6368,45.4716,5.5
2016-04-18 00:00:00,84.2297,28.678,24.7
2016-04-18 00:00:00,134.0157,-1.2239,27.5
2016-04-19 00:00:00,-105.6448,39.7628,0.3
2016-04-19 15:00:00,-104.929,38.8744,2.3
2016-04-21 00:00:00,-76.3994,18.0502,27.7
2016-04-22 00:00:00,-91.2105,43.8156,12.0
2016-04-22 23:00:00,126.1736,8.504,27.5
2016-04-23 00:00:00,-72.53217241,-13.1592608,13.6
2016-04-23 09:00:00,-115.533,45.8249,9.1
2016-04-24 05:00:00,-1.8649,50.7181,8.0
2016-04-26 00:00:00,-103.8842,44.413,0.7
2016-04-26 00:00:00,72.9071,40.8894,18.4
2016-04-26 12:30:00,-108.1842,43.513,-1.2
2016-04-26 22:40:00,-108.1822,43.5091,-1.2
2016-04-27 00:00:00,-90.5324,14.6283,20.6
2016-04-27 15:00:00,-90.5268,14.6395,20.6
2016-04-27 15:00:00,-120.4036,47.2892,12.6
2016-04-28 00:00:00,102.2787,-3.2342,27.8
2016-04-28 07:00:00,-81.073,37.8525,18.6
2016-04-29 00:00:00,111.8963,27.2284,18.6
2016-04-30 00:00:00,-80.8605,8.4408,29.0
2016-05-01 23:00:00,-83.3146,36.849,19.7
2016-05-02 00:00:00,-83.3133,36.8499,16.8
2016-05-02 14:45:00,-82.3079,37.7123,17.7
2016-05-02 23:00:00,-82.5175,8.7415,29.3
2016-05-04 00:00:00,-73.9206,40.9457,10.4
2016-05-06 07:30:00,-81.5791,38.3314,14.2
2016-05-06 17:00:00,-118.8813,34.8662,8.6
2016-05-07 00:00:00,29.5948,-1.8245,20.7
2016-05-08 00:00:00,30.9036,-29.9584,18.8
2016-05-08 00:00:00,107.2772,21.0552,27.1
2016-05-08 05:00:00,117.1369,26.7197,20.6
2016-05-08 08:00:00,29.8033,-1.7101,21.9
2016-05-08 23:00:00,-110.9633,43.5004,10.8
2016-05-09 00:00:00,67.6204,39.5062,20.0
2016-05-09 00:00:00,68.5748,39.316,9.7
2016-05-09 08:00:00,117.9852,27.2129,22.1
2016-05-09 12:10:00,76.9592,10.3316,29.2
2016-05-10 00:00:00,-79.4974,9.077,25.7
2016-05-10 00:00:00,-79.7975,9.3147,25.5
2016-05-11 00:00:00,171.8985,-41.5833,16.3
2016-05-11 00:00:00,37.7542,6.8586,20.4
2016-05-11 00:00:00,95.2747,31.5583,10.3
2016-05-11 00:00:00,-2.1649,51.719,15.0
2016-05-11 18:00:00,-80.7009,40.1031,17.2
2016-05-12 00:00:00,-106.8302,40.4673,7.8
2016-05-12 09:00:00,-82.6454,37.5748,20.1
2016-05-13 00:00:00,8.9745,46.8598,8.1
2016-05-14 00:00:00,7.4146,46.965,11.5
2016-05-14 00:00:00,7.3968,46.9602,11.5
2016-05-15 00:00:00,72.9293,41.3431,20.5
2016-05-15 15:00:00,98.5636,3.3271,29.0
2016-05-16 00:00:00,-122.2243,45.5379,14.2
2016-05-16 09:00:00,-111.8209,41.736,11.3
2016-05-17 15:00:00,80.4548,7.1306,25.8
2016-05-18 00:00:00,80.4484,7.1623,27.1
2016-05-18 00:20:00,-118.3741,34.1026,17.1
2016-05-18 08:00:00,92.7264,24.5204,25.3
2016-05-18 08:00:00,92.4943,24.4638,25.5
2016-05-18 08:00:00,92.7239,24.5202,25.3
2016-05-18 08:00:00,92.5121,24.5308,25.6
2016-05-18 15:30:00,-108.6856,45.8126,17.2
2016-05-19 23:00:00,81.5714,29.158,28.0
2016-05-20 00:00:00,160.8362,-8.6974,26.4
2016-05-20 01:10:00,77.312,8.2117,26.7
2016-05-20 09:00:00,85.7734,27.8187,20.6
2016-05-21 00:00:00,-119.1444,46.2149,14.7
2016-05-21 00:00:00,34.9577,0.3748,19.0
2016-05-21 09:00:00,91.6743,22.6239,25.2
2016-05-22 00:00:00,120.7253,22.741,26.3
2016-05-22 00:00:00,120.7925,22.752,26.2
2016-05-22 00:00:00,120.6824,22.7611,26.2
2016-05-22 00:00:00,120.685,22.7496,26.3
2016-05-22 00:00:00,-83.9717,10.1557,24.4
2016-05-22 15:00:00,78.0648,30.306,30.7
2016-05-23 00:00:00,72.7907,40.5304,17.8
2016-05-23 01:00:00,77.8644,30.7007,25.1
2016-05-23 20:15:00,96.2961,25.6127,28.4
2016-05-23 23:00:00,-80.6005,40.43,16.2
2016-05-24 00:00:00,10.271,59.5112,11.7
2016-05-25 19:00:00,-157.7804,21.3654,24.8
2016-05-26 00:00:00,-108.1735,38.3163,11.4
2016-05-26 22:00:00,-87.1482,13.6016,27.2
2016-05-27 08:00:00,151.8718,-28.8648,12.1
2016-05-27 15:30:00,69.8266,39.8751,24.4
2016-05-28 00:00:00,-94.5226,38.9913,19.8
2016-05-28 13:15:00,-83.1265,37.3035,22.7
2016-05-28 17:00:00,71.5777,40.0205,24.7
2016-05-28 17:00:00,71.5193,40.0076,24.7
2016-05-28 17:00:00,71.4913,40.0042,24.7
2016-05-28 17:00:00,71.5577,40.015,24.7
2016-05-29 00:00:00,100.2451,5.3428,26.4
2016-05-29 00:00:00,98.5132,8.4441,26.8
2016-05-29 09:00:00,80.362,6.0103,28.3
2016-05-29 09:00:00,119.2777,29.4848,23.1
2016-05-30 00:00:00,-77.0984,18.2443,28.7
2016-05-31 00:00:00,-96.8139,32.7913,24.4
2016-05-31 10:30:00,0.4609,51.3734,11.8
2016-06-02 00:00:00,-82.4423,37.577,21.9
2016-06-02 02:00:00,80.6526,16.5145,30.9
2016-06-02 18:00:00,-78.725,39.4143,21.8
2016-06-03 00:00:00,-113.7718,48.7489,16.0
2016-06-03 08:00:00,-97.7881,32.4399,22.6
2016-06-03 09:30:00,-97.835,32.5348,22.5
2016-06-03 11:30:00,-90.29507589,31.93184108,24.7
2016-06-04 00:00:00,39.4476,43.9701,17.8
2016-06-04 07:15:00,80.6581,29.3038,21.7
2016-06-04 23:00:00,23.525,48.3526,18.6
2016-06-05 23:00:00,85.6285,24.6997,35.1
2016-06-07 00:00:00,-1.7615,53.8452,17.5
2016-06-07 23:00:00,85.9149,27.8027,23.6
2016-06-08 00:00:00,-110.9964,44.1453,16.9
2016-06-08 03:00:00,111.4116,1.47,26.9
2016-06-08 09:00:00,-73.8514,42.6267,14.8
2016-06-08 09:30:00,5.9061,60.6272,15.0
2016-06-08 17:45:00,-107.8722,37.0712,18.1
2016-06-08 22:00:00,75.3226,34.2952,20.8
2016-06-09 00:00:00,-117.2575,32.9129,18.8
2016-06-09 00:00:00,49.3354,40.4985,20.5
2016-06-10 00:00:00,82.0446,29.4596,22.4
2016-06-10 01:04:00,-116.4331,33.2108,25.2
2016-06-10 14:00:00,-76.2408,5.8332,27.6
2016-06-10 15:00:00,-76.3187,5.7216,27.6
2016-06-11 15:00:00,-2.0828,53.3599,15.7
2016-06-12 00:00:00,94.2442,26.1677,24.8
2016-06-12 23:00:00,93.871,27.6438,26.8
2016-06-13 00:00:00,-0.6835,52.5362,14.8
2016-06-14 00:00:00,-157.8951,21.4018,26.2
2016-06-14 00:00:00,120.5988,16.4047,20.3
2016-06-14 00:00:00,87.9125,26.8823,22.9
2016-06-14 08:00:00,94.5247,26.3185,30.1
2016-06-14 10:00:00,18.1014,42.6493,20.0
2016-06-14 15:00:00,-1.9953,52.5008,14.5
2016-06-14 20:00:00,87.7924,27.6276,20.0
2016-06-14 23:00:00,-4.7287,6.6794,27.8
2016-06-15 00:00:00,-121.8022,56.1127,7.9
2016-06-15 00:00:00,123.544,12.9541,30.1
2016-06-15 00:00:00,-117.2679,56.2246,11.0
2016-06-15 07:00:00,112.8215,27.7292,22.9
2016-06-15 09:00:00,77.0611,9.7967,27.6
2016-06-16 00:00:00,84.2765,27.9869,25.1
2016-06-18 00:00:00,74.1623,15.0275,28.5
2016-06-18 00:00:00,94.413,29.8246,15.9
2016-06-18 07:15:00,-105.0743,39.7842,23.7
2016-06-18 18:00:00,109.475,-7.5532,26.6
2016-06-20 00:00:00,121.7755,24.3504,30.3
2016-06-20 00:00:00,-3.9201,51.7153,15.3
2016-06-20 00:00:00,130.6492,32.9428,24.3
2016-06-20 10:00:00,-81.7718,38.432,23.1
2016-06-20 16:50:00,-105.4724,39.4078,14.7
2016-06-20 17:00:00,73.3043,40.2598,25.4
2016-06-20 17:00:00,73.3757,40.247,25.3
2016-06-20 17:00:00,73.4746,40.2209,25.3
2016-06-20 23:00:00,130.4431,32.5205,23.0
2016-06-21 00:00:00,130.5807,32.6848,24.2
2016-06-21 00:00:00,124.8124897,1.454483511,23.8
2016-06-21 00:00:00,151.5678,-33.2792,14.9
2016-06-21 00:00:00,75.1892,32.99,26.4
2016-06-21 00:00:00,-2.2728,57.0956,13.5
2016-06-21 09:00:00,73.009,19.19,28.1
2016-06-21 09:00:00,103.6919,27.334,19.5
2016-06-21 17:30:00,125.5861164,3.512126947,25.4
2016-06-21 17:30:00,125.4911931,3.615081882,25.4
2016-06-21 23:00:00,-119.7826,37.6745,21.9
2016-06-22 00:00:00,124.4238,9.8182,27.8
2016-06-22 00:00:00,125.4938591,3.588727623,26.6
2016-06-22 00:00:00,125.4875345,3.484563889,26.6
2016-06-22 12:00:00,91.7825,26.1961,28.6
2016-06-23 00:00:00,-81.33663404,38.5327856,21.4
2016-06-23 00:00:00,-80.7427,38.3529,20.1
2016-06-23 08:00:00,132.6337,34.4359,25.7
2016-06-23 09:00:00,73.8911,15.3739,24.9
2016-06-23 19:30:00,-9.8971,53.4795,13.9
2016-06-23 23:00:00,44.6302,42.7277,23.4
2016-06-24 00:00:00,-80.5293,38.2217,19.3
2016-06-24 00:00:00,99.2821,7.6039,27.9
2016-06-24 23:00:00,74.8586,12.8157,23.7
2016-06-26 00:00:00,84.5699,19.3805,28.8
2016-06-26 00:00:00,73.4469,18.241,22.9
2016-06-26 19:00:00,24.3898,48.0466,23.1
2016-06-27 00:00:00,85.5502,27.0927,24.7
2016-06-27 00:00:00,75.8147,41.1746,18.2
2016-06-27 05:00:00,84.4443,27.8178,27.0
2016-06-27 20:30:00,84.5423,27.832,27.0
2016-06-28 00:00:00,-80.2152,40.571,23.4
2016-06-28 00:00:00,73.8976,15.3455,25.4
2016-06-28 00:00:00,130.6,31.808,24.8
2016-06-28 00:00:00,85.3644,28.2465,25.0
2016-06-28 00:00:00,85.2178,28.0336,25.0
2016-06-28 00:00:00,85.4197,27.758,25.0
2016-06-28 03:30:00,-80.0111,40.436,23.0
2016-06-28 08:21:00,-136.8878,58.733,14.3
2016-06-28 23:00:00,129.8735,32.7556,20.7
2016-06-28 23:00:00,122.0088,6.938,26.9
2016-06-29 00:00:00,71.8631,34.7414,30.2
2016-06-29 09:00:00,85.133,28.0022,24.3
2016-06-30 22:00:00,80.2565,29.8002,21.0
2016-06-30 23:00:00,80.7179,29.6394,24.1
2016-06-30 23:00:00,80.4934,29.7535,23.6
2016-07-01 00:00:00,84.4723,28.1321,23.6
2016-07-01 00:00:00,147.7119686,-8.907973013,26.2
2016-07-01 00:00:00,92.6351,27.0136,27.6
2016-07-01 08:00:00,105.6141,27.1761,22.2
2016-07-02 08:00:00,74.5264,33.6296,24.7
2016-07-02 09:00:00,77.09003076,30.89221723,24.6
2016-07-02 09:00:00,100.2433,18.1639,26.8
2016-07-02 12:55:00,-112.911742,51.575712,18.6
2016-07-02 14:30:00,-122.1826,41.3912,23.3
2016-07-03 00:00:00,-149.1366,64.0005,16.6
2016-07-03 00:00:00,-9.5825,51.8881,13.3
2016-07-03 09:00:00,44.0675,42.6289,20.2
2016-07-03 22:00:00,73.7793,19.336,24.1
2016-07-04 00:00:00,83.0426,28.2856,27.1
2016-07-04 00:00:00,83.0006,28.2324,27.1
2016-07-04 00:00:00,84.8756,28.2317,23.9
2016-07-04 08:00:00,129.0783,37.0109,17.0
2016-07-04 08:00:00,74.8678,12.8041,25.3
2016-07-04 09:00:00,-106.2829351,36.99351356,14.3
2016-07-04 12:00:00,-93.7203,16.6846,25.9
2016-07-04 23:00:00,-103.7141647,41.83059462,25.7
2016-07-05 00:00:00,99.2853,18.7723,25.7
2016-07-05 00:00:00,-81.5396,37.9547,22.8
2016-07-05 00:00:00,84.9671,28.298,24.3
2016-07-05 06:00:00,-96.8975,32.834,29.8
2016-07-06 00:00:00,99.2543,28.6904,15.3
2016-07-06 00:00:00,101.44,30.0694,14.6
2016-07-07 00:00:00,-68.9434,47.1496,11.0
2016-07-07 00:00:00,94.3136,25.0118,26.8
2016-07-07 00:00:00,78.0298,10.0545,32.1
2016-07-07 00:00:00,-80.3442,37.8849,20.9
2016-07-07 00:00:00,91.3681,25.9611,29.4
2016-07-07 23:00:00,39.9081,40.8167,24.7
2016-07-07 23:00:00,86.726,27.7009,22.8
2016-07-08 00:00:00,120.9108,16.9603,19.9
2016-07-08 00:00:00,21.4743,42.9124,19.4
2016-07-08 00:00:00,41.9385,41.5951,21.5
2016-07-08 23:00:00,102.6171,30.0554,23.1
2016-07-09 00:00:00,118.91,26.6738,26.9
2016-07-09 00:00:00,119.0562,26.314,27.1
2016-07-09 00:00:00,120.2685,14.8271,25.1
2016-07-09 23:00:00,77.6177,12.9368,22.5
2016-07-10 00:00:00,94.1318,25.7902,25.2
2016-07-10 00:00:00,89.5403,48.5936,16.4
2016-07-10 08:30:00,73.7746,19.34,23.3
2016-07-10 09:00:00,87.6909,27.4159,21.9
2016-07-11 00:00:00,6.7124,45.3917,21.9
2016-07-11 15:00:00,147.0876,-41.4003,11.7
2016-07-11 19:00:00,-3.3803,50.6079,16.5
2016-07-11 23:00:00,94.4922,26.1699,27.0
2016-07-12 00:00:00,96.3495,25.6566,27.6
2016-07-12 00:00:00,73.8093,15.6019,27.3
2016-07-12 18:00:00,7.4831,9.0925,25.5
2016-07-13 00:00:00,-130.0184,57.6984,16.1
2016-07-13 00:00:00,-120.3442196,39.34129618,18.4
2016-07-13 00:00:00,143.8872,-38.6309,7.4
2016-07-13 23:00:00,80.4703,26.3221,30.9
2016-07-14 00:00:00,91.7702,26.1768,30.3
2016-07-14 00:00:00,91.8074,26.1963,30.3
2016-07-15 00:00:00,145.6201,-40.9324,11.0
2016-07-15 23:00:00,-149.978032,63.51315907,17.4
2016-07-15 23:00:00,87.8086,27.5138,22.4
2016-07-16 00:00:00,82.2837,29.5687,22.1
2016-07-16 00:00:00,93.804,27.3034,26.6
2016-07-16 00:00:00,82.283,29.5679,22.1
2016-07-16 00:00:00,121.8319,17.0224,29.3
2016-07-16 00:00:00,78.5113,30.3351,22.6
2016-07-16 09:00:00,83.2369,28.1347,27.2
2016-07-16 15:00:00,78.0973,30.4554,24.4
2016-07-16 15:00:00,74.8859,12.8962,26.1
2016-07-16 23:00:00,81.4655,29.4578,26.2
2016-07-16 23:00:00,73.3447,34.5255,26.2
2016-07-16 23:00:00,73.3461,34.5396,26.2
2016-07-16 23:00:00,73.3569,34.5554,26.1
2016-07-17 00:00:00,78.2936,30.1642,22.8
2016-07-17 09:00:00,78.1677,29.9551,23.2
2016-07-17 09:00:00,-156.1374,20.8467,25.6
2016-07-18 00:00:00,86.1424,27.5072,22.5
2016-07-18 00:00:00,-121.6682,50.3778,21.7
2016-07-18 00:00:00,78.4358,30.7313,23.5
2016-07-18 00:00:00,148.3028,-36.9706,8.3
2016-07-18 11:30:00,-79.3873,43.82,25.4
2016-07-19 00:00:00,94.9612,28.235,24.7
2016-07-19 00:00:00,-119.9011,47.8311,19.0
2016-07-19 00:00:00,90.5573,25.203,27.7
2016-07-19 00:00:00,71.7675,35.6825,27.7
2016-07-19 09:00:00,91.8744337,26.09748244,28.5
2016-07-19 12:00:00,-118.175,52.6843,14.7
2016-07-19 15:00:00,-119.9177,47.8885,18.9
2016-07-20 00:00:00,85.5097,27.8883,23.0
2016-07-20 00:00:00,88.1069,27.1176,21.7
2016-07-20 00:00:00,91.802,26.1966,29.2
2016-07-20 08:00:00,-81.8167,37.4581,22.9
2016-07-20 14:30:00,-108.0364,38.0008,15.6
2016-07-20 14:30:00,-108.0372,38.0021,15.6
2016-07-20 14:30:00,-108.0294,37.9948,15.5
2016-07-20 14:30:00,-108.0462,38.009,15.6
2016-07-20 14:30:00,-108.012,37.9933,15.4
2016-07-20 14:30:00,-108.0216,37.9939,15.5
2016-07-20 14:30:00,-108.0164,37.9926,15.5
2016-07-20 14:30:00,-108.044,38.0072,15.6
2016-07-20 14:30:00,-108.0511,38.0131,15.7
2016-07-20 14:30:00,-108.0336,37.9979,15.5
2016-07-20 14:30:00,-108.0488,38.0115,15.6
2016-07-20 15:00:00,83.3378,28.6019,25.0
2016-07-21 09:00:00,-156.2165371,20.89202644,26.0
2016-07-21 09:00:00,88.4719,26.9015,23.5
2016-07-21 19:30:00,-156.1793,20.8699,26.1
2016-07-22 00:00:00,82.8643,28.1836,24.8
2016-07-22 00:00:00,101.756,3.1082,26.8
2016-07-22 00:00:00,-70.901,48.4526,20.4
2016-07-22 00:00:00,7.599044836,46.27197927,15.6
2016-07-23 06:10:00,84.5512,27.8324,25.6
2016-07-24 00:00:00,125.3763,40.1007,23.6
2016-07-24 00:00:00,125.0444,40.02,23.7
2016-07-24 00:00:00,125.0964,40.2315,24.4
2016-07-24 09:00:00,87.0809,27.1979,20.5
2016-07-24 09:00:00,87.1305,27.1861,21.4
2016-07-24 22:00:00,-157.854,21.3555,25.4
2016-07-25 00:00:00,85.225,27.6019,21.8
2016-07-25 00:00:00,85.91452544,27.21545164,21.3
2016-07-25 00:00:00,-88.166,35.2507,28.7
2016-07-25 00:00:00,30.9642,-29.86,14.0
2016-07-25 12:30:00,94.1383,25.48,21.4
2016-07-25 23:00:00,85.1173,27.5567,21.9
2016-07-25 23:00:00,83.5165,27.7625,26.8
2016-07-25 23:00:00,87.7831,27.1005,19.8
2016-07-26 00:00:00,-157.7894,21.3681,26.4
2016-07-26 03:50:00,-80.0085,40.4338,25.7
2016-07-26 09:00:00,70.8242,33.519,27.1
2016-07-26 23:00:00,94.5282,26.0101,23.3
2016-07-26 23:00:00,6.7267,60.8396,12.1
2016-07-26 23:00:00,88.1218,27.1027,19.6
2016-07-26 23:00:00,77.4266,30.6935,27.9
2016-07-26 23:00:00,82.8541,28.2091,23.5
2016-07-27 00:00:00,73.1983,34.166,23.8
2016-07-27 01:00:00,83.6527,28.1855,26.6
2016-07-28 23:00:00,93.3783,23.5397,20.7
2016-07-28 23:00:00,94.7844,25.8702,22.1
2016-07-29 00:00:00,71.0587,39.4842,12.5
2016-07-29 00:00:00,81.2603,29.8825,24.0
2016-07-29 00:00:00,69.5597,39.9377,25.0
2016-07-29 00:00:00,86.5079,27.3027,17.5
2016-07-29 05:45:00,174.3119,-39.0675,10.9
2016-07-29 22:00:00,-77.0428,18.2031,29.7
2016-07-30 00:00:00,-150.3516,63.4281,11.1
2016-07-30 09:00:00,85.5641,27.5269,22.8
2016-07-31 00:00:00,86.775,27.1748,21.0
2016-07-31 00:00:00,83.8669,28.0095,26.0
2016-07-31 00:00:00,82.5725,25.4941,30.0
2016-07-31 00:00:00,78.4375,30.9753,20.3
2016-07-31 11:00:00,73.02,19.1869,26.5
2016-07-31 23:00:00,77.1043,31.6865,25.9
2016-08-01 00:00:00,-85.1616,38.6697,24.5
2016-08-01 04:00:00,84.9005,27.805,22.5
2016-08-01 07:00:00,84.8423,27.8009,22.5
2016-08-01 22:00:00,123.8257,10.2813,28.9
2016-08-02 00:00:00,-121.7,50.4868,15.8
2016-08-02 22:30:00,73.7735,19.3421,22.8
