event_date,longitude,latitude,humidity
2014-03-17 07:00:00,-122.3487,46.8694,72.81
2014-03-17 14:20:00,-79.9787,40.4519,50.95
2014-03-18 00:00:00,73.961,34.6651,86.93
2014-03-18 07:20:00,-122.2321,47.9694,77.51
2014-03-18 11:58:00,-122.533,43.2984,62.63
2014-03-18 18:17:00,-123.7746,46.1951,95.34
2014-03-19 00:00:00,73.4359,34.3427,70.97
2014-03-19 09:00:00,126.0436,7.718,93.16
2014-03-20 00:00:00,97.4381,25.8509,65.19
2014-03-20 00:00:00,-3.3428,50.6226,83.88
2014-03-20 09:00:00,-73.1157,41.2008,67.05
2014-03-21 15:52:00,-122.2429,45.5389,66.95
2014-03-22 10:45:00,-121.8495,48.2847,78.46
2014-03-24 17:52:00,-123.4359,46.1699,61.52
2014-03-26 13:27:00,-123.3758,45.6236,88.19
2014-03-26 13:32:00,-123.4092,45.6202,88.21
2014-03-26 20:00:00,-117.3888,44.816,71.2
2014-03-27 10:03:00,-123.9244,45.9608,84.66
2014-03-28 00:00:00,-123.4802,44.4722,91.13
2014-03-28 06:36:00,-123.8078,44.3729,93.9
2014-03-28 11:27:00,-123.3834,42.6016,99.72
2014-03-28 11:35:00,-123.3342,43.4046,81.36
2014-03-28 14:35:00,-123.4835,44.4697,91.14
2014-03-28 14:52:00,-123.8612,43.657,91.44
2014-03-28 16:01:00,-123.9425,45.5701,88.79
2014-03-29 18:00:00,-122.4292,47.3174,84.11
2014-03-29 21:07:00,-124.2353,43.1776,87.88
2014-03-29 22:10:00,-122.2137,42.3946,71.55
2014-03-29 23:00:00,-76.0673,42.9429,91.08
2014-03-30 10:42:00,-121.9302,45.6408,73.66
2014-03-31 09:22:00,-123.8073,46.1306,74.06
2014-03-31 15:00:00,69.5546,35.3047,43.38
2014-04-02 00:00:00,106.5464,-6.6687,78.3
2014-04-02 00:00:00,98.7845,1.7397,90.41
2014-04-04 00:00:00,-85.2388,38.689,78.84
2014-04-04 18:30:00,108.2401,-7.3397,74.94
2014-04-06 18:30:00,-85.2366,38.6914,51.42
2014-04-07 09:00:00,-86.7896,33.4407,82.09
2014-04-08 04:00:00,-80.0176,40.4381,59.55
2014-04-08 16:00:00,-75.7628,45.49,93.6
2014-04-09 00:00:00,125.6022,7.0562,81.92
2014-04-09 09:00:00,-84.3118,39.2341,56.67
2014-04-12 01:00:00,140.7062,-2.5221,94.19
2014-04-12 12:00:00,-82.5052,38.163,57.65
2014-04-12 19:00:00,-73.7946,43.4825,64.78
2014-04-12 23:00:00,69.9548,37.1658,69.32
2014-04-12 23:00:00,69.0971,37.9107,78.61
2014-04-15 00:00:00,74.3524,34.209,64.48
2014-04-15 10:00:00,-74.3311,45.9656,91.72
2014-04-15 12:00:00,-74.4678,45.9111,92.17
2014-04-16 00:00:00,-61.0951,46.3428,85.8
2014-04-16 21:30:00,174.7855,-41.2941,93.44
2014-04-17 18:00:00,-110.7826,43.4756,58.26
2014-04-17 18:10:00,-121.6997,45.2401,79.41
2014-04-20 23:00:00,-73.9024,45.8168,41.53
2014-04-21 15:00:00,-88.8571,13.8379,70.72
2014-04-24 07:32:00,-123.7664,45.0979,82.62
2014-04-25 13:00:00,84.1176,28.3511,45.88
2014-04-27 00:00:00,-122.6445,44.871,79.6
2014-04-30 00:00:00,-118.8419,50.6082,59.89
2014-04-30 16:00:00,-76.6163,39.3194,95.01
2014-04-30 23:00:00,-82.7778,37.5457,85.7
2014-04-30 23:00:00,-73.8992,40.949,86.86
2014-05-01 00:00:00,-76.6651,39.2902,72.48
2014-05-01 00:00:00,-122.7408,49.031,71.18
2014-05-01 04:00:00,170.509,-45.8618,92.62
2014-05-04 00:00:00,76.8267,11.3403,54.83
2014-05-04 09:00:00,-13.2408,8.4829,88.33
2014-05-06 00:00:00,140.7284,39.6844,56.42
2014-05-07 17:30:00,73.1822,18.5158,63.46
2014-05-09 00:00:00,-79.7478,9.2924,77.47
2014-05-09 15:43:00,-123.7999,46.1936,84.84
2014-05-09 23:00:00,92.3576,24.8669,88.74
2014-05-10 09:00:00,91.7227,24.5784,82.89
2014-05-10 09:00:00,91.7561,24.4136,81.33
2014-05-10 09:00:00,110.1741,26.4845,87.0
2014-05-10 10:00:00,-122.0488,47.413,75.74
2014-05-11 09:00:00,113.8701,22.7596,93.04
2014-05-12 00:00:00,74.0241,34.0893,88.03
2014-05-13 09:30:00,-80.0017,40.4301,65.81
2014-05-15 00:00:00,-77.0008,38.6987,85.53
2014-05-15 00:00:00,17.9324,44.3551,88.46
2014-05-15 00:00:00,17.9303,44.3954,86.56
2014-05-15 09:00:00,-74.4086,42.1633,89.33
2014-05-15 23:00:00,-79.8406,40.3034,80.25
2014-05-16 00:00:00,-79.5653,37.9425,78.42
2014-05-16 00:00:00,-117.5212,51.2995,49.29
2014-05-16 00:00:00,18.673,44.4573,96.25
2014-05-17 10:40:00,101.5768,3.2211,87.37
2014-05-18 00:00:00,18.842,44.4624,72.65
2014-05-18 16:30:00,-66.3319,18.3806,73.74
2014-05-20 00:00:00,167.6337,-46.7748,90.51
2014-05-20 00:00:00,-87.3245,15.0666,80.8
2014-05-21 00:00:00,-87.8107,42.2261,62.42
2014-05-22 09:00:00,73.8288,15.4951,83.14
2014-05-22 17:00:00,114.922,24.4025,92.39
2014-05-22 23:00:00,-88.2756,13.4379,77.01
2014-05-25 00:00:00,-107.8476,39.1652,80.61
2014-05-27 16:00:00,-105.8961,39.632,59.84
2014-05-30 00:00:00,-2.6853,50.9186,85.97
2014-05-30 00:00:00,55.1419,37.2866,55.73
2014-05-30 18:00:00,-91.7671,15.4918,84.75
2014-06-01 00:00:00,-93.4707,44.8533,88.68
2014-06-01 23:00:00,80.1721,6.6206,80.07
2014-06-01 23:00:00,80.1563,6.5261,80.12
2014-06-02 00:00:00,41.5897,43.8608,85.54
2014-06-05 00:00:00,-84.3896,34.224,73.75
2014-06-05 09:00:00,-4.0351,5.314,94.28
2014-06-05 11:41:00,-122.3608,45.5162,57.88
2014-06-07 00:00:00,81.6254,29.5442,51.01
2014-06-08 06:31:00,-122.125,45.1676,65.14
2014-06-10 00:00:00,-93.1627,44.885,60.97
2014-06-10 09:00:00,-4.0351,5.314,95.03
2014-06-10 16:30:00,98.4129,7.8822,71.69
2014-06-11 00:00:00,44.7,42.083,72.84
2014-06-12 00:00:00,43.4965,42.046,97.33
2014-06-14 12:00:00,-122.3587,45.5169,62.54
2014-06-14 18:00:00,-35.1916,-5.7897,90.46
2014-06-15 00:00:00,-35.2059,-5.8141,86.19
2014-06-15 00:00:00,97.0484,20.7916,95.1
2014-06-15 08:00:00,-69.6188,44.0765,66.53
2014-06-17 00:00:00,-79.538,9.0329,81.33
2014-06-17 00:00:00,43.5285,42.0291,81.96
2014-06-17 01:30:00,106.7816,-6.5317,82.42
2014-06-17 15:00:00,125.3015,7.253,86.94
2014-06-17 23:00:00,80.7651,29.2983,87.63
2014-06-18 00:00:00,-93.9816,44.1547,74.27
2014-06-18 09:00:00,-94.0453,44.1208,74.76
2014-06-18 09:00:00,-93.9072,44.524,72.83
2014-06-18 23:00:00,18.4545,-34.1192,76.91
2014-06-19 00:00:00,27.912,43.2022,88.43
2014-06-19 00:00:00,-93.2659,44.9817,84.95
2014-06-19 00:00:00,-93.7933,44.6474,85.93
2014-06-19 05:00:00,113.1213,23.0206,80.88
2014-06-19 09:00:00,-114.3032,48.2264,74.82
2014-06-19 19:00:00,-93.2365,44.9683,86.38
2014-06-19 23:00:00,-93.1219,44.9398,86.78
2014-06-20 00:00:00,-93.9077,44.5248,68.92
2014-06-20 00:00:00,98.6076,9.9454,86.65
2014-06-20 00:00:00,83.2934,28.0816,86.91
2014-06-20 00:00:00,83.2935,28.0872,86.89
2014-06-20 00:00:00,-93.8457,44.5768,69.26
2014-06-20 09:00:00,-93.0553,44.9459,74.66
2014-06-22 03:00:00,76.7329,9.9983,84.77
2014-06-23 00:00:00,-84.8095,12.3535,80.41
2014-06-23 00:00:00,-84.8199,12.3129,80.41
2014-06-23 00:00:00,-84.8163,12.3487,80.41
2014-06-23 00:00:00,-84.79,12.3476,80.41
2014-06-23 00:00:00,-84.8116,12.349,80.41
2014-06-23 00:00:00,-84.8195,12.349,80.41
2014-06-23 00:00:00,-93.8473,44.594,67.52
2014-06-23 00:00:00,112.9838,28.0115,81.98
2014-06-23 00:00:00,-35.1888,-5.7946,91.4
2014-06-23 00:00:00,-84.8196,12.3491,80.41
2014-06-23 00:00:00,-84.8064,12.3511,80.41
2014-06-23 00:00:00,-84.8089,12.3506,80.41
2014-06-23 00:00:00,-84.7932,12.352,80.41
2014-06-23 00:00:00,-84.7928,12.3484,80.41
2014-06-23 00:00:00,-84.808,12.3521,80.41
2014-06-23 00:00:00,-84.8195,12.3484,80.41
2014-06-23 00:00:00,-84.8098,12.3502,80.41
2014-06-24 00:00:00,-79.5391,8.9763,87.4
2014-06-24 00:00:00,-91.0096,15.0771,81.23
2014-06-25 00:00:00,-77.7785,40.7918,85.86
2014-06-25 00:00:00,103.1831,31.0304,83.03
2014-06-26 00:00:00,-94.3946,49.9747,72.91
2014-06-26 23:00:00,91.7645,26.1407,87.25
2014-06-26 23:00:00,91.7896,26.1844,87.25
2014-06-27 00:00:00,91.7697,26.1619,91.62
2014-06-27 09:00:00,-91.9607,43.7638,88.67
2014-06-28 09:00:00,91.7652,26.1964,85.02
2014-06-28 09:00:00,102.4276,51.8912,80.4
2014-06-29 05:00:00,-123.3589,49.9537,80.32
2014-06-29 23:00:00,-91.6056,41.9738,86.04
2014-06-30 23:00:00,83.9422,28.2912,87.93
2014-07-01 00:00:00,98.6937,9.9077,90.88
2014-07-02 09:00:00,-106.5152,31.7293,45.43
2014-07-02 16:30:00,-87.0325,13.2875,57.79
2014-07-04 00:00:00,-90.2848,14.3666,80.03
2014-07-04 00:00:00,96.3167,25.6157,97.88
2014-07-06 11:30:00,-119.6991,49.6547,52.67
2014-07-06 18:00:00,103.5564,27.1746,90.6
2014-07-06 18:00:00,99.5666,26.6432,72.03
2014-07-07 00:00:00,-111.7268,34.9098,52.77
2014-07-08 09:00:00,122.1001,11.5735,84.47
2014-07-08 17:40:00,137.6087,35.5994,79.65
2014-07-10 00:00:00,101.1732,19.3062,73.63
2014-07-10 00:00:00,99.8324,19.9024,71.87
2014-07-10 05:00:00,98.4927,24.9936,83.74
2014-07-10 13:00:00,-21.4541,65.9794,77.65
2014-07-12 15:00:00,-104.8618,38.8416,69.73
2014-07-13 00:00:00,85.6838,27.9411,78.2
2014-07-13 00:00:00,85.34,27.5687,78.27
2014-07-13 00:00:00,7.2253,46.4873,85.51
2014-07-13 00:00:00,7.289,46.8769,83.24
2014-07-14 15:00:00,100.9953,13.3703,80.19
2014-07-15 00:00:00,114.6943,39.3602,59.83
2014-07-15 00:00:00,-118.8782,38.2114,56.11
2014-07-15 00:00:00,-102.3192,49.8153,68.68
2014-07-15 00:00:00,88.4694,27.059,87.48
2014-07-15 15:00:00,-109.8833,44.4686,69.76
2014-07-15 16:30:00,-106.0795,38.5064,66.26
2014-07-16 00:00:00,-113.6809,47.9849,67.35
2014-07-17 00:00:00,112.9838,28.027,76.2
2014-07-17 04:00:00,105.2893,27.2482,80.58
2014-07-18 00:00:00,84.8981,27.9639,71.96
2014-07-18 00:00:00,84.8051,27.8126,73.97
2014-07-18 09:00:00,83.6011,28.3048,86.12
2014-07-19 00:00:00,-105.0175,38.9398,47.21
2014-07-19 05:00:00,78.0803,30.4305,90.48
2014-07-20 00:00:00,-119.722,39.0369,64.0
2014-07-20 00:00:00,-116.5799,33.3124,51.63
2014-07-20 00:00:00,40.298,43.6698,75.35
2014-07-20 00:00:00,80.9871,29.2777,93.54
2014-07-20 23:00:00,82.2873,28.8389,77.78
2014-07-21 00:00:00,81.6165,29.1491,71.97
2014-07-21 00:00:00,29.408,36.4676,44.47
2014-07-21 06:00:00,98.5852,24.4267,94.86
2014-07-22 00:00:00,41.2522,39.8925,59.36
2014-07-22 00:00:00,84.6333,27.9995,77.89
2014-07-22 00:00:00,-16.6849,65.0216,78.58
2014-07-22 00:00:00,108.2004,-7.3379,77.93
2014-07-22 07:00:00,97.5634,24.7594,93.15
2014-07-23 03:30:00,121.2024,14.7559,93.5
2014-07-23 08:30:00,-118.5968,34.0401,55.35
2014-07-24 02:00:00,108.2036,-7.2643,78.66
2014-07-24 18:00:00,-8.2479,52.604,85.68
2014-07-26 02:00:00,124.8964,8.6068,91.31
2014-07-27 00:00:00,40.298,43.6698,77.95
2014-07-27 09:00:00,81.6309,28.6881,73.84
2014-07-27 15:00:00,124.8172,12.0138,89.32
2014-07-28 00:00:00,80.2182,29.5829,86.37
2014-07-28 00:00:00,-90.2417,15.2322,85.66
2014-07-28 16:00:00,-111.769,39.7153,44.78
2014-07-30 00:00:00,73.5036,19.678,96.66
2014-07-30 09:00:00,73.6873,19.162,92.68
2014-07-31 23:00:00,-87.9423,14.8955,75.5
2014-08-01 00:00:00,-132.3459,56.2908,70.02
2014-08-01 16:30:00,-106.1009,38.4316,80.98
2014-08-02 02:30:00,85.8692,27.7702,84.57
2014-08-02 09:00:00,76.3738,9.9431,91.48
2014-08-03 00:00:00,-116.9176,34.0873,84.51
2014-08-03 00:00:00,-69.8693,18.5225,87.98
2014-08-03 15:00:00,-117.6561,34.2437,73.12
2014-08-03 15:30:00,-116.9765,34.0548,82.73
2014-08-03 16:03:00,103.4086,27.0409,78.88
2014-08-04 00:00:00,-121.599,52.5211,63.53
2014-08-04 09:00:00,87.2739,27.4083,84.8
2014-08-04 23:00:00,76.9834,30.709,78.1
2014-08-05 00:00:00,134.6991,33.8474,81.53
2014-08-05 00:00:00,69.8255,37.3888,31.53
2014-08-05 06:00:00,-111.9024,40.8269,59.2
2014-08-06 00:00:00,-71.5376,-32.9747,80.81
2014-08-06 00:00:00,-118.6757,38.4575,58.54
2014-08-06 19:20:00,-119.7203,38.623,60.14
2014-08-07 23:00:00,85.6016,27.8953,86.09
2014-08-08 23:00:00,86.2326,27.6363,91.49
2014-08-08 23:00:00,84.7387,28.2045,77.21
2014-08-09 08:00:00,85.3492,24.544,92.7
2014-08-10 00:00:00,-106.6046,35.2351,41.64
2014-08-10 10:00:00,-84.4693,9.9189,78.06
2014-08-10 18:44:00,-105.9315,38.4998,58.21
2014-08-10 18:44:00,-105.9679,38.5095,58.21
2014-08-11 00:00:00,-159.4954,22.0629,74.81
2014-08-11 15:00:00,-119.9038,39.5513,45.89
2014-08-11 23:00:00,-105.4449,37.4282,57.98
2014-08-12 00:00:00,73.0399,33.6941,72.89
2014-08-12 00:00:00,-121.5163,46.8734,59.42
2014-08-12 13:00:00,-78.4781,0.0072,74.94
2014-08-12 15:00:00,-107.8161,37.9424,58.45
2014-08-12 15:00:00,-121.3216,46.9468,53.79
2014-08-12 15:00:00,-78.3774,-0.0718,75.03
2014-08-12 15:15:00,-121.0489,46.6752,48.42
2014-08-13 00:00:00,82.2494,28.9446,70.69
2014-08-13 12:30:00,9.6947,46.6723,93.46
2014-08-13 19:00:00,-115.7367,43.8807,63.62
2014-08-14 00:00:00,82.3354,28.9429,78.36
2014-08-14 00:00:00,85.0058,28.3466,96.08
2014-08-14 00:00:00,84.6073,27.737,96.19
2014-08-14 07:50:00,-120.3381,44.5498,69.94
2014-08-14 15:00:00,-114.8324,36.0026,29.22
2014-08-14 15:00:00,85.1509,27.5742,96.1
2014-08-14 18:00:00,-110.9541,43.1888,76.53
2014-08-14 23:00:00,91.7174,23.0137,95.64
2014-08-15 00:00:00,78.7472,30.1176,97.98
2014-08-15 00:00:00,84.6476,28.0081,90.01
2014-08-15 09:00:00,98.3075,7.8891,84.67
2014-08-16 00:00:00,82.3018,27.9911,88.98
2014-08-16 00:00:00,81.64645269,28.61209203,86.44
2014-08-16 00:00:00,136.8222,36.9412,95.98
2014-08-16 00:00:00,104.2214,35.9,59.77
2014-08-16 23:00:00,74.9465,33.0272,85.99
2014-08-17 00:00:00,93.6086,27.0869,90.02
2014-08-17 00:00:00,73.8859,33.4702,69.71
2014-08-17 00:00:00,-8.2888,39.6082,46.43
2014-08-17 15:00:00,135.1315,35.2417,88.08
2014-08-17 15:00:00,-82.5969,8.8528,82.94
2014-08-17 18:00:00,74.2493,34.5382,76.69
2014-08-18 00:00:00,151.3013,-33.7106,93.88
2014-08-18 00:00:00,-82.9591,37.3344,90.91
2014-08-19 22:00:00,-121.7343,50.8676,45.72
2014-08-20 04:00:00,132.44,34.4854,81.41
2014-08-21 00:00:00,-113.9251,46.8875,65.63
2014-08-21 21:30:00,-74.5965,42.8147,81.48
2014-08-21 22:30:00,-84.1807,10.2878,65.28
2014-08-21 23:00:00,-120.0646,48.2873,51.75
2014-08-21 23:00:00,-119.9688,48.3729,51.75
2014-08-22 21:30:00,-82.6473,37.5715,84.99
2014-08-22 22:30:00,77.571,11.683,76.22
2014-08-23 00:00:00,-109.7961,44.4544,88.99
2014-08-23 23:00:00,83.5004,28.1296,90.8
2014-08-24 00:00:00,-66.67,18.1254,80.96
2014-08-24 00:00:00,141.0171,45.3532,92.27
2014-08-24 03:00:00,-66.681,18.1283,80.98
2014-08-25 13:00:00,85.7763,27.8609,85.17
2014-08-26 18:00:00,83.8734,28.0989,81.27
2014-08-27 00:00:00,-123.8193,48.0745,78.8
2014-08-27 00:00:00,85.5107,27.8868,82.34
2014-08-27 06:00:00,83.7228,28.2322,82.86
2014-08-27 16:00:00,125.3449,7.9035,89.58
2014-08-27 20:00:00,107.3407,26.9226,78.68
2014-08-29 09:00:00,85.1638,27.8315,83.01
2014-08-29 18:00:00,-117.4909,47.7079,40.33
2014-08-30 00:00:00,124.1745,7.0859,79.06
2014-08-30 09:00:00,107.3407,26.9226,75.35
2014-08-31 19:15:00,-132.4149,53.3319,83.47
2014-09-01 00:00:00,125.1335,7.7211,92.38
2014-09-01 00:00:00,-120.9298,46.815,50.29
2014-09-01 08:53:00,108.9523,31.0053,93.55
2014-09-02 13:19:00,110.6064,30.9583,97.58
2014-09-02 18:00:00,73.0618,19.2677,95.35
2014-09-03 00:00:00,74.8288,33.1253,88.18
2014-09-03 23:00:00,73.796,33.9823,81.48
2014-09-03 23:00:00,-84.9289,32.4981,81.68
2014-09-04 00:00:00,36.8168,-0.9399,93.56
2014-09-04 00:00:00,74.9426,33.0086,96.9
2014-09-04 00:00:00,74.2562,33.798,95.92
2014-09-04 13:12:00,-123.9657,45.8015,70.68
2014-09-05 18:00:00,73.9067,34.1093,95.16
2014-09-06 00:00:00,74.3723,33.5405,97.56
2014-09-06 00:00:00,75.0556,32.9148,94.57
2014-09-06 00:00:00,75.137,32.8468,94.57
2014-09-07 00:00:00,124.2185,7.1733,79.67
2014-09-07 00:00:00,-116.8146,33.7354,45.74
2014-09-07 15:00:00,-118.8885,45.8403,33.51
2014-09-08 00:15:00,-76.4587,18.1444,75.05
2014-09-08 17:00:00,103.2131,3.9433,81.85
2014-09-11 00:00:00,73.703,24.1965,93.81
2014-09-12 00:00:00,-82.6342,8.7636,77.96
2014-09-13 00:00:00,-83.9316,9.8895,84.46
2014-09-14 00:00:00,119.939,11.8895,94.61
2014-09-14 00:00:00,106.9764,29.9641,86.92
2014-09-14 09:00:00,-79.5626,9.1139,88.99
2014-09-15 23:00:00,24.7372,41.5702,79.97
2014-09-16 00:00:00,-113.5043,37.1422,27.63
2014-09-17 00:00:00,144.7187,13.4582,88.88
2014-09-17 00:00:00,106.6974,21.9564,92.74
2014-09-17 00:00:00,123.8418,10.4203,83.41
2014-09-17 08:00:00,106.9004,21.8689,92.67
2014-09-17 09:00:00,123.8252,10.2754,83.43
2014-09-17 23:00:00,123.9067,10.3026,83.43
2014-09-18 00:00:00,22.4154,44.6901,70.38
2014-09-19 00:00:00,83.8521,28.285,71.85
2014-09-19 00:00:00,178.0235,-38.6663,79.42
2014-09-19 00:00:00,73.0549,34.4989,68.06
2014-09-19 00:00:00,-135.3549,57.1225,86.44
2014-09-19 00:00:00,-83.6303,9.4359,77.48
2014-09-19 15:00:00,-84.252,9.9643,85.41
2014-09-22 00:00:00,91.7747,26.1097,98.81
2014-09-22 00:00:00,91.7998,26.1985,98.81
2014-09-22 00:00:00,91.8342,26.1324,98.81
2014-09-22 00:00:00,91.7056,26.1295,98.81
2014-09-22 00:00:00,91.7082,26.1044,98.81
2014-09-22 00:00:00,91.7548,26.1314,98.81
2014-09-22 00:00:00,91.6849,26.1001,98.81
2014-09-22 00:00:00,91.8178,26.159,98.81
2014-09-22 14:30:00,-122.1911,41.3971,57.38
2014-09-22 23:00:00,123.0845,9.5192,79.59
2014-09-23 00:00:00,89.9032,25.7238,88.07
2014-09-23 03:00:00,91.8666,25.5772,96.84
2014-09-23 14:30:00,-90.4979,14.5932,83.82
2014-09-23 18:00:00,125.0284,7.6438,89.38
2014-09-23 20:56:00,-123.5045,45.9126,88.85
2014-09-24 00:00:00,-67.1782,18.3711,82.86
2014-09-24 00:00:00,-95.6841,41.7878,79.16
2014-09-24 17:12:00,-120.8202,45.6609,82.68
2014-09-24 17:15:00,-120.7933,45.6462,82.68
2014-09-24 19:40:00,-122.766,43.3374,87.98
2014-09-24 20:11:00,-123.4034,45.7744,89.36
2014-09-25 00:00:00,85.5248,27.8519,89.07
2014-09-25 00:00:00,-82.8416,8.8229,79.17
2014-09-26 00:00:00,74.4889,33.0365,70.3
2014-09-26 04:00:00,100.2802,5.373,83.36
2014-09-27 00:00:00,-91.9955,15.3975,85.84
2014-09-27 00:00:00,-92.0738,15.2422,86.62
2014-09-27 00:00:00,-120.5737,38.7763,74.55
2014-09-27 06:10:00,109.5516,29.9111,95.64
2014-09-29 07:40:00,-79.1108,-2.847,56.49
2014-09-30 08:20:00,109.5249,36.5891,84.4
2014-10-01 00:00:00,-0.5974,54.4884,86.91
2014-10-01 11:00:00,93.7706,27.1249,84.11
2014-10-01 17:50:00,101.6757,3.1797,83.31
2014-10-04 00:00:00,-84.7349,10.4792,66.55
2014-10-04 21:38:00,-123.8355,45.2711,79.69
2014-10-05 00:00:00,98.7176,9.9771,95.76
2014-10-05 00:00:00,98.6657,9.9602,96.56
2014-10-05 00:00:00,99.7283,7.8726,87.35
2014-10-05 17:45:00,91.8587,25.9702,82.02
2014-10-05 18:00:00,-156.1258,20.6347,71.06
2014-10-06 08:00:00,123.881,10.3479,87.39
2014-10-06 09:30:00,123.8476,10.2714,87.38
2014-10-06 12:20:00,-4.8841,56.2456,85.75
2014-10-07 00:00:00,-2.2608,57.2276,95.51
2014-10-07 00:00:00,-73.8715,10.4741,73.99
2014-10-09 00:00:00,-85.622,11.5366,96.19
2014-10-09 00:00:00,76.5516,10.9654,77.75
2014-10-09 06:00:00,116.384,5.7369,94.92
2014-10-10 21:12:00,109.4662,36.5419,73.93
2014-10-12 00:00:00,-89.2361,13.6891,90.19
2014-10-12 00:00:00,-89.32,13.6905,90.27
2014-10-12 00:00:00,-89.4691,14.0007,89.46
2014-10-12 14:00:00,116.1465,5.9122,89.16
2014-10-12 18:00:00,82.9565,18.3297,95.58
2014-10-13 00:00:00,-89.1666,14.4579,89.06
2014-10-13 16:30:00,-131.72,55.4021,86.74
2014-10-13 23:00:00,-88.1253,13.2817,82.45
2014-10-14 00:00:00,13.8002,45.6621,82.65
2014-10-14 00:00:00,-85.3435,34.9922,74.83
2014-10-14 05:54:00,-123.8185,45.7884,88.77
2014-10-14 23:00:00,-88.551,15.309,86.91
2014-10-15 00:00:00,-89.7739,13.7895,91.33
2014-10-15 00:00:00,-89.6938,13.7135,93.82
2014-10-15 00:00:00,-88.0843,13.293,93.85
2014-10-15 00:00:00,-89.0401,13.5461,97.51
2014-10-16 23:00:00,-86.2409,12.1137,81.83
2014-10-16 23:00:00,-4.7495,54.071,92.07
2014-10-17 00:00:00,35.415,1.2628,84.8
2014-10-17 18:30:00,97.0235,20.7844,97.33
2014-10-17 19:39:00,101.9421,2.7229,87.69
2014-10-17 20:00:00,101.704,3.1498,85.97
2014-10-18 00:00:00,-99.8562,16.885,91.08
2014-10-18 15:00:00,122.1009,13.9176,94.07
2014-10-19 00:00:00,123.8196,10.2585,84.41
2014-10-20 00:00:00,-91.1836,14.7836,88.35
2014-10-20 09:00:00,101.5543,3.4463,81.55
2014-10-20 09:00:00,132.5259,34.4955,70.39
2014-10-20 19:33:00,-77.7404,0.6194,76.81
2014-10-21 03:00:00,-73.4081,6.8907,78.42
2014-10-21 22:39:00,-124.8257,49.0115,90.91
2014-10-22 00:00:00,-123.2643,49.2658,87.33
2014-10-22 16:41:00,-123.803,44.3784,92.14
2014-10-22 18:28:00,-123.8355,45.2711,88.78
2014-10-22 20:30:00,-122.2319,45.5354,88.86
2014-10-22 20:33:00,-122.2346,45.5328,88.86
2014-10-23 00:00:00,101.664,3.1073,82.38
2014-10-23 09:00:00,-61.5329,10.124,89.12
2014-10-24 22:06:00,-122.4829,43.2955,88.8
2014-10-25 23:00:00,-122.8714,49.2336,92.09
2014-10-25 23:29:00,-123.8629,44.6792,84.26
2014-10-25 23:32:00,-123.7784,44.6394,86.63
2014-10-26 23:00:00,80.854,7.2943,87.28
2014-10-27 09:00:00,77.6377,10.2379,81.2
2014-10-27 09:00:00,116.1896,5.9505,85.74
2014-10-28 00:00:00,-4.847,56.2238,87.27
2014-10-28 00:00:00,103.1552,26.1095,94.77
2014-10-29 07:30:00,81.0209,6.7631,86.67
2014-10-31 02:00:00,-90.457,14.674,88.97
2014-10-31 23:00:00,-118.9815,34.1972,73.23
2014-11-01 01:23:00,-84.4557,9.9275,86.62
2014-11-01 05:05:00,-117.6767,34.2008,76.38
2014-11-03 00:00:00,-83.9673,10.127,73.61
2014-11-04 00:00:00,-71.3563,41.9244,41.43
2014-11-04 00:00:00,7.2412,43.8214,90.41
2014-11-05 00:00:00,7.2325,43.7276,85.72
2014-11-05 00:00:00,106.7234,-6.8463,72.51
2014-11-05 00:00:00,-122.2189,45.2004,84.18
2014-11-05 00:00:00,4.736,45.5799,90.21
2014-11-05 00:00:00,106.7755,-6.7947,74.0
2014-11-05 08:00:00,116.4955,6.0202,84.31
2014-11-05 14:22:00,-122.242,45.2222,84.05
2014-11-05 18:00:00,8.8353,46.0155,94.18
2014-11-06 07:30:00,-66.1496,50.469,79.74
2014-11-06 18:30:00,101.3801,4.4119,84.5
2014-11-07 00:00:00,-70.963,19.9053,83.77
2014-11-07 00:00:00,75.0922,32.9411,80.77
2014-11-07 15:00:00,-66.479,18.1578,95.99
2014-11-08 14:00:00,-121.7407,49.1797,92.65
2014-11-09 00:00:00,-82.4314,38.4476,61.83
2014-11-09 00:00:00,-122.4491,47.2664,88.47
2014-11-10 00:00:00,9.3134,44.3471,88.72
2014-11-12 09:00:00,8.0499,45.576,96.49
2014-11-14 00:00:00,121.1138,16.8431,79.05
2014-11-14 00:00:00,-75.3081,6.5046,86.73
2014-11-16 00:00:00,11.1463,46.8621,86.75
2014-11-16 02:30:00,8.9804,46.0365,91.37
2014-11-16 15:00:00,71.3823,34.7982,71.61
2014-11-17 02:00:00,-86.8019,33.3747,76.27
2014-11-17 13:00:00,121.6729,25.0661,78.7
2014-11-17 15:08:00,-122.3625,45.5152,51.73
2014-11-18 00:50:00,101.7863,3.414,79.49
2014-11-19 00:00:00,-77.1255,-9.3884,50.41
2014-11-19 15:43:00,-124.2455,43.1843,83.87
2014-11-21 02:11:00,-117.8622,34.1587,68.67
2014-11-21 03:23:00,-116.9762,33.8256,68.15
2014-11-21 20:48:00,-122.0776,45.589,84.13
2014-11-22 22:00:00,137.873,36.6952,62.83
2014-11-23 11:08:00,-118.9066,45.8569,63.24
2014-11-23 15:00:00,-85.5964,11.5644,74.67
2014-11-23 21:00:00,-118.9699,45.8859,62.55
2014-11-24 15:00:00,108.9952,32.7044,92.44
