event_date,longitude,latitude,precipcover
2017-03-26 14:24:00,104.8439885,25.59124726,12.5
2017-03-26 16:36:00,-121.4039357,49.57167719,12.5
2017-03-26 17:32:00,-118.600077,48.883075,20.83
2017-03-26 18:36:00,73.42104361,40.88167416,0.0
2017-03-27 14:24:00,-118.0724637,48.62466012,33.33
2017-03-27 15:08:00,-122.5589364,47.35299967,58.33
2017-03-27 15:09:00,-119.801875,49.756601,41.67
2017-03-27 15:09:00,85.156627,20.944738,0.0
2017-03-27 16:36:00,-74.176972,42.93062217,37.5
2017-03-27 16:36:00,-82.61794521,35.69046875,8.33
2017-03-27 18:09:00,-122.4559918,37.89210355,0.0
2017-03-27 18:09:00,-122.5121986,37.91406437,0.0
2017-03-27 18:09:00,-122.6628583,37.91493114,0.0
2017-03-27 18:09:00,-122.4780543,37.84242895,0.0
2017-03-28 13:34:00,-122.7185838,45.53803931,16.67
2017-03-28 14:10:00,-122.330284,47.887146,33.33
2017-03-28 20:50:00,-122.7095383,45.5234247,16.67
2017-03-29 13:40:00,-122.3510792,47.9696408,79.17
2017-03-29 13:40:00,-122.3511262,47.96976148,79.17
2017-03-29 14:33:00,-122.6968221,48.95454088,75.0
2017-03-29 16:36:00,-80.19470392,39.39646991,0.0
2017-03-29 16:36:00,-116.7682735,47.4616048,50.0
2017-03-29 18:36:00,153.1081019,-28.08114457,8.33
2017-03-30 12:57:00,-81.499376,36.229474,33.33
2017-03-30 13:39:00,-75.3931442,40.95926388,20.83
2017-03-30 13:39:00,-119.657215,39.28434339,37.5
2017-03-30 15:08:00,148.9364121,-21.31845152,13.04
2017-03-30 16:36:00,75.80786093,33.18025403,0.0
2017-03-30 18:36:00,-123.1731346,43.29933485,41.67
2017-03-30 20:28:00,93.72386429,24.79591421,47.06
2017-03-31 12:57:00,-122.740865,45.915562,0.0
2017-03-31 12:57:00,82.210221,19.663933,0.0
2017-03-31 18:09:00,-122.9518452,43.30125305,0.0
2017-04-01 12:57:00,-83.108536,37.277007,0.0
2017-04-01 13:34:00,-112.1241307,36.0814451,4.17
2017-04-02 13:19:00,-90.85467299,32.39999515,41.67
2017-04-02 13:19:00,-90.87507319,32.36487904,37.5
2017-04-03 12:57:00,-112.093012,36.04764,12.5
2017-04-03 13:19:00,106.814421,-6.342327734,8.33
2017-04-04 12:57:00,93.04681,25.132228,80.0
2017-04-04 12:57:00,93.118105,25.181453,80.0
2017-04-04 12:57:00,93.172758,25.195355,80.0
2017-04-04 12:57:00,93.141692,25.481623,100.0
2017-04-04 12:57:00,92.853913,25.118398,80.0
2017-04-04 13:16:00,153.143192,-29.4722515,16.67
2017-04-05 13:19:00,123.5297419,9.774184314,25.0
2017-04-05 13:19:00,-86.95613007,36.20785464,4.17
2017-04-05 13:19:00,91.85294885,26.16066111,10.0
2017-04-05 13:19:00,78.6179215,30.81350174,62.5
2017-04-05 13:19:00,174.8388783,-36.84933303,12.5
2017-04-05 13:19:00,174.6494078,-36.95034055,12.5
2017-04-05 13:19:00,174.7789668,-41.31460954,16.67
2017-04-05 13:34:00,-105.5829874,39.76403558,25.0
2017-04-06 13:19:00,78.3157525,30.61461423,25.0
2017-04-06 13:19:00,77.15163968,31.09793945,16.67
2017-04-06 13:19:00,174.7660073,-41.32446098,12.5
2017-04-06 13:19:00,66.97197288,24.93295141,0.0
2017-04-06 13:19:00,78.88449525,31.01260519,33.33
2017-04-06 13:19:00,-116.6980808,49.32862395,75.0
2017-04-06 13:19:00,94.23757741,25.08303063,0.0
2017-04-06 13:19:00,176.0447055,-37.63770028,25.0
2017-04-06 13:22:00,-79.82994351,40.42020137,75.0
2017-04-06 13:34:00,173.8069031,-42.26370999,37.5
2017-04-06 17:55:00,176.2877483,-37.73674273,25.0
2017-04-06 20:28:00,-79.72941649,37.58211205,54.17
2017-04-07 13:19:00,-119.9523397,48.06413257,41.67
2017-04-07 13:19:00,74.26149296,34.40393623,14.29
2017-04-07 13:19:00,93.93507183,25.77171292,0.0
2017-04-07 13:19:00,-81.52494138,36.22480107,4.17
2017-04-07 13:19:00,74.84254061,34.08325186,57.14
2017-04-07 13:19:00,-124.071433,44.04653643,95.83
2017-04-07 13:19:00,73.62572743,40.77327756,0.0
2017-04-07 13:19:00,-119.235673,50.77712046,33.33
2017-04-07 13:19:00,-80.01715803,40.427451,58.33
2017-04-07 13:19:00,-119.722696,48.56465589,45.83
2017-04-07 13:34:00,-121.8777699,48.26414063,87.5
2017-04-07 13:34:00,-116.3498136,48.6449901,37.5
2017-04-07 19:04:00,-122.1903741,37.83130513,58.33
2017-04-07 20:28:00,-119.9048334,38.97339464,87.5
2017-04-08 13:19:00,120.9108933,13.9764106,8.33
2017-04-08 13:19:00,75.40856188,33.12172879,25.0
2017-04-08 13:19:00,74.9648329,32.95544044,8.33
2017-04-08 13:19:00,75.40856188,33.12172879,25.0
2017-04-08 13:19:00,75.20596208,33.40832011,40.0
2017-04-08 19:04:00,-119.71544,34.41015853,12.5
2017-04-08 20:28:00,121.0504722,13.91531965,8.33
2017-04-08 20:28:00,121.1049975,13.62615658,25.0
2017-04-09 13:34:00,73.53346121,40.8319699,0.0
2017-04-09 13:34:00,-116.5300705,48.72384823,0.0
2017-04-09 13:34:00,-122.6604082,46.03154457,16.67
2017-04-10 13:34:00,-4.273323013,55.89336154,8.33
2017-04-10 13:34:00,159.9698462,-9.444572674,25.0
2017-04-10 13:34:00,69.50912023,39.90952566,0.0
2017-04-10 19:04:00,-118.8114018,34.00612387,0.0
2017-04-10 19:04:00,-120.3290473,50.76327922,4.17
2017-04-10 20:44:00,101.7626998,3.016558705,4.17
2017-04-11 13:34:00,72.86009332,41.2047168,0.0
2017-04-11 13:34:00,-89.33519618,13.70101326,8.33
2017-04-11 13:34:00,-72.34177825,46.53684224,45.83
2017-04-11 19:04:00,123.877217,10.41107984,0.0
2017-04-11 19:04:00,123.8705795,10.41208679,0.0
2017-04-11 19:04:00,-4.562811592,50.9084437,0.0
2017-04-12 13:34:00,101.0518731,5.490492298,4.17
2017-04-12 13:34:00,176.0458175,-37.63075881,25.0
2017-04-12 13:34:00,75.19427899,32.99132221,0.0
2017-04-12 13:34:00,-72.67766252,45.96399959,16.67
2017-04-12 13:34:00,-72.77771339,46.72404963,4.17
2017-04-13 13:34:00,120.5171849,16.23854416,25.0
2017-04-13 13:34:00,-122.7348113,45.73370171,41.67
2017-04-13 13:34:00,-122.6193348,45.34401354,54.17
2017-04-13 13:34:00,76.97925203,8.584503303,9.09
2017-04-13 13:34:00,-81.70315802,36.03370811,0.0
2017-04-13 13:34:00,-117.2441381,46.04343186,29.17
2017-04-14 13:34:00,-118.1354978,48.75324647,12.5
2017-04-14 13:34:00,-118.6478914,49.1290516,16.67
2017-04-14 13:34:00,-122.2456413,47.96070249,12.5
2017-04-14 17:47:00,84.55829403,27.85256028,0.0
2017-04-14 17:55:00,-107.017168,37.25520686,0.0
2017-04-15 13:22:00,-75.5067696,45.46335183,25.0
2017-04-15 13:34:00,-120.0729447,48.34711783,0.0
2017-04-15 13:34:00,75.81088889,33.17598419,0.0
2017-04-15 13:34:00,46.27111398,36.23342566,12.5
2017-04-15 13:34:00,45.89296276,35.99335269,8.7
2017-04-15 13:34:00,106.8305474,-6.830575165,18.75
2017-04-16 13:34:00,-121.2442215,48.67805991,4.17
2017-04-16 13:34:00,75.44618906,33.1292173,0.0
2017-04-16 13:34:00,73.2667525,40.6429665,0.0
2017-04-16 13:34:00,73.60000632,40.78356656,0.0
2017-04-16 13:34:00,75.44618906,33.1292173,0.0
2017-04-16 13:34:00,107.9346103,-6.895652888,25.0
2017-04-17 04:00:00,73.60473221,40.80437884,0.0
2017-04-17 13:34:00,75.19329838,33.3191592,0.0
2017-04-17 13:34:00,-119.7624134,49.75909417,8.33
2017-04-17 13:34:00,174.7697639,-41.25317096,8.33
2017-04-17 17:47:00,77.29184098,31.76419233,0.0
2017-04-17 17:47:00,107.6281603,-6.47659174,12.5
2017-04-17 17:47:00,-119.1013982,50.78852866,33.33
2017-04-18 14:28:00,-119.2103767,38.3293154,29.17
2017-04-18 14:28:00,74.24641226,34.58916028,0.0
2017-04-18 14:28:00,72.90690683,40.88384133,8.33
2017-04-18 17:47:00,71.49733827,37.36284311,37.5
2017-04-18 17:47:00,-116.9388675,49.91772889,37.5
2017-04-18 17:47:00,174.5370837,-35.62543214,0.0
2017-04-19 13:35:00,-75.49742754,5.076694444,19.05
2017-04-19 13:35:00,-122.2972813,37.98880698,8.33
2017-04-19 17:55:00,73.97726045,15.2875681,0.0
2017-04-20 14:05:00,-79.9238858,40.41337991,58.33
2017-04-20 17:55:00,-73.3260807,43.45091955,8.33
2017-04-20 17:55:00,-81.73845939,37.99578839,12.5
2017-04-20 17:55:00,-121.5122071,36.00801476,8.33
2017-04-20 17:55:00,-79.94953944,43.26556637,54.17
2017-04-20 17:55:00,-123.7557456,39.90714161,12.5
2017-04-21 13:22:00,-77.62667936,45.38291482,41.67
2017-04-21 17:55:00,81.57140363,29.16952271,25.0
2017-04-22 17:55:00,75.80816901,33.18368391,60.0
2017-04-22 17:55:00,73.34015666,40.86625858,8.33
2017-04-22 17:55:00,175.2949249,-41.10366565,0.0
2017-04-22 18:27:00,101.7965988,3.080509303,12.5
2017-04-22 18:27:00,105.3439054,10.50547001,0.0
2017-04-22 18:27:00,93.62592773,27.6802471,7.69
2017-04-22 18:27:00,93.84196894,27.61790706,7.69
2017-04-23 13:17:00,-81.99834244,37.086401,79.17
2017-04-23 13:17:00,-84.22811475,36.62937456,70.83
2017-04-23 13:17:00,-83.87750882,36.30159069,100.0
2017-04-23 13:37:00,-82.23036111,36.27035576,87.5
2017-04-23 17:58:00,77.23398736,32.3614925,20.0
2017-04-23 17:58:00,-84.08529923,36.2210159,70.83
2017-04-23 17:58:00,-110.5015357,43.22319752,0.0
2017-04-23 18:27:00,72.88352146,41.16099153,0.0
2017-04-23 18:27:00,-83.60661439,36.71594657,100.0
2017-04-23 18:27:00,71.50740153,39.34103606,0.0
2017-04-23 18:27:00,-82.65271182,37.4877776,75.0
2017-04-23 20:27:00,73.65631116,40.74603915,0.0
2017-04-24 13:17:00,5.307937088,36.47237862,0.0
2017-04-24 13:22:00,-114.2582904,43.82083244,45.83
2017-04-24 13:35:00,-82.43717873,39.31117535,0.0
2017-04-24 18:27:00,-83.26251819,36.73429097,87.5
2017-04-24 18:27:00,72.97571516,35.08160909,37.5
2017-04-24 20:44:00,-82.29706429,37.69857085,0.0
2017-04-24 20:44:00,175.7762309,-40.31050874,0.0
2017-04-25 13:17:00,-118.197505,48.69637244,20.83
2017-04-25 13:17:00,-122.7990573,45.95746074,50.0
2017-04-25 17:58:00,92.67420963,24.0135808,30.0
2017-04-25 17:58:00,75.81074366,33.17191499,0.0
2017-04-26 13:17:00,-123.7495218,39.90752824,29.17
2017-04-26 13:17:00,93.61156568,27.104022,38.46
2017-04-26 13:17:00,-123.9647618,45.91520389,62.5
2017-04-27 13:17:00,-122.4124263,44.12206433,25.0
2017-04-27 13:17:00,-119.1263032,50.95048157,20.83
2017-04-27 13:17:00,72.75163388,34.91321927,0.0
2017-04-28 13:17:00,-80.75848389,40.0945423,8.33
2017-04-28 13:17:00,-123.4177916,45.61894112,8.33
2017-04-28 13:17:00,-80.96197002,40.34846467,8.33
2017-04-28 13:17:00,-108.1809596,43.51735165,100.0
2017-04-29 13:17:00,92.7094701,25.61919207,20.0
2017-04-29 13:22:00,-92.79794505,38.17483722,100.0
2017-04-29 19:03:00,73.47237853,40.88639497,4.17
2017-04-30 13:17:00,-156.5437852,20.98042183,75.0
2017-04-30 13:17:00,-90.905745,32.30284595,41.67
2017-04-30 13:17:00,72.43809882,41.25496138,4.17
2017-04-30 13:17:00,77.60234008,32.3071683,42.86
2017-04-30 13:22:00,-122.7979191,46.39692045,16.67
2017-05-01 13:22:00,-80.74692388,40.10587669,37.5
2017-05-01 13:22:00,-81.61214071,41.16939609,33.33
2017-05-01 13:22:00,-79.95929042,40.22400142,45.83
2017-05-01 13:34:00,-79.91459431,40.22230273,45.83
2017-05-01 19:03:00,115.0920102,-8.279864546,16.67
2017-05-02 13:22:00,-108.1901238,43.54829,0.0
2017-05-02 19:03:00,-118.3729323,34.0986105,0.0
2017-05-03 13:22:00,-76.83196776,18.12892826,0.0
2017-05-03 13:22:00,-76.88228049,18.11255566,0.0
2017-05-03 13:22:00,-84.50067398,39.10578115,12.5
2017-05-03 13:22:00,-76.86218625,18.14814456,0.0
2017-05-03 13:22:00,-90.048951,38.60823855,70.83
2017-05-03 14:05:00,93.62407259,27.82743132,0.0
2017-05-03 19:03:00,-108.5966677,45.80251997,0.0
2017-05-04 13:22:00,17.01749869,51.11925844,12.5
2017-05-04 13:22:00,-107.0531393,40.4839954,0.0
2017-05-04 13:22:00,-86.72234803,39.72539392,100.0
2017-05-04 13:22:00,77.22321527,43.21047392,0.0
2017-05-04 13:28:00,-107.7583545,43.66465662,0.0
2017-05-05 13:22:00,75.19281971,33.32217847,0.0
2017-05-05 13:22:00,77.22157675,32.34193603,16.67
2017-05-05 13:22:00,-77.11404365,45.81932865,75.0
2017-05-05 13:22:00,-77.54963507,39.28598942,66.67
2017-05-05 13:28:00,-79.3892764,43.69001268,91.67
2017-05-05 14:05:00,-119.0470126,50.68445384,66.67
2017-05-05 20:27:00,-118.9831899,51.23626124,66.67
2017-05-05 20:27:00,-79.82721837,43.23438711,95.83
2017-05-05 20:27:00,-119.324928,52.99189019,4.17
2017-05-05 20:27:00,-118.9893377,51.2298989,66.67
2017-05-05 20:27:00,-122.2999053,50.40649387,58.33
2017-05-05 20:27:00,-122.5601456,47.27487982,20.83
2017-05-07 13:22:00,76.84947966,11.34942664,8.7
2017-05-07 13:28:00,-79.67403367,43.44327375,20.83
2017-05-07 20:27:00,-119.1744426,50.77647805,4.17
2017-05-08 13:28:00,-84.16638637,9.961405755,4.17
2017-05-08 13:28:00,7.095555556,62.12022162,75.0
2017-05-08 13:28:00,-90.43483478,38.4919474,0.0
2017-05-08 13:28:00,39.63285517,-4.005120887,12.5
2017-05-08 14:05:00,-121.2998589,45.67935571,0.0
2017-05-09 13:28:00,-104.9903631,38.92225016,41.67
2017-05-09 13:28:00,-76.3807032,17.91377914,4.17
2017-05-09 13:28:00,-76.28628106,17.97569294,4.17
2017-05-09 13:28:00,-117.5373036,49.6302922,4.17
2017-05-09 13:28:00,-79.9235025,40.19920903,0.0
2017-05-10 13:28:00,36.86380937,-0.534037626,25.0
2017-05-10 13:28:00,-117.4693413,51.41495704,0.0
2017-05-10 13:28:00,-1.646321046,50.73336291,0.0
2017-05-10 13:28:00,-105.5960863,40.37779708,66.67
2017-05-10 13:28:00,74.48467921,42.56345357,0.0
2017-05-10 13:28:00,33.55887923,-9.15405919,0.0
2017-05-10 13:28:00,101.9674097,2.718876992,12.5
2017-05-11 13:28:00,84.71592278,28.21798862,0.0
2017-05-11 13:28:00,-104.7448595,37.59593032,41.67
2017-05-11 13:28:00,-2.440058016,50.56605251,4.17
2017-05-11 13:28:00,-170.8105958,-14.30652636,8.33
2017-05-11 13:28:00,73.34965668,40.555957,0.0
2017-05-11 14:05:00,-80.69692347,40.77479079,20.83
2017-05-11 14:05:00,114.5253161,3.969957896,0.0
2017-05-12 13:28:00,77.79584597,10.92631521,0.0
2017-05-12 13:28:00,-90.38634348,38.34492599,0.0
2017-05-12 13:28:00,-111.650935,40.48808507,0.0
2017-05-12 13:28:00,-81.29662255,38.15973736,70.83
2017-05-12 13:28:00,-81.58989258,38.23121252,70.83
2017-05-12 14:05:00,-82.59402528,38.07540319,45.83
2017-05-13 13:28:00,-81.31167543,38.1702701,16.67
2017-05-13 14:05:00,120.9263077,-2.455868439,0.0
2017-05-13 14:21:00,-83.02836628,36.50129467,20.83
2017-05-14 14:05:00,-119.4930924,50.19521099,16.67
2017-05-15 14:05:00,75.61670443,15.41602484,25.0
2017-05-16 13:15:00,-103.7798821,44.3517732,16.67
2017-05-16 14:05:00,-77.1494031,18.1850243,8.33
2017-05-16 14:05:00,-76.87671223,18.10503211,8.33
2017-05-16 14:05:00,-77.03854042,18.16886468,8.33
2017-05-16 14:05:00,93.99655231,25.73318099,0.0
2017-05-16 14:21:00,71.03024017,41.75450225,0.0
2017-05-17 13:15:00,72.67711817,41.60140744,0.0
2017-05-17 18:48:00,-111.678278,40.61990972,29.17
2017-05-18 13:15:00,-80.89111591,37.35718266,0.0
2017-05-18 13:15:00,-122.2381187,47.96243163,0.0
2017-05-18 20:14:00,114.04228,4.193408,4.17
2017-05-19 13:15:00,96.82040086,17.06998518,0.0
2017-05-19 20:14:00,11.737339,50.868738,0.0
2017-05-19 20:14:00,-83.712126,36.770029,20.83
2017-05-19 20:14:00,-112.9584172,37.2111985,0.0
2017-05-19 20:14:00,-108.1852766,43.51364004,4.17
2017-05-19 20:14:00,-118.145399,48.51199102,4.17
2017-05-19 20:14:00,-105.4935275,38.45256863,12.5
2017-05-20 13:34:00,-121.4323838,35.86562803,0.0
2017-05-20 20:14:00,37.559988,-0.58474,0.0
2017-05-20 20:14:00,43.39854621,41.83695379,71.43
2017-05-21 20:14:00,-119.4860961,50.19859431,0.0
2017-05-21 20:14:00,-105.3475523,40.43368578,16.67
2017-05-21 20:14:00,-81.01035394,35.14803123,37.5
2017-05-22 20:14:00,-112.122531,46.938003,0.0
2017-05-22 20:14:00,-80.960781,37.335787,37.5
2017-05-23 20:14:00,-107.3446377,38.97831202,8.33
2017-05-23 20:14:00,-82.65673522,37.46259713,41.67
2017-05-24 16:59:00,-83.50704109,35.72457989,75.0
2017-05-24 20:14:00,-111.5601178,39.13679306,0.0
2017-05-24 20:14:00,93.50995626,27.769793,16.67
2017-05-24 20:14:00,123.2109112,9.309786719,7.69
2017-05-24 20:14:00,120.6312641,16.36626096,37.5
2017-05-24 20:14:00,67.458172,30.02715,0.0
2017-05-25 13:27:00,-121.5287745,36.01490705,0.0
2017-05-25 16:59:00,80.60687667,6.093508095,68.42
2017-05-25 16:59:00,80.23142734,6.50950401,100.0
2017-05-25 18:48:00,101.7707724,3.013135465,4.17
2017-05-25 20:14:00,80.15402093,6.519724975,63.64
2017-05-26 13:34:00,88.59676956,27.54295099,37.5
2017-05-26 13:34:00,-117.6696041,49.31947768,4.17
2017-05-26 15:17:00,80.18135876,6.518587251,87.5
2017-05-26 15:17:00,80.38461313,6.702272807,54.17
2017-05-26 16:59:00,80.49138664,6.260792736,55.0
2017-05-26 16:59:00,91.881892,25.907233,25.0
2017-05-26 16:59:00,80.160486,6.586835,54.17
2017-05-27 13:34:00,-79.82932494,43.23493275,0.0
2017-05-27 13:34:00,80.26097734,16.28332586,10.0
2017-05-28 13:34:00,118.8014459,9.94928114,11.11
2017-05-28 13:34:00,121.418086,24.59383609,0.0
2017-05-28 13:34:00,-122.5511059,47.25158303,0.0
2017-05-28 13:34:00,71.27547914,39.19779968,0.0
2017-05-28 13:34:00,121.7334279,24.89456743,0.0
2017-05-29 13:34:00,7.61990403,46.28376389,26.09
2017-05-29 13:34:00,-82.46374308,37.54560113,0.0
2017-05-29 13:34:00,-116.6803679,46.59738913,0.0
2017-05-29 13:34:00,93.61589869,22.65620215,40.0
2017-05-29 13:34:00,121.8676602,24.54070891,0.0
2017-05-29 13:34:00,41.98700247,45.08144863,0.0
2017-05-29 13:34:00,121.8676602,24.54070891,0.0
2017-05-29 13:34:00,110.5208594,1.54384065,0.0
2017-05-30 13:34:00,100.3934933,-0.899660812,0.0
2017-05-30 13:34:00,100.3934933,-0.899660812,0.0
2017-05-30 13:34:00,-85.97897289,36.27009466,29.17
2017-05-30 13:34:00,120.9613282,16.77787239,62.5
2017-05-30 13:34:00,104.9913709,8.757672854,25.0
2017-05-31 13:34:00,-121.6697643,37.74061109,20.83
2017-06-01 13:34:00,-96.40548584,16.08793756,50.0
2017-06-01 13:34:00,76.8694278,11.34165808,4.17
2017-06-01 13:34:00,92.71505961,23.73941422,16.67
2017-06-01 13:34:00,-105.363267,38.49307909,4.17
2017-06-01 13:34:00,-105.4129317,38.48258714,4.17
2017-06-01 13:34:00,-117.226052,47.67463292,29.17
2017-06-02 04:00:00,31.37246273,30.0283327,0.0
2017-06-02 13:34:00,-96.22255907,16.09880042,40.0
2017-06-02 13:34:00,94.11844319,25.67061161,0.0
2017-06-03 13:20:00,91.8949662,23.86469956,27.78
2017-06-03 13:34:00,91.82931979,24.19467451,22.22
2017-06-04 13:34:00,87.67107225,27.33861278,20.0
2017-06-04 13:34:00,92.94670614,25.15246863,20.0
2017-06-04 13:34:00,87.67107225,27.33861278,20.0
2017-06-04 13:34:00,73.86293399,34.56101506,0.0
2017-06-04 13:34:00,93.54235868,27.05909317,7.69
2017-06-05 13:20:00,18.18030889,42.62244921,0.0
2017-06-05 13:20:00,18.18030889,42.62244921,0.0
2017-06-05 13:27:00,160.1781839,-9.632058442,0.0
2017-06-05 13:34:00,88.2667225,26.9653186,28.57
2017-06-05 13:34:00,94.29816252,23.19807165,0.0
2017-06-05 13:34:00,-1.959208202,53.72832063,8.33
2017-06-05 13:34:00,76.89785918,8.558668245,16.67
2017-06-05 13:34:00,-81.6651904,38.37512397,62.5
2017-06-05 13:34:00,75.46743478,34.27703802,16.67
2017-06-07 13:27:00,76.80054202,30.94222039,35.71
2017-06-08 13:27:00,74.23352995,33.35149269,25.0
2017-06-08 13:27:00,-120.3239812,38.76361817,29.17
2017-06-09 13:27:00,-119.1365358,53.98572214,91.67
2017-06-09 14:21:00,92.47207294,22.90813548,28.57
2017-06-10 13:20:00,-80.73380758,40.00611531,0.0
2017-06-10 13:27:00,106.6185846,-6.714382566,4.17
2017-06-11 13:27:00,74.41606625,14.42827957,85.71
2017-06-12 12:00:00,-119.7486535,37.68040491,0.0
2017-06-12 13:27:00,94.36416626,25.11956675,23.53
2017-06-12 13:27:00,74.66018578,13.90074546,62.5
2017-06-12 13:27:00,74.6246332,13.87803507,62.5
2017-06-12 13:27:00,74.66018578,13.90074546,62.5
2017-06-12 13:27:00,74.85970453,12.89674168,20.83
2017-06-12 14:21:00,92.85410625,23.33501164,14.29
2017-06-12 18:03:00,-119.710017,37.72438031,0.0
2017-06-13 13:27:00,114.2092721,22.25721598,16.67
2017-06-13 13:27:00,-2.345003962,52.1104766,8.33
2017-06-13 13:27:00,120.5927163,0.744821843,42.86
2017-06-13 15:17:00,92.22099982,22.74955141,31.25
2017-06-13 15:17:00,91.83258101,22.35037081,31.25
2017-06-13 18:48:00,91.91261915,22.80452414,31.25
2017-06-13 18:48:00,91.97239273,22.44394492,31.25
2017-06-13 18:48:00,91.91261915,22.80452414,31.25
2017-06-13 18:48:00,92.15898865,22.65242372,31.25
2017-06-13 18:48:00,92.15898865,22.65242372,31.25
2017-06-14 13:27:00,-91.89697611,15.12277305,8.7
2017-06-14 18:48:00,92.21525816,21.04270451,40.0
2017-06-15 13:15:00,-109.5739143,44.83733551,0.0
2017-06-15 14:21:00,-72.5129604,18.77238406,0.0
2017-06-17 13:16:00,93.02746602,23.65637182,100.0
2017-06-17 14:21:00,-81.55135565,38.30948329,4.17
2017-06-17 18:45:00,91.9234343,25.67836832,27.78
2017-06-17 18:45:00,91.79904872,25.43807422,27.78
2017-06-18 13:15:00,-80.35294788,44.51447151,41.67
2017-06-18 13:15:00,-109.4327121,44.76558796,0.0
2017-06-18 13:16:00,92.78260587,26.96437841,25.0
2017-06-18 14:21:00,91.95656252,22.84756674,0.0
2017-06-18 14:21:00,91.80439129,22.97758595,0.0
2017-06-18 14:21:00,92.23034662,24.70412149,100.0
2017-06-19 13:10:00,-122.2792711,51.97686189,8.33
2017-06-19 13:15:00,18.36915952,-34.06995509,8.33
2017-06-19 13:15:00,93.6146564,27.06992579,15.38
2017-06-19 13:16:00,71.73182497,40.04389738,0.0
2017-06-19 13:16:00,115.5947654,40.02005765,0.0
2017-06-19 13:16:00,115.6917701,39.97818728,0.0
2017-06-19 14:21:00,91.8008536,24.33197035,35.29
2017-06-19 19:39:00,-72.59852781,42.89748611,33.33
2017-06-19 19:39:00,-72.6685558,42.87622668,54.17
2017-06-19 19:39:00,-72.44447441,43.10590179,41.67
2017-06-19 20:14:00,3.381341033,6.622961187,5.26
2017-06-20 13:15:00,-61.03728637,13.94370273,8.33
2017-06-20 13:15:00,-91.43664048,15.64525862,0.0
2017-06-21 13:15:00,-113.9595385,46.29169767,0.0
2017-06-21 13:15:00,75.23162006,33.63251807,62.5
2017-06-21 13:15:00,74.93828041,33.01739981,26.09
2017-06-21 13:16:00,85.05138733,27.48969875,8.33
2017-06-21 13:16:00,85.09556375,27.61274095,8.33
2017-06-21 13:16:00,44.21141438,42.95491382,4.17
2017-06-21 18:51:00,85.70071225,21.556137,50.0
2017-06-21 18:51:00,75.37123,32.62803,26.09
2017-06-21 18:51:00,75.12206351,32.94818322,26.09
2017-06-21 18:51:00,93.54136779,27.05880384,23.08
2017-06-22 13:16:00,84.43283218,27.79532591,25.0
2017-06-22 13:16:00,-119.5898279,49.58554859,0.0
2017-06-23 13:16:00,84.43352419,27.8080337,20.0
2017-06-23 13:16:00,73.75421332,34.17504678,0.0
2017-06-24 13:10:00,103.6656168,32.08087401,57.14
2017-06-24 13:10:00,98.92090376,29.71492436,25.0
2017-06-24 13:23:00,94.62220277,26.66354481,50.0
2017-06-24 20:14:00,-81.743517,36.29586263,8.33
2017-06-25 13:10:00,114.4132965,29.04080591,57.14
2017-06-25 13:10:00,93.94633448,25.83762589,50.0
2017-06-26 13:10:00,-1.638238361,53.11450322,0.0
2017-06-26 13:10:00,-117.5532998,47.80539609,16.67
2017-06-26 13:16:00,73.02142667,19.17066427,8.33
2017-06-26 13:20:00,93.15020652,24.32420539,50.0
2017-06-26 13:20:00,93.20266204,24.21988831,50.0
