event_date,longitude,latitude,elevation
2013-05-06 23:00:00,112.3735,28.5833,34.0
2013-05-07 00:00:00,-84.5319,39.1267,184.0
2013-05-07 00:00:00,-82.7938,35.5429,838.0
2013-05-07 00:00:00,-82.2055,35.4299,346.0
2013-05-07 00:00:00,-83.5619,36.731,336.0
2013-05-07 19:00:00,101.7022,3.1564,24.0
2013-05-08 00:00:00,101.7058,3.1507,53.0
2013-05-08 00:00:00,91.4663,24.0896,110.0
2013-05-08 00:00:00,-83.4985,35.3884,554.0
2013-05-08 03:00:00,101.684,3.1621,77.0
2013-05-08 19:00:00,101.6983,3.1618,45.0
2013-05-09 00:00:00,101.4169,3.0089,6.0
2013-05-09 00:00:00,101.6593,3.142,93.0
2013-05-09 00:00:00,101.6832,3.1523,76.0
2013-05-09 00:00:00,101.677,3.0994,34.0
2013-05-09 10:22:00,102.8154,30.3818,1149.0
2013-05-11 00:00:00,91.7599,26.1771,84.0
2013-05-11 00:00:00,91.6906,26.1016,115.0
2013-05-11 09:00:00,91.7138,26.1662,143.0
2013-05-12 00:00:00,93.4946,24.9926,1141.0
2013-05-13 00:00:00,-64.7736,18.3477,132.0
2013-05-13 00:00:00,-83.9526,36.6195,491.0
2013-05-14 00:00:00,12.5392,47.0015,980.0
2013-05-15 00:00:00,174.57,-36.9516,180.0
2013-05-15 00:00:00,-82.2434,35.6357,696.0
2013-05-15 08:45:00,-3.0939,53.0586,237.0
2013-05-16 00:00:00,114.8246,25.3919,153.0
2013-05-19 00:00:00,-84.0226,34.3426,370.0
2013-05-22 01:13:00,-93.1255,44.9179,216.0
2013-05-22 04:00:00,114.2393,22.3252,387.0
2013-05-22 16:06:00,-121.816,45.3054,886.0
2013-05-22 21:30:00,-82.448,35.0972,357.0
2013-05-23 03:31:00,-123.8942,45.2001,10.0
2013-05-26 00:00:00,77.15,28.758,210.0
2013-05-26 00:00:00,-99.3417,19.9006,2132.0
2013-05-28 00:00:00,-79.8897,9.3381,5.0
2013-05-28 00:00:00,-79.6667,9.5676,84.0
2013-05-28 00:00:00,-79.9029,9.3581,7.0
2013-05-28 00:00:00,123.3034,8.4966,14.0
2013-05-29 00:00:00,116.6928,5.9872,606.0
2013-05-29 00:00:00,-76.3302,43.0266,142.0
2013-05-29 00:30:00,-122.7689,45.5833,63.0
2013-05-29 08:00:00,-91.411,39.9141,149.0
2013-05-30 15:00:00,126.1557,7.2549,904.0
2013-05-31 00:00:00,-77.7668,-0.1193,1769.0
2013-05-31 04:00:00,116.2981,5.8544,1246.0
2013-05-31 09:00:00,-121.9325,48.7372,650.0
2013-05-31 09:00:00,85.3305,27.7366,1341.0
2013-06-01 00:00:00,94.25,27.8776,953.0
2013-06-01 00:00:00,-103.7826,44.3507,1675.0
2013-06-01 04:30:00,174.7681,-41.3233,84.0
2013-06-02 00:00:00,12.9525,47.2943,789.0
2013-06-02 00:00:00,12.4306,47.5244,660.0
2013-06-03 09:00:00,101.0521,16.2109,143.0
2013-06-03 15:00:00,120.9031,14.0439,111.0
2013-06-04 15:00:00,109.2378,-6.9274,18.0
2013-06-05 22:00:00,87.6093,27.4513,1120.0
2013-06-05 22:30:00,125.0969,7.7344,306.0
2013-06-06 09:00:00,83.5906,28.2717,1199.0
2013-06-06 10:00:00,-76.3302,43.0266,142.0
2013-06-07 00:00:00,-71.9558,41.386,19.0
2013-06-07 00:00:00,13.9553,49.1573,516.0
2013-06-07 12:30:00,-119.3106,52.9903,821.0
2013-06-08 17:00:00,88.708,27.3721,3165.0
2013-06-09 17:44:00,-122.6763,44.107,209.0
2013-06-09 17:52:00,-123.7793,44.0118,106.0
2013-06-10 00:00:00,83.5043,28.3952,1957.0
2013-06-10 19:30:00,-75.1572,39.942,15.0
2013-06-10 23:00:00,83.4946,28.376,934.0
2013-06-12 15:00:00,120.5739,15.8716,28.0
2013-06-12 22:00:00,78.5306,30.7394,1309.0
2013-06-13 00:00:00,-83.3765,36.8406,353.0
2013-06-14 09:00:00,-61.4004,10.6501,31.0
2013-06-15 00:00:00,87.7788,27.1418,881.0
2013-06-16 00:00:00,-74.32,42.5889,238.0
2013-06-16 00:00:00,78.3881,30.4954,929.0
2013-06-16 00:00:00,80.417,29.7986,741.0
2013-06-16 00:00:00,77.3544,30.6738,1501.0
2013-06-16 00:00:00,77.6521,30.5728,858.0
2013-06-16 13:15:00,173.0089,-41.0079,8.0
2013-06-17 00:00:00,80.5118,29.722,1706.0
2013-06-17 00:00:00,80.4687,29.5193,1993.0
2013-06-17 00:00:00,78.0169,30.3069,622.0
2013-06-17 00:00:00,172.7672,-40.8834,49.0
2013-06-17 00:00:00,100.0692,27.1663,1828.0
2013-06-17 00:00:00,81.3,29.0508,1232.0
2013-06-17 01:00:00,173.363,-41.1869,25.0
2013-06-17 04:30:00,-76.3302,43.0266,142.0
2013-06-18 00:00:00,81.7086,28.8519,1154.0
2013-06-18 00:00:00,81.6865,29.1145,1625.0
2013-06-18 00:00:00,82.1482,29.5326,2553.0
2013-06-18 00:00:00,80.9963,29.5388,2426.0
2013-06-18 00:00:00,-72.4328,44.1047,404.0
2013-06-18 00:00:00,83.7711,27.8595,1174.0
2013-06-18 00:00:00,85.2114,27.8196,1581.0
2013-06-18 00:00:00,-109.059,40.5806,2065.0
2013-06-18 00:00:00,82.553,28.2265,1455.0
2013-06-18 08:00:00,75.2476,12.8446,62.0
2013-06-18 09:00:00,82.2801,28.4513,1325.0
2013-06-18 09:00:00,81.5833,29.3167,2284.0
2013-06-18 10:30:00,73.0226,19.0811,21.0
2013-06-18 15:00:00,78.5017,30.3797,905.0
2013-06-18 22:00:00,82.106,29.0697,3639.0
2013-06-18 23:14:00,109.9404,33.8724,739.0
2013-06-19 00:00:00,35.3574,1.4145,1501.0
2013-06-19 00:00:00,-116.9567,50.146,542.0
2013-06-19 00:00:00,-116.9044,50.0023,579.0
2013-06-19 05:13:00,-120.3206,44.5545,988.0
2013-06-19 22:00:00,170.5957,-45.8243,74.0
2013-06-19 22:00:00,13.6488,47.562,516.0
2013-06-20 00:00:00,170.5972,-45.8237,67.0
2013-06-20 00:00:00,-109.0551,40.5741,1718.0
2013-06-20 08:00:00,-115.5834,51.1881,1387.0
2013-06-22 05:30:00,106.1624,23.5102,794.0
2013-06-22 13:41:00,-118.8928,45.8467,353.0
2013-06-23 00:00:00,-75.021,43.1925,206.0
2013-06-23 03:20:00,-91.218,43.3656,222.0
2013-06-24 00:00:00,78.3911,30.4542,1134.0
2013-06-24 00:00:00,-91.1351,43.1674,190.0
2013-06-24 00:00:00,56.4742,23.2693,389.0
2013-06-24 09:00:00,-90.7085,43.1604,223.0
2013-06-25 00:00:00,76.4949,11.4991,959.0
2013-06-25 08:00:00,77.5947,10.9628,272.0
2013-06-25 08:00:00,77.5947,10.9628,272.0
2013-06-25 08:00:00,77.5947,10.9628,272.0
2013-06-25 10:15:00,73.593,16.9214,62.0
2013-06-25 10:30:00,-91.2006,43.5735,293.0
2013-06-26 00:00:00,149.7484,-35.3515,641.0
2013-06-26 08:00:00,-76.3302,43.0266,142.0
2013-06-26 17:00:00,-91.4372,44.8504,307.0
2013-06-27 00:00:00,-75.9324,42.1144,304.0
2013-06-27 09:00:00,114.57,29.3755,442.0
2013-06-27 18:00:00,-76.1962,40.6864,196.0
2013-06-27 23:00:00,88.7628,27.3765,3762.0
2013-06-28 00:00:00,101.8343,19.3074,321.0
2013-06-28 13:00:00,113.149,28.1506,46.0
2013-06-28 20:45:00,-105.4323,40.6784,1955.0
2013-06-30 00:00:00,73.0868,33.5791,486.0
2013-06-30 06:00:00,92.4951,21.9907,794.0
2013-06-30 11:00:00,105.5661,30.5386,277.0
2013-06-30 17:50:00,151.0075,-33.8234,20.0
2013-07-01 00:00:00,-83.1068,35.4134,890.0
2013-07-01 00:00:00,-83.2578,35.4059,691.0
2013-07-01 00:00:00,172.6894,-43.5897,366.0
2013-07-01 00:00:00,-80.2054,40.5287,261.0
2013-07-01 23:00:00,-84.4756,39.1226,175.0
2013-07-01 23:00:00,-104.917,38.8634,1978.0
2013-07-02 00:00:00,96.6679,4.7062,768.0
2013-07-02 00:00:00,96.9967,4.7735,1279.0
2013-07-02 00:00:00,96.6855,4.6889,893.0
2013-07-02 08:00:00,104.1369,25.38,2065.0
2013-07-02 16:30:00,-120.0336,39.4302,1586.0
2013-07-03 02:00:00,74.2664,15.4123,410.0
2013-07-03 23:00:00,-80.0628,37.1995,396.0
2013-07-04 00:00:00,-82.5264,35.6425,685.0
2013-07-04 00:00:00,-82.5308,35.6508,832.0
2013-07-04 00:00:00,80.2214,29.58,1540.0
2013-07-04 00:00:00,-82.5377,35.6369,679.0
2013-07-04 00:00:00,-82.5166,35.6255,954.0
2013-07-04 00:00:00,105.1474,28.2608,796.0
2013-07-04 00:00:00,-81.6019,36.0518,569.0
2013-07-04 00:00:00,-82.808,35.078,706.0
2013-07-04 00:00:00,-82.5412,35.6057,741.0
2013-07-04 08:00:00,98.2868,8.5055,15.0
2013-07-04 21:00:00,-82.534,35.6092,798.0
2013-07-04 23:30:00,-109.0676,44.5199,1546.0
2013-07-05 02:30:00,-111.6983,40.5749,2311.0
2013-07-05 05:00:00,104.1313,28.2654,738.0
2013-07-05 23:00:00,74.8799,33.0852,802.0
2013-07-05 23:30:00,-111.6788,40.5765,2361.0
2013-07-06 00:00:00,169.287,-45.0993,234.0
2013-07-06 00:00:00,-75.0289,43.0091,144.0
2013-07-06 15:15:00,-111.741,40.4338,1595.0
2013-07-06 23:00:00,-111.7078,40.4445,1743.0
2013-07-06 23:00:00,-111.6867,40.4467,1802.0
2013-07-07 00:00:00,103.9291,30.6887,517.0
2013-07-07 00:00:00,-81.6885,36.1316,1120.0
2013-07-07 00:00:00,109.4875,36.5851,1011.0
2013-07-07 00:00:00,81.6631,29.1309,1521.0
2013-07-07 09:00:00,-83.3601,37.4892,250.0
2013-07-08 00:00:00,-83.3588,37.489,237.0
2013-07-08 09:00:00,-75.5741,42.8868,382.0
2013-07-08 15:00:00,-105.3514,36.7025,2960.0
2013-07-09 00:00:00,-83.1322,22.7943,280.0
2013-07-09 00:00:00,104.6807,31.6674,492.0
2013-07-09 00:00:00,104.3531,31.5785,609.0
2013-07-09 00:00:00,172.7171,-43.5569,31.0
2013-07-09 23:00:00,113.1122,37.3869,1433.0
2013-07-10 00:00:00,72.8663,19.0222,17.0
2013-07-10 00:00:00,72.8676,19.0263,4.0
2013-07-10 00:00:00,-104.917,38.8634,1978.0
2013-07-10 00:00:00,86.8669,27.5001,2565.0
2013-07-10 00:00:00,86.84,27.62,4519.0
2013-07-10 00:00:00,103.6205,30.9202,680.0
2013-07-10 10:30:00,103.6405,30.9896,713.0
2013-07-10 13:30:00,-104.9848,37.9532,2294.0
2013-07-10 15:00:00,-104.9362,38.8759,2088.0
2013-07-11 00:00:00,87.3412,26.9734,1075.0
2013-07-11 00:00:00,-81.9312,37.8024,213.0
2013-07-12 00:00:00,-105.1748,40.6489,1573.0
2013-07-12 00:00:00,-81.6171,38.4006,270.0
2013-07-12 00:00:00,127.2536,39.0555,757.0
2013-07-12 15:00:00,-115.6158,36.2629,2141.0
2013-07-12 15:25:00,-105.291,40.6893,1722.0
2013-07-12 16:00:00,-105.3742,40.6558,2120.0
2013-07-12 21:00:00,106.922,34.3887,662.0
2013-07-13 03:00:00,120.964,23.9655,449.0
2013-07-13 03:00:00,121.0135,24.4236,1862.0
2013-07-13 10:05:00,109.4875,36.5851,1011.0
2013-07-14 00:00:00,-81.6747,35.9242,335.0
2013-07-14 00:00:00,82.4393,28.6202,985.0
2013-07-14 00:00:00,82.1847,28.4311,1136.0
2013-07-14 00:00:00,82.402,28.0583,633.0
2013-07-14 00:00:00,174.7133,-41.2614,33.0
2013-07-14 00:00:00,77.3544,30.6738,1501.0
2013-07-14 00:00:00,176.257,-40.1119,313.0
2013-07-15 23:00:00,-81.9243,36.0748,1108.0
2013-07-16 00:00:00,104.3877,33.3422,2165.0
2013-07-16 00:00:00,106.7778,26.6429,1095.0
2013-07-16 00:00:00,116.5754,5.9913,1222.0
2013-07-16 08:00:00,36.4354,36.7619,1004.0
2013-07-16 09:45:00,23.1064,41.8931,324.0
2013-07-16 18:00:00,-108.0086,37.9935,2298.0
2013-07-16 18:00:00,-107.9697,37.9693,2452.0
2013-07-16 19:45:00,-111.7679,40.4678,1567.0
2013-07-16 22:00:00,-111.7377,40.4905,1952.0
2013-07-16 22:00:00,-111.8509,40.4074,1407.0
2013-07-16 23:00:00,-111.7448,40.4788,1814.0
2013-07-17 00:00:00,-110.732,45.0432,1584.0
2013-07-17 16:00:00,-107.1995,39.0715,2430.0
2013-07-18 00:00:00,78.4347,30.7314,1125.0
2013-07-18 00:00:00,-108.3523,39.1168,1473.0
2013-07-18 00:00:00,-106.4031,39.5672,2444.0
2013-07-18 00:00:00,-107.1928,39.0718,2463.0
2013-07-18 00:00:00,-107.2396,39.1808,2198.0
2013-07-18 00:00:00,-105.6744,40.3364,2930.0
2013-07-18 15:00:00,-111.373,37.1629,1313.0
2013-07-18 23:00:00,84.2758,28.2782,944.0
2013-07-19 00:00:00,82.3527,28.2318,1585.0
2013-07-19 23:00:00,83.9072,27.7115,903.0
2013-07-19 23:00:00,83.7533,27.6746,276.0
2013-07-20 13:30:00,-117.6656,33.6859,267.0
2013-07-20 15:00:00,-105.544,36.6918,2336.0
2013-07-20 23:00:00,123.8946,10.313,35.0
2013-07-20 23:00:00,123.8896,10.3286,70.0
2013-07-21 00:00:00,173.9339,-41.7073,161.0
2013-07-21 00:00:00,174.1664,-41.6885,58.0
2013-07-21 00:00:00,174.1455,-41.5561,56.0
2013-07-21 00:00:00,174.2633,-41.7506,43.0
2013-07-21 00:00:00,123.8654,10.2976,28.0
2013-07-21 00:00:00,123.888,10.329,65.0
2013-07-21 00:00:00,174.6851,-41.3448,148.0
2013-07-21 00:00:00,123.8725,10.335,70.0
2013-07-22 00:00:00,83.4966,28.3341,2195.0
2013-07-22 00:00:00,83.6275,27.8852,997.0
2013-07-22 00:00:00,83.8799,27.9196,962.0
2013-07-22 00:00:00,83.9066,27.9687,763.0
2013-07-22 00:00:00,83.6606,27.8686,1125.0
2013-07-22 00:00:00,110.0849,36.5494,810.0
2013-07-22 00:00:00,83.7876,27.9142,701.0
2013-07-22 00:00:00,86.3499,27.7898,4132.0
2013-07-22 00:00:00,86.166,27.7713,2055.0
2013-07-22 00:00:00,83.6014,27.859,1102.0
2013-07-22 00:00:00,83.397,27.9706,1221.0
2013-07-22 00:00:00,84.6663,27.5,361.0
2013-07-22 10:00:00,-116.6396,33.7165,1710.0
2013-07-22 11:33:00,-118.8886,45.8404,368.0
2013-07-23 00:00:00,-79.774,40.4213,290.0
2013-07-23 00:00:00,-79.79,40.3444,296.0
2013-07-23 00:00:00,-79.8003,40.3493,279.0
2013-07-23 00:00:00,-79.8071,40.4252,254.0
2013-07-23 00:05:00,-117.9722,36.1184,1188.0
2013-07-23 08:45:00,76.4788,10.0533,59.0
2013-07-24 00:00:00,-80.6094,39.7447,410.0
2013-07-24 00:00:00,-81.9348,37.8228,232.0
2013-07-24 00:00:00,73.0207,19.1711,17.0
2013-07-24 00:00:00,78.0906,30.9058,1555.0
2013-07-25 00:00:00,78.48,30.8928,3554.0
2013-07-25 00:00:00,78.48,30.8928,3554.0
2013-07-25 00:00:00,76.5959,11.3192,1989.0
2013-07-25 00:00:00,105.8786,34.3106,1626.0
2013-07-25 00:00:00,78.6185,30.8203,1578.0
2013-07-25 00:00:00,78.6171,30.7866,1518.0
2013-07-25 01:30:00,73.7767,19.3379,597.0
2013-07-25 04:55:00,-80.7651,39.8033,220.0
2013-07-25 05:00:00,73.7767,19.3379,597.0
2013-07-25 15:25:00,-105.2659,40.6937,1691.0
2013-07-25 15:30:00,-75.6447,2.6752,1360.0
2013-07-25 16:00:00,-120.0356,39.4254,1584.0
2013-07-26 00:00:00,105.7155,34.6987,1204.0
2013-07-26 00:00:00,78.3366,30.6539,1010.0
2013-07-26 00:00:00,106.7588,34.3752,1034.0
2013-07-26 09:30:00,105.8268,34.3006,1643.0
2013-07-26 10:00:00,105.8268,34.3006,1643.0
2013-07-26 15:00:00,-2.7592,50.7088,8.0
2013-07-26 23:00:00,123.2913,0.3653,410.0
2013-07-26 23:00:00,123.2322,0.4257,313.0
2013-07-27 00:00:00,78.754,30.4521,2031.0
2013-07-27 00:00:00,85.6179,24.3599,364.0
2013-07-27 00:00:00,-81.4311,36.2204,590.0
2013-07-27 17:00:00,103.5109,27.8694,1064.0
2013-07-27 23:00:00,-81.3408,35.7244,344.0
2013-07-28 00:00:00,98.3667,16.6803,242.0
2013-07-28 00:00:00,78.6149,30.819,1752.0
2013-07-28 00:00:00,131.5032,34.4318,212.0
2013-07-28 00:00:00,131.8181,34.5184,242.0
2013-07-28 00:00:00,123.8842,10.3419,171.0
2013-07-28 00:00:00,103.9847,21.2331,738.0
2013-07-28 00:00:00,-107.6129,38.8815,1813.0
2013-07-28 00:00:00,123.8815,10.3504,244.0
2013-07-28 04:20:00,121.6631,38.8946,81.0
2013-07-28 04:30:00,91.8151,22.3521,38.0
2013-07-28 06:15:00,-105.3546,40.6875,1798.0
2013-07-28 07:00:00,123.8799,10.3351,73.0
2013-07-28 17:15:00,-105.2801,40.6124,2192.0
2013-07-29 00:00:00,99.7817,19.9282,411.0
2013-07-29 00:00:00,105.2198,-4.5419,15.0
2013-07-29 09:00:00,104.7045,-5.4589,497.0
2013-07-29 23:00:00,128.1849,-3.6498,37.0
2013-07-31 08:00:00,78.0949,30.3822,832.0
2013-07-31 23:00:00,-84.444,34.5117,435.0
2013-07-31 23:00:00,-84.4759,34.463,456.0
2013-08-01 00:00:00,138.754,37.6177,8.0
2013-08-01 00:00:00,-111.1562,39.5366,2446.0
2013-08-01 00:00:00,-111.1548,39.5166,2405.0
2013-08-01 08:00:00,-87.9085,30.5279,20.0
2013-08-01 08:00:00,-79.8867,9.3248,20.0
2013-08-01 18:24:00,-118.1417,44.4305,1223.0
2013-08-01 20:29:00,-116.8583,44.9719,529.0
2013-08-02 00:00:00,103.8855,27.7482,984.0
2013-08-02 04:30:00,75.1199,32.5282,365.0
2013-08-02 22:00:00,-2.1718,52.9192,96.0
2013-08-03 07:30:00,121.935,7.1675,248.0
2013-08-03 12:41:00,-119.1038,44.7174,1129.0
2013-08-03 21:30:00,123.9334,10.3494,15.0
2013-08-04 00:00:00,76.4319,10.3228,39.0
2013-08-04 00:00:00,-122.2207,50.3961,1465.0
2013-08-04 00:00:00,77.011,9.9147,720.0
2013-08-04 10:00:00,123.8667,10.2833,5.0
2013-08-04 15:00:00,122.2299,7.2075,11.0
2013-08-04 15:00:00,122.1066,6.9452,13.0
2013-08-04 23:00:00,77.0309,9.9995,932.0
2013-08-05 00:00:00,76.7606,10.0486,73.0
2013-08-05 00:00:00,80.3657,29.5659,559.0
2013-08-05 00:00:00,76.9346,9.8957,745.0
2013-08-05 00:00:00,76.4319,10.3228,39.0
2013-08-05 00:00:00,76.9468,9.8539,823.0
2013-08-05 03:00:00,110.8522,37.0016,1003.0
2013-08-05 05:30:00,76.8294,10.0539,431.0
2013-08-05 08:00:00,76.9683,9.879,537.0
2013-08-05 09:30:00,76.8298,10.0539,443.0
2013-08-06 00:00:00,-57.4476,-25.3689,114.0
2013-08-06 00:00:00,83.7508,28.2826,940.0
2013-08-06 07:00:00,75.1489,32.8363,588.0
2013-08-07 00:00:00,76.7604,10.3031,910.0
2013-08-07 08:00:00,76.6331,10.0606,21.0
2013-08-07 18:00:00,76.8661,9.835,242.0
2013-08-08 21:00:00,123.9334,10.3494,15.0
2013-08-08 23:00:00,83.1036,27.8664,1242.0
2013-08-09 00:00:00,83.5214,28.3742,1837.0
2013-08-09 00:00:00,141.192,39.4394,138.0
2013-08-09 00:00:00,83.7417,28.2741,894.0
2013-08-09 00:00:00,94.0441,25.318,998.0
2013-08-09 09:00:00,140.7185,39.7573,398.0
2013-08-09 23:00:00,-104.9342,38.854,2048.0
2013-08-10 03:00:00,34.3955,1.0585,1664.0
2013-08-10 03:00:00,34.25,1.0333,2086.0
2013-08-10 03:00:00,34.4057,1.3743,1873.0
2013-08-10 03:00:00,34.4073,1.0091,1617.0
2013-08-10 03:00:00,34.3788,1.0267,1383.0
2013-08-10 03:00:00,34.4164,1.0765,1899.0
2013-08-10 10:00:00,83.8847,21.786,204.0
2013-08-10 14:32:00,-121.9542,44.4387,1179.0
2013-08-12 00:00:00,101.1358,18.9741,677.0
2013-08-12 08:00:00,120.5634,16.3597,1984.0
2013-08-12 08:30:00,120.5811,16.2852,458.0
2013-08-12 16:45:00,123.9115,10.43,181.0
2013-08-13 00:00:00,101.8343,19.3074,321.0
2013-08-13 00:00:00,75.4466,34.2601,3397.0
2013-08-13 03:00:00,145.8596,-41.0415,30.0
2013-08-13 08:00:00,78.3449,30.6014,1659.0
2013-08-13 15:00:00,-80.5823,39.6926,305.0
2013-08-13 16:58:00,-82.6605,37.4598,232.0
2013-08-13 23:00:00,86.1078,27.4907,628.0
2013-08-14 00:00:00,74.6264,33.0498,795.0
2013-08-14 00:00:00,74.0967,33.7706,1008.0
2013-08-14 00:00:00,-109.7873,47.6816,1022.0
2013-08-14 00:00:00,74.0967,33.7705,1008.0
2013-08-14 00:00:00,75.1915,33.4431,1661.0
2013-08-14 10:00:00,123.8317,10.2669,20.0
2013-08-15 00:00:00,94.1884,25.3833,1684.0
2013-08-16 00:00:00,94.9275,26.8727,134.0
2013-08-16 18:00:00,113.1123,25.2745,171.0
2013-08-17 00:00:00,78.4396,30.7292,1132.0
2013-08-17 00:00:00,-86.5011,31.3077,93.0
2013-08-17 00:00:00,110.0501,23.6143,256.0
2013-08-17 00:00:00,112.1963,25.3291,646.0
2013-08-17 01:50:00,111.0843,23.5134,82.0
2013-08-17 03:50:00,111.0843,23.5134,82.0
2013-08-17 09:00:00,82.3125,28.935,1661.0
2013-08-17 23:00:00,93.4341,24.7625,663.0
2013-08-18 00:00:00,41.7811,41.9944,13.0
2013-08-18 00:00:00,78.0574,30.6639,876.0
2013-08-18 00:00:00,112.1963,25.3291,646.0
2013-08-18 00:00:00,111.2768,23.4946,72.0
2013-08-18 00:00:00,-149.1201,64.0056,0.0
2013-08-18 00:00:00,42.1061,42.0252,96.0
2013-08-18 00:00:00,78.4543,30.742,1189.0
2013-08-18 04:00:00,41.782,41.9482,18.0
2013-08-18 09:00:00,120.89,17.5753,800.0
2013-08-18 15:00:00,-115.6442,36.2566,2326.0
2013-08-18 15:00:00,-115.5421,36.2423,1779.0
2013-08-19 00:00:00,120.7617,16.7667,1785.0
2013-08-19 00:00:00,120.8269,16.7437,1455.0
2013-08-19 00:00:00,120.7783,16.8937,904.0
2013-08-19 00:00:00,120.6191,16.4474,1666.0
2013-08-19 00:00:00,120.7617,16.7667,1785.0
2013-08-19 00:00:00,120.678,16.4244,1335.0
2013-08-19 00:00:00,120.6311,16.6052,644.0
2013-08-19 00:00:00,120.678,16.4244,1335.0
2013-08-19 00:00:00,82.7442,29.0387,2675.0
2013-08-19 00:00:00,120.7617,16.7667,1785.0
2013-08-19 00:00:00,74.0226,34.0942,1294.0
2013-08-19 00:00:00,120.6202,16.6066,732.0
2013-08-19 00:00:00,120.665,16.7259,988.0
2013-08-19 07:47:00,109.9679,23.6454,204.0
2013-08-19 17:00:00,-118.7773,35.4608,319.0
2013-08-19 17:00:00,-118.5328,35.5834,788.0
2013-08-19 23:00:00,78.3303,30.6293,952.0
2013-08-20 22:00:00,104.6673,26.916,2056.0
2013-08-21 18:00:00,121.1483,24.684,442.0
2013-08-21 23:00:00,101.1396,19.8981,468.0
2013-08-22 00:00:00,35.2843,1.1971,2626.0
2013-08-22 11:00:00,72.9089,19.0402,39.0
2013-08-22 16:12:00,-118.969,44.2789,1338.0
2013-08-22 23:30:00,-111.765,40.4679,1566.0
2013-08-23 00:00:00,152.9012,-25.4003,15.0
2013-08-23 00:00:00,105.4748,23.2291,1198.0
2013-08-23 00:00:00,93.6833,22.9167,1513.0
2013-08-23 00:00:00,103.3984,21.5782,632.0
2013-08-23 03:42:00,-118.9999,43.6612,1292.0
2013-08-23 09:00:00,-111.1546,39.4714,2273.0
2013-08-23 10:00:00,-79.4592,40.1504,430.0
2013-08-23 11:00:00,147.2871,-36.8642,1569.0
2013-08-23 15:00:00,-112.4389,42.8729,1362.0
2013-08-24 00:00:00,-85.1789,35.2865,426.0
2013-08-24 15:00:00,132.1561,34.8442,272.0
2013-08-24 15:00:00,132.2294,34.9769,259.0
2013-08-25 00:00:00,103.8855,27.7482,984.0
2013-08-25 06:08:00,-120.1971,45.4563,477.0
2013-08-25 10:20:00,-118.906,45.8556,348.0
2013-08-25 15:00:00,83.0394,18.2807,714.0
2013-08-25 18:00:00,-116.5671,34.0588,804.0
2013-08-26 00:00:00,-96.8005,19.8413,834.0
2013-08-26 00:00:00,-97.2428,19.7906,1674.0
2013-08-26 20:20:00,-97.4647,20.5004,106.0
2013-08-27 00:00:00,-84.2146,10.1181,1505.0
2013-08-27 04:23:00,-117.0827,45.3356,1335.0
2013-08-27 19:30:00,125.5901,9.2087,298.0
2013-08-28 00:00:00,-3.2238,50.6808,65.0
2013-08-28 12:00:00,108.0198,24.1046,183.0
2013-08-28 18:00:00,78.1514,29.9531,306.0
2013-08-28 23:00:00,19.1565,-33.9038,712.0
2013-08-28 23:00:00,18.3653,-34.0746,151.0
2013-08-28 23:00:00,-107.7138,37.8943,3375.0
2013-08-29 00:05:00,-87.9338,14.951,553.0
2013-08-29 04:00:00,-114.7613,45.794,1054.0
2013-08-29 09:00:00,126.1419759,7.704271157,180.0
2013-08-29 15:00:00,-114.0541,45.3871,1118.0
2013-08-30 15:00:00,-116.8648,33.8426,1056.0
2013-08-30 23:00:00,-115.8215,36.1054,1031.0
2013-08-31 00:00:00,121.8962,25.1193,102.0
2013-08-31 00:00:00,120.5431,23.4758,179.0
2013-08-31 07:00:00,120.7255,22.2841,164.0
2013-08-31 08:04:00,99.4,28.2,3060.0
2013-08-31 16:20:00,121.7839,25.1449,65.0
2013-09-01 00:00:00,93.487,24.9037,1251.0
2013-09-01 00:00:00,93.5063,24.9829,1311.0
2013-09-01 11:00:00,121.7648,25.035,185.0
2013-09-01 18:00:00,88.2426,27.3425,1388.0
2013-09-02 00:00:00,93.7525,27.1614,153.0
2013-09-02 13:47:00,-124.0083,43.4379,49.0
2013-09-02 18:00:00,-111.0337,39.4402,2321.0
2013-09-02 20:30:00,-111.2517,39.9638,1926.0
2013-09-02 20:30:00,-111.2388,39.9565,1870.0
2013-09-02 20:30:00,-111.2445,39.9575,1894.0
2013-09-02 23:00:00,83.2549,28.3962,2079.0
2013-09-02 23:00:00,-125.712,50.6736,426.0
2013-09-02 23:00:00,-114.3388,43.5097,1652.0
2013-09-03 00:00:00,83.3742,28.3328,2063.0
2013-09-03 00:00:00,83.342,28.4505,1930.0
2013-09-03 00:00:00,11.4988,47.0272,1259.0
2013-09-03 00:00:00,83.1913,28.3922,1764.0
2013-09-03 00:00:00,83.3482,28.2632,1706.0
2013-09-03 00:00:00,83.2266,28.2399,903.0
2013-09-04 09:00:00,132.7339,33.7529,182.0
2013-09-04 15:30:00,8.359,4.9626,14.0
2013-09-04 16:04:00,-119.0029,43.7624,1492.0
2013-09-05 00:00:00,106.6741,21.8411,463.0
2013-09-05 00:00:00,105.7952,21.6906,42.0
2013-09-05 09:00:00,-117.6865,47.8907,476.0
2013-09-05 17:24:00,-122.9415,44.8998,83.0
2013-09-05 18:30:00,-116.1053,44.1144,961.0
2013-09-05 18:50:00,-118.8279,45.8175,427.0
2013-09-05 21:00:00,-120.9229,46.8218,770.0
2013-09-05 23:00:00,-120.3614,47.4289,302.0
